configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
1027,0.4504,1.6186,0.9132,1.1037,0.7832,1765008485,46452,46662,1
1028,0.4794,1.5792,0.9572,1.1075,0.7834,1010701430,46573,230129,1
1028,0.4794,1.5792,0.9572,1.1075,0.7834,1673570350,47535,3e+05,1
1028,0.4794,1.5792,0.9572,1.1075,0.7834,1511508930,47211,277204,1
1028,0.4794,1.5792,0.9572,1.1075,0.7834,395064476,45853,46487,1
1028,0.4794,1.5792,0.9572,1.1075,0.7834,2037563455,44370,46287,1
1028,0.4794,1.5792,0.9572,1.1075,0.7834,1177142122,45820,92365,1
1028,0.4794,1.5792,0.9572,1.1075,0.7834,1590962420,46350,138277,1
1028,0.4794,1.5792,0.9572,1.1075,0.7834,1308842760,45481,184058,1
1028,0.4794,1.5792,0.9572,1.1075,0.7834,1765008485,45880,46662,1
1029,0.4686,1.6145,0.9612,1.0995,0.7823,1765008485,46724,46662,0
1030,0.4805,1.5689,0.9426,1.1103,0.7812,2037563455,45996,45869,0
1030,0.4805,1.5689,0.9426,1.1103,0.7812,1765008485,46298,46662,1
1031,0.4985,1.6326,0.9507,1.1039,0.7812,1765008485,46711,46662,0
1032,0.5035,1.6208,0.9793,1.1063,0.7829,1010701430,46959,230645,1
1032,0.5035,1.6208,0.9793,1.1063,0.7829,1511508930,47397,277720,1
1032,0.5035,1.6208,0.9793,1.1063,0.7829,395064476,46999,47003,1
1032,0.5035,1.6208,0.9793,1.1063,0.7829,2037563455,45461,47178,1
1032,0.5035,1.6208,0.9793,1.1063,0.7829,1177142122,45003,92881,1
1032,0.5035,1.6208,0.9793,1.1063,0.7829,1590962420,45175,138793,1
1032,0.5035,1.6208,0.9793,1.1063,0.7829,1308842760,47153,184574,1
1032,0.5035,1.6208,0.9793,1.1063,0.7829,1765008485,44989,46662,1
1033,0.4509,1.6049,0.9554,1.0963,0.7817,1765008485,46740,46662,0
1034,0.4816,1.6369,0.9894,1.1054,0.783,2037563455,46503,46450,0
1034,0.4816,1.6369,0.9894,1.1054,0.783,1765008485,45717,46662,1
1035,0.4593,1.6255,1.0075,1.1093,0.7827,976964627,46785,3e+05,1
1035,0.4593,1.6255,1.0075,1.1093,0.7827,1010701430,45127,230741,1
1035,0.4593,1.6255,1.0075,1.1093,0.7827,917007886,46262,3e+05,1
1035,0.4593,1.6255,1.0075,1.1093,0.7827,1673570350,45477,3e+05,1
1035,0.4593,1.6255,1.0075,1.1093,0.7827,1511508930,46876,277816,1
1035,0.4593,1.6255,1.0075,1.1093,0.7827,395064476,45340,47099,1
1035,0.4593,1.6255,1.0075,1.1093,0.7827,2037563455,45685,47224,1
1035,0.4593,1.6255,1.0075,1.1093,0.7827,1177142122,45286,92977,1
1035,0.4593,1.6255,1.0075,1.1093,0.7827,976064959,47647,3e+05,1
1035,0.4593,1.6255,1.0075,1.1093,0.7827,926352561,49559,3e+05,1
1035,0.4593,1.6255,1.0075,1.1093,0.7827,1590962420,45918,138889,1
1035,0.4593,1.6255,1.0075,1.1093,0.7827,1129705271,45644,3e+05,1
1035,0.4593,1.6255,1.0075,1.1093,0.7827,633393695,47104,3e+05,1
1035,0.4593,1.6255,1.0075,1.1093,0.7827,1308842760,44062,184670,1
1035,0.4593,1.6255,1.0075,1.1093,0.7827,1765008485,44943,46662,1
1036,0.5051,1.6042,1.0879,1.115,0.7832,2037563455,46253,46179,0
1036,0.5051,1.6042,1.0879,1.115,0.7832,1765008485,45988,46662,1
1037,0.5453,1.5305,1.0764,1.1083,0.7833,395064476,45423,46204,1
1037,0.5453,1.5305,1.0764,1.1083,0.7833,2037563455,46324,46645,1
1037,0.5453,1.5305,1.0764,1.1083,0.7833,1177142122,44889,92082,1
1037,0.5453,1.5305,1.0764,1.1083,0.7833,1590962420,46553,137994,1
1037,0.5453,1.5305,1.0764,1.1083,0.7833,1308842760,48651,183775,1
1037,0.5453,1.5305,1.0764,1.1083,0.7833,1765008485,45522,46662,1
1038,0.4771,1.5781,1.0279,1.1087,0.7846,1765008485,46814,46662,0
1039,0.4736,1.6558,0.9936,1.1049,0.7828,2037563455,46499,46409,0
1039,0.4736,1.6558,0.9936,1.1049,0.7828,1765008485,45758,46662,1
1040,0.4986,1.5672,1.075,1.1135,0.7832,2037563455,45794,45702,0
1040,0.4986,1.5672,1.075,1.1135,0.7832,1765008485,46465,46662,1
1041,0.4868,1.6038,0.9554,1.1033,0.7829,1765008485,46719,46662,0
1042,0.4774,1.5862,0.971,1.1015,0.7829,395064476,46805,46777,0
1042,0.4774,1.5862,0.971,1.1015,0.7829,2037563455,46815,47518,1
1042,0.4774,1.5862,0.971,1.1015,0.7829,1765008485,44649,46662,1
1043,0.4821,1.6069,0.961,1.1062,0.7836,1765008485,46685,46662,0
1044,0.5133,1.6157,1.0618,1.1127,0.7829,2037563455,45663,45654,0
1044,0.5133,1.6157,1.0618,1.1127,0.7829,1765008485,46513,46662,1
1045,0.4822,1.5898,0.9604,1.1048,0.7834,395064476,45592,47109,1
1045,0.4822,1.5898,0.9604,1.1048,0.7834,2037563455,45818,46876,1
1045,0.4822,1.5898,0.9604,1.1048,0.7834,1177142122,45093,92987,1
1045,0.4822,1.5898,0.9604,1.1048,0.7834,1590962420,48504,138899,1
1045,0.4822,1.5898,0.9604,1.1048,0.7834,1765008485,45291,46662,1
1046,0.4522,1.6062,1.0113,1.1078,0.7821,1765008485,46770,46662,0
1047,0.5107,1.5406,1.0994,1.1207,0.7856,2037563455,45836,45831,0
1047,0.5107,1.5406,1.0994,1.1207,0.7856,1765008485,46336,46662,1
1048,0.5581,1.5477,1.0782,1.109,0.783,1765008485,46783,46662,0
1049,0.4631,1.6064,0.9639,1.102,0.7824,395064476,46648,47066,1
1049,0.4631,1.6064,0.9639,1.102,0.7824,2037563455,45484,47222,1
1049,0.4631,1.6064,0.9639,1.102,0.7824,1177142122,48102,92944,1
1049,0.4631,1.6064,0.9639,1.102,0.7824,1765008485,44945,46662,1
1050,0.5472,1.55,1.0825,1.112,0.7816,2037563455,45819,45787,0
1050,0.5472,1.55,1.0825,1.112,0.7816,1765008485,46380,46662,1
1051,0.4569,1.5972,1.0655,1.1039,0.7841,1765008485,46719,46662,0
1052,0.4997,1.5608,1.0696,1.1118,0.7819,1765008485,46670,46662,0
1053,0.5569,1.5617,1.1082,1.1113,0.7824,1765008485,46754,46662,0
1054,0.5232,1.6192,0.8901,1.1035,0.7841,1010701430,47025,232084,1
1054,0.5232,1.6192,0.8901,1.1035,0.7841,1673570350,47206,3e+05,1
1054,0.5232,1.6192,0.8901,1.1035,0.7841,1511508930,46649,279159,1
1054,0.5232,1.6192,0.8901,1.1035,0.7841,395064476,46734,48442,1
1054,0.5232,1.6192,0.8901,1.1035,0.7841,2037563455,45358,47418,1
1054,0.5232,1.6192,0.8901,1.1035,0.7841,1177142122,46145,94320,1
1054,0.5232,1.6192,0.8901,1.1035,0.7841,1590962420,45836,140232,1
1054,0.5232,1.6192,0.8901,1.1035,0.7841,1308842760,45879,186013,1
1054,0.5232,1.6192,0.8901,1.1035,0.7841,1765008485,44749,46662,1
1055,0.431,1.5804,1.0028,1.104,0.7854,1765008485,46767,46662,0
1056,0.5263,1.5968,1.0603,1.1078,0.7822,1765008485,46682,46662,0
1057,0.4381,1.5683,0.9704,1.1097,0.7811,2037563455,46243,46223,0
1057,0.4381,1.5683,0.9704,1.1097,0.7811,1765008485,45944,46662,1
1058,0.5531,1.5996,1.0821,1.116,0.7798,2037563455,46468,46432,0
1058,0.5531,1.5996,1.0821,1.116,0.7798,1765008485,45735,46662,1
1059,0.5074,1.615,1.0469,1.1101,0.7841,1765008485,46745,46662,0
1060,0.447,1.6534,0.9606,1.102,0.7813,2037563455,46536,46440,0
1060,0.447,1.6534,0.9606,1.102,0.7813,1765008485,45727,46662,1
1061,0.4405,1.6421,0.9777,1.103,0.7826,395064476,45893,92351,1
1061,0.4405,1.6421,0.9777,1.103,0.7826,2037563455,46165,46412,1
1061,0.4405,1.6421,0.9777,1.103,0.7826,1177142122,44383,138229,1
1061,0.4405,1.6421,0.9777,1.103,0.7826,1590962420,46837,184141,1
1061,0.4405,1.6421,0.9777,1.103,0.7826,1308842760,48418,229922,1
1061,0.4405,1.6421,0.9777,1.103,0.7826,1765008485,45755,46662,1
1062,0.5333,1.6196,0.9788,1.1101,0.7804,2037563455,45951,45933,0
1062,0.5333,1.6196,0.9788,1.1101,0.7804,1765008485,46234,46662,1
1063,0.4768,1.6128,0.9998,1.108,0.7792,395064476,47773,94118,1
1063,0.4768,1.6128,0.9998,1.108,0.7792,2037563455,47108,48179,1
1063,0.4768,1.6128,0.9998,1.108,0.7792,1765008485,43988,46662,1
1064,0.4845,1.6146,0.9406,1.1074,0.7848,1765008485,46676,46662,0
1065,0.5559,1.5944,1.0673,1.111,0.7828,1765008485,46726,46662,0
1066,0.4662,1.6208,0.9979,1.1079,0.7817,1765008485,46777,46662,0
1067,0.5646,1.6067,1.0708,1.1117,0.7812,2037563455,45603,45582,0
1067,0.5646,1.6067,1.0708,1.1117,0.7812,1765008485,46585,46662,1
1068,0.4837,1.5796,0.9638,1.1067,0.7782,2037563455,46711,46666,0
1068,0.4837,1.5796,0.9638,1.1067,0.7782,1765008485,45501,46662,1
1069,0.4816,1.5979,0.9676,1.1105,0.7817,395064476,46286,92648,1
1069,0.4816,1.5979,0.9676,1.1105,0.7817,2037563455,46354,46709,1
1069,0.4816,1.5979,0.9676,1.1105,0.7817,1177142122,46552,138526,1
1069,0.4816,1.5979,0.9676,1.1105,0.7817,1765008485,45458,46662,1
1070,0.5112,1.5515,1.082,1.108,0.7824,395064476,46344,92120,1
1070,0.5112,1.5515,1.082,1.108,0.7824,2037563455,45661,46181,1
1070,0.5112,1.5515,1.082,1.108,0.7824,1177142122,46370,137998,1
1070,0.5112,1.5515,1.082,1.108,0.7824,1765008485,45986,46662,1
1071,0.5191,1.6005,1.08,1.1159,0.7848,395064476,47272,93332,1
1071,0.5191,1.6005,1.08,1.1159,0.7848,2037563455,44791,47393,1
1071,0.5191,1.6005,1.08,1.1159,0.7848,1177142122,46103,139210,1
1071,0.5191,1.6005,1.08,1.1159,0.7848,1590962420,47723,185122,1
1071,0.5191,1.6005,1.08,1.1159,0.7848,1765008485,44774,46662,1
1072,0.5301,1.6115,0.9768,1.1059,0.7813,1010701430,46237,276933,1
1072,0.5301,1.6115,0.9768,1.1059,0.7813,1673570350,47229,3e+05,1
1072,0.5301,1.6115,0.9768,1.1059,0.7813,1511508930,47386,3e+05,1
1072,0.5301,1.6115,0.9768,1.1059,0.7813,395064476,47469,93291,1
1072,0.5301,1.6115,0.9768,1.1059,0.7813,2037563455,44450,47352,1
1072,0.5301,1.6115,0.9768,1.1059,0.7813,1177142122,45424,139169,1
1072,0.5301,1.6115,0.9768,1.1059,0.7813,1590962420,44356,185081,1
1072,0.5301,1.6115,0.9768,1.1059,0.7813,1308842760,47146,230862,1
1072,0.5301,1.6115,0.9768,1.1059,0.7813,1765008485,44815,46662,1
1073,0.5437,1.6197,1.1026,1.1058,0.7836,1765008485,46668,46662,0
1074,0.5143,1.573,1.071,1.1104,0.7847,2037563455,46331,46238,0
1074,0.5143,1.573,1.071,1.1104,0.7847,1765008485,45929,46662,1
1075,0.4579,1.5924,1.0228,1.1075,0.7824,1765008485,46813,46662,0
1076,0.5192,1.5942,0.9932,1.0957,0.7818,1765008485,46782,46662,0
1077,0.5063,1.5542,1.1062,1.1156,0.7854,395064476,47631,92837,1
1077,0.5063,1.5542,1.1062,1.1156,0.7854,2037563455,44939,46898,1
1077,0.5063,1.5542,1.1062,1.1156,0.7854,1177142122,46036,138715,1
1077,0.5063,1.5542,1.1062,1.1156,0.7854,1590962420,45229,184627,1
1077,0.5063,1.5542,1.1062,1.1156,0.7854,1308842760,49539,230408,1
1077,0.5063,1.5542,1.1062,1.1156,0.7854,1765008485,45269,46662,1
1078,0.4475,1.5996,1.002,1.1107,0.7826,1765008485,46709,46662,0
1079,0.5459,1.5551,1.0634,1.116,0.7818,1765008485,46726,46662,0
1080,0.4816,1.6182,0.9925,1.1067,0.7818,1765008485,46695,46662,0
1081,0.4949,1.6201,0.9845,1.112,0.7824,395064476,47865,92874,1
1081,0.4949,1.6201,0.9845,1.112,0.7824,2037563455,45425,46935,1
1081,0.4949,1.6201,0.9845,1.112,0.7824,1765008485,45232,46662,1
1082,0.5539,1.5483,1.0668,1.1123,0.7823,395064476,48147,92652,1
1082,0.5539,1.5483,1.0668,1.1123,0.7823,2037563455,46124,46713,1
1082,0.5539,1.5483,1.0668,1.1123,0.7823,1765008485,45454,46662,1
1083,0.4765,1.591,1.0585,1.1106,0.7839,2037563455,46263,46195,0
1083,0.4765,1.591,1.0585,1.1106,0.7839,1765008485,45972,46662,1
1084,0.4921,1.5912,0.9472,1.1088,0.7834,2037563455,45739,45715,0
1084,0.4921,1.5912,0.9472,1.1088,0.7834,1765008485,46452,46662,1
1085,0.4693,1.6288,0.9946,1.106,0.7837,976964627,47094,3e+05,1
1085,0.4693,1.6288,0.9946,1.106,0.7837,1010701430,44650,276147,1
1085,0.4693,1.6288,0.9946,1.106,0.7837,917007886,44974,3e+05,1
1085,0.4693,1.6288,0.9946,1.106,0.7837,1673570350,47492,3e+05,1
1085,0.4693,1.6288,0.9946,1.106,0.7837,1511508930,45655,3e+05,1
1085,0.4693,1.6288,0.9946,1.106,0.7837,395064476,46187,92505,1
1085,0.4693,1.6288,0.9946,1.106,0.7837,2037563455,46081,46566,1
1085,0.4693,1.6288,0.9946,1.106,0.7837,1177142122,44297,138383,1
1085,0.4693,1.6288,0.9946,1.106,0.7837,976064959,46223,3e+05,1
1085,0.4693,1.6288,0.9946,1.106,0.7837,926352561,48506,3e+05,1
1085,0.4693,1.6288,0.9946,1.106,0.7837,1590962420,45364,184295,1
1085,0.4693,1.6288,0.9946,1.106,0.7837,1129705271,44766,3e+05,1
1085,0.4693,1.6288,0.9946,1.106,0.7837,633393695,44826,3e+05,1
1085,0.4693,1.6288,0.9946,1.106,0.7837,1308842760,47137,230076,1
1085,0.4693,1.6288,0.9946,1.106,0.7837,1765008485,45601,46662,1
1086,0.4773,1.5799,0.9649,1.1028,0.7821,395064476,47518,91638,1
1086,0.4773,1.5799,0.9649,1.1028,0.7821,2037563455,44880,45699,1
1086,0.4773,1.5799,0.9649,1.1028,0.7821,1765008485,46468,46662,1
1087,0.5002,1.6153,0.9865,1.1028,0.7828,395064476,44931,92767,1
1087,0.5002,1.6153,0.9865,1.1028,0.7828,2037563455,45169,46828,1
1087,0.5002,1.6153,0.9865,1.1028,0.7828,1177142122,48385,138645,1
1087,0.5002,1.6153,0.9865,1.1028,0.7828,1590962420,48440,184557,1
1087,0.5002,1.6153,0.9865,1.1028,0.7828,1765008485,45339,46662,1
1088,0.493,1.5936,0.901,1.1068,0.7792,395064476,46649,92502,1
1088,0.493,1.5936,0.901,1.1068,0.7792,2037563455,46114,46563,1
1088,0.493,1.5936,0.901,1.1068,0.7792,1765008485,45604,46662,1
1089,0.4895,1.631,1.0187,1.1053,0.7822,2037563455,45694,45632,0
1089,0.4895,1.631,1.0187,1.1053,0.7822,1765008485,46535,46662,1
1090,0.463,1.593,0.9321,1.1038,0.7849,1765008485,46700,46662,0
1091,0.48,1.6269,0.9574,1.1088,0.7819,1765008485,46741,46662,0
1092,0.4856,1.5767,0.9538,1.1087,0.7832,1765008485,46691,46662,0
1093,0.4912,1.625,0.9849,1.1096,0.7828,1765008485,46795,46662,0
1094,0.4895,1.6381,0.9314,1.1027,0.7818,1765008485,46674,46662,0
1095,0.4876,1.6345,0.9567,1.1092,0.7821,2037563455,45582,45551,0
1095,0.4876,1.6345,0.9567,1.1092,0.7821,1765008485,46616,46662,1
1096,0.4891,1.6468,0.9754,1.0971,0.7817,1765008485,46699,46662,0
1097,0.5089,1.6173,0.9796,1.1076,0.7835,1765008485,46673,46662,0
1098,0.5052,1.5624,1.083,1.1075,0.7847,1765008485,46698,46662,0
1099,0.4432,1.622,1.0179,1.1011,0.7816,2037563455,46064,45995,0
1099,0.4432,1.622,1.0179,1.1011,0.7816,1765008485,46172,46662,1
1100,0.5566,1.5441,1.0822,1.1117,0.7819,2037563455,46214,46204,0
1100,0.5566,1.5441,1.0822,1.1117,0.7819,1765008485,45963,46662,1
1101,0.4323,1.6405,0.993,1.1037,0.7797,2037563455,46380,46309,0
1101,0.4323,1.6405,0.993,1.1037,0.7797,1765008485,45858,46662,1
1102,0.4887,1.6177,0.972,1.1026,0.7807,395064476,45075,91532,1
1102,0.4887,1.6177,0.972,1.1026,0.7807,2037563455,45208,45593,1
1102,0.4887,1.6177,0.972,1.1026,0.7807,1177142122,46167,137410,1
1102,0.4887,1.6177,0.972,1.1026,0.7807,1590962420,46611,183322,1
1102,0.4887,1.6177,0.972,1.1026,0.7807,1308842760,48166,229103,1
1102,0.4887,1.6177,0.972,1.1026,0.7807,1765008485,46574,46662,1
1103,0.4497,1.6071,1.0926,1.1045,0.7837,1765008485,46681,46662,0
1104,0.5629,1.5875,1.0895,1.1184,0.7839,395064476,47245,92260,1
1104,0.5629,1.5875,1.0895,1.1184,0.7839,2037563455,46019,46321,1
1104,0.5629,1.5875,1.0895,1.1184,0.7839,1765008485,45846,46662,1
1105,0.4865,1.6182,0.9765,1.1059,0.7824,395064476,47000,92797,1
1105,0.4865,1.6182,0.9765,1.1059,0.7824,2037563455,44446,46858,1
1105,0.4865,1.6182,0.9765,1.1059,0.7824,1177142122,47875,138675,1
1105,0.4865,1.6182,0.9765,1.1059,0.7824,1765008485,45309,46662,1
1106,0.4952,1.6055,0.9747,1.1024,0.7837,2037563455,46997,46989,0
1106,0.4952,1.6055,0.9747,1.1024,0.7837,1765008485,45178,46662,1
1107,0.4577,1.5767,0.9129,1.1022,0.7831,1765008485,46685,46662,0
1108,0.5122,1.5523,1.1,1.1148,0.7819,1765008485,46669,46662,0
1109,0.5058,1.5683,1.0574,1.1189,0.783,2037563455,46680,46520,0
1109,0.5058,1.5683,1.0574,1.1189,0.783,1765008485,45647,46662,1
1110,0.5042,1.5495,1.0699,1.1181,0.7826,2037563455,46315,46198,0
1110,0.5042,1.5495,1.0699,1.1181,0.7826,1765008485,45969,46662,1
1111,0.5279,1.6018,1.0742,1.111,0.7833,2037563455,45785,45713,0
1111,0.5279,1.6018,1.0742,1.111,0.7833,1765008485,46454,46662,1
1112,0.4731,1.6531,0.941,1.1052,0.7803,395064476,45803,92457,1
1112,0.4731,1.6531,0.941,1.1052,0.7803,2037563455,45706,46518,1
1112,0.4731,1.6531,0.941,1.1052,0.7803,1177142122,45419,138335,1
1112,0.4731,1.6531,0.941,1.1052,0.7803,1590962420,46130,184247,1
1112,0.4731,1.6531,0.941,1.1052,0.7803,1308842760,48112,230028,1
1112,0.4731,1.6531,0.941,1.1052,0.7803,1765008485,45649,46662,1
1113,0.5167,1.5188,1.0573,1.1078,0.7843,1765008485,46747,46662,0
1114,0.4182,1.6414,0.9878,1.1082,0.7821,395064476,46647,92735,1
1114,0.4182,1.6414,0.9878,1.1082,0.7821,2037563455,46404,46796,1
1114,0.4182,1.6414,0.9878,1.1082,0.7821,1765008485,45371,46662,1
1115,0.4799,1.6569,0.929,1.1052,0.7838,1765008485,46709,46662,0
1116,0.4542,1.6073,0.9713,1.1111,0.7855,395064476,45233,93678,1
1116,0.4542,1.6073,0.9713,1.1111,0.7855,2037563455,46193,47739,1
1116,0.4542,1.6073,0.9713,1.1111,0.7855,1177142122,46006,139556,1
1116,0.4542,1.6073,0.9713,1.1111,0.7855,1590962420,47172,185468,1
1116,0.4542,1.6073,0.9713,1.1111,0.7855,1308842760,46728,231249,1
1116,0.4542,1.6073,0.9713,1.1111,0.7855,1765008485,44428,46662,1
1117,0.544,1.628,0.9342,1.1018,0.7828,2037563455,46324,46290,0
1117,0.544,1.628,0.9342,1.1018,0.7828,1765008485,45877,46662,1
1118,0.4699,1.64,0.923,1.1053,0.781,1765008485,46722,46662,0
1119,0.4681,1.5661,1.0482,1.1081,0.783,1765008485,46695,46662,0
1120,0.46,1.5945,0.9799,1.1063,0.7822,2037563455,46095,45997,0
1120,0.46,1.5945,0.9799,1.1063,0.7822,1765008485,46170,46662,1
1121,0.5201,1.6119,1.1047,1.1115,0.7848,2037563455,46071,45979,0
1121,0.5201,1.6119,1.1047,1.1115,0.7848,1765008485,46188,46662,1
1122,0.5323,1.5462,1.0638,1.11,0.7828,1765008485,46832,46662,0
1123,0.5554,1.5308,1.0489,1.1113,0.7821,1765008485,46700,46662,0
1124,0.4362,1.5722,0.9922,1.1044,0.7827,1765008485,46770,46662,0
1125,0.4429,1.6427,0.9424,1.1005,0.7793,395064476,45963,92356,1
1125,0.4429,1.6427,0.9424,1.1005,0.7793,2037563455,45644,46417,1
1125,0.4429,1.6427,0.9424,1.1005,0.7793,1177142122,46679,138234,1
1125,0.4429,1.6427,0.9424,1.1005,0.7793,1765008485,45750,46662,1
1126,0.5171,1.5827,1.0849,1.1095,0.7822,1765008485,46710,46662,0
1127,0.5061,1.5958,0.9829,1.1068,0.7802,1765008485,46699,46662,0
1128,0.4742,1.6372,0.9337,1.1119,0.7842,2037563455,46060,46047,0
1128,0.4742,1.6372,0.9337,1.1119,0.7842,1765008485,46120,46662,1
1129,0.4729,1.5842,0.9331,1.1108,0.7808,976964627,47740,3e+05,1
1129,0.4729,1.5842,0.9331,1.1108,0.7808,1010701430,46549,278300,1
1129,0.4729,1.5842,0.9331,1.1108,0.7808,917007886,45749,3e+05,1
1129,0.4729,1.5842,0.9331,1.1108,0.7808,1673570350,45769,3e+05,1
1129,0.4729,1.5842,0.9331,1.1108,0.7808,1511508930,46845,3e+05,1
1129,0.4729,1.5842,0.9331,1.1108,0.7808,395064476,45925,94658,1
1129,0.4729,1.5842,0.9331,1.1108,0.7808,2037563455,46661,48719,1
1129,0.4729,1.5842,0.9331,1.1108,0.7808,1177142122,45496,140536,1
1129,0.4729,1.5842,0.9331,1.1108,0.7808,926352561,49221,3e+05,1
1129,0.4729,1.5842,0.9331,1.1108,0.7808,1590962420,45534,186448,1
1129,0.4729,1.5842,0.9331,1.1108,0.7808,1129705271,46713,3e+05,1
1129,0.4729,1.5842,0.9331,1.1108,0.7808,1308842760,46163,232229,1
1129,0.4729,1.5842,0.9331,1.1108,0.7808,1765008485,43448,46662,1
1130,0.5353,1.563,1.0543,1.1105,0.7832,395064476,46104,91591,1
1130,0.5353,1.563,1.0543,1.1105,0.7832,2037563455,44915,45652,1
1130,0.5353,1.563,1.0543,1.1105,0.7832,1177142122,47222,137469,1
1130,0.5353,1.563,1.0543,1.1105,0.7832,1765008485,46515,46662,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,976964627,47422,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,1010701430,46045,277880,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,917007886,44775,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,1673570350,44954,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,1511508930,48803,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,395064476,44313,94238,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,2037563455,45487,48299,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,1177142122,45515,140116,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,976064959,46236,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,926352561,44984,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,1590962420,46905,186028,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,1129705271,46589,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,633393695,44750,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,1308842760,45985,231809,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,1765008485,43868,46662,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,1587282285,46562,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,2054376405,44683,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,1665618392,47445,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,461239757,45643,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,1022947879,45518,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,360106845,47359,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,479554564,46893,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,87768625,47744,3e+05,1
1131,0.5001,1.6063,0.9512,1.1103,0.7834,1806713145,47237,3e+05,1
1132,0.519,1.579,1.0896,1.1063,0.785,2037563455,46648,46645,0
1132,0.519,1.579,1.0896,1.1063,0.785,1765008485,45522,46662,1
1133,0.4556,1.6534,0.9515,1.1032,0.7821,2037563455,45956,45844,0
1133,0.4556,1.6534,0.9515,1.1032,0.7821,1765008485,46323,46662,1
1134,0.4879,1.5753,1.0419,1.1137,0.7807,1765008485,46770,46662,0
1135,0.5087,1.6115,0.9382,1.1095,0.783,1587282285,46282,46183,0
1136,0.4714,1.632,0.9839,1.099,0.7853,1587282285,46206,46183,0
1137,0.4608,1.6068,0.9963,1.1018,0.7841,1587282285,46208,46183,0
1138,0.4726,1.6211,0.9947,1.1002,0.7846,1587282285,46262,46183,0
1139,0.4983,1.6039,0.9438,1.1134,0.7839,1177142122,46663,46587,0
1139,0.4983,1.6039,0.9438,1.1134,0.7839,1587282285,44623,46183,1
1140,0.515,1.596,0.9609,1.1111,0.7832,1587282285,46185,46183,0
1141,0.4933,1.5985,0.9492,1.1103,0.7829,1587282285,46258,46183,0
1142,0.4988,1.6324,0.9624,1.109,0.784,1587282285,46305,46183,0
1143,0.4932,1.6042,0.9708,1.1087,0.7835,1177142122,45231,45132,0
1143,0.4932,1.6042,0.9708,1.1087,0.7835,1587282285,46078,46183,1
1144,0.4676,1.6301,0.9875,1.1002,0.7845,1587282285,46232,46183,0
1145,0.4826,1.6267,0.975,1.1009,0.7848,1177142122,45210,45149,0
1145,0.4826,1.6267,0.975,1.1009,0.7848,1587282285,46061,46183,1
1146,0.47,1.624,0.9772,1.1029,0.7846,1587282285,46193,46183,0
1147,0.4942,1.6023,0.9525,1.1116,0.7834,1177142122,45092,45035,0
1147,0.4942,1.6023,0.9525,1.1116,0.7834,1587282285,46175,46183,1
1148,0.462,1.6121,0.9818,1.1027,0.7851,1587282285,46192,46183,0
1149,0.4971,1.6146,0.9512,1.1109,0.7829,1587282285,46245,46183,0
1150,0.4776,1.6349,0.9872,1.1033,0.7853,1177142122,46709,46649,0
1150,0.4776,1.6349,0.9872,1.1033,0.7853,1587282285,44561,46183,1
1151,0.4881,1.6144,0.9583,1.11,0.784,1587282285,46188,46183,0
1152,0.5108,1.6069,0.9527,1.1096,0.7838,1177142122,45325,45274,0
1152,0.5108,1.6069,0.9527,1.1096,0.7838,1587282285,45936,46183,1
1153,0.4747,1.6271,0.9902,1.1022,0.7847,1587282285,46256,46183,0
1154,0.5027,1.6094,0.9368,1.1097,0.7832,1587282285,46230,46183,0
1155,0.5015,1.604,0.9437,1.1095,0.7836,1587282285,46199,46183,0
1156,0.508,1.6176,0.9437,1.112,0.7831,1587282285,46198,46183,0
1157,0.4857,1.5983,0.9439,1.1091,0.7825,1177142122,45715,45697,0
1157,0.4857,1.5983,0.9439,1.1091,0.7825,1587282285,45513,46183,1
1158,0.5118,1.6189,0.9425,1.1112,0.7836,1587282285,46254,46183,0
1159,0.5005,1.5982,0.9655,1.1099,0.7839,1587282285,46186,46183,0
