configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
927,0.4584,1.6854,1.0969,1.1432,0.7285,1308842760,9183,9125,0
928,0.3408,1.7935,1.0139,1.1531,0.7303,2037563455,8667,26447,1
928,0.3408,1.7935,1.0139,1.1531,0.7303,1177142122,8851,17586,1
928,0.3408,1.7935,1.0139,1.1531,0.7303,1129705271,8583,9265,1
928,0.3408,1.7935,1.0139,1.1531,0.7303,633393695,9123,34640,1
928,0.3408,1.7935,1.0139,1.1531,0.7303,1308842760,8259,9125,1
929,0.4127,1.7683,1.1394,1.151,0.726,1177142122,9096,17092,1
929,0.4127,1.7683,1.1394,1.151,0.726,1129705271,8353,8771,1
929,0.4127,1.7683,1.1394,1.151,0.726,1308842760,8753,9125,1
930,0.4359,1.6215,1.041,1.1685,0.7182,1308842760,9158,9125,0
931,0.3883,1.5573,1.0631,1.134,0.7129,1308842760,9205,9125,0
932,0.4523,1.6935,1.0674,1.1593,0.7145,1129705271,8972,8970,0
932,0.4523,1.6935,1.0674,1.1593,0.7145,1308842760,8554,9125,1
933,0.3911,1.8129,1.0414,1.1428,0.729,1177142122,8504,16825,1
933,0.3911,1.8129,1.0414,1.1428,0.729,1129705271,8497,8504,1
933,0.3911,1.8129,1.0414,1.1428,0.729,1308842760,9020,9125,1
934,0.344,1.8585,1.1634,1.1411,0.7283,395064476,8590,50573,1
934,0.344,1.8585,1.1634,1.1411,0.7283,2037563455,8566,25764,1
934,0.344,1.8585,1.1634,1.1411,0.7283,1177142122,8205,16903,1
934,0.344,1.8585,1.1634,1.1411,0.7283,976064959,8847,42331,1
934,0.344,1.8585,1.1634,1.1411,0.7283,1129705271,8560,8582,1
934,0.344,1.8585,1.1634,1.1411,0.7283,633393695,7968,33957,1
934,0.344,1.8585,1.1634,1.1411,0.7283,1308842760,8942,9125,1
935,0.4429,1.8135,1.1064,1.1257,0.728,395064476,8403,8379,0
935,0.4429,1.8135,1.1064,1.1257,0.728,1765008485,8553,8736,1
936,0.4605,1.8048,1.0904,1.1272,0.7331,1765008485,8750,8736,0
937,0.4506,1.8295,1.078,1.1306,0.7325,395064476,8381,8335,0
937,0.4506,1.8295,1.078,1.1306,0.7325,1765008485,8597,8736,1
938,0.3943,1.7374,0.9709,1.1469,0.739,917007886,8576,8575,0
938,0.3943,1.7374,0.9709,1.1469,0.739,395064476,8354,9021,1
938,0.3943,1.7374,0.9709,1.1469,0.739,2037563455,7805,9002,1
938,0.3943,1.7374,0.9709,1.1469,0.739,1177142122,8062,8377,1
938,0.3943,1.7374,0.9709,1.1469,0.739,1765008485,7911,8736,1
939,0.4683,1.8299,1.0858,1.1407,0.7303,395064476,8516,8514,0
939,0.4683,1.8299,1.0858,1.1407,0.7303,1765008485,8418,8736,1
940,0.4549,1.8383,1.0182,1.1299,0.7286,1765008485,8753,8736,0
941,0.4021,1.6736,1.0019,1.1592,0.7348,1765008485,8744,8736,0
942,0.4488,1.7986,1.035,1.1304,0.7293,1765008485,8770,8736,0
943,0.3639,1.7127,1.0344,1.1493,0.7382,395064476,8370,8780,1
943,0.3639,1.7127,1.0344,1.1493,0.7382,1177142122,8410,8429,1
943,0.3639,1.7127,1.0344,1.1493,0.7382,1765008485,8152,8736,1
944,0.4058,1.7911,1.0509,1.1293,0.7312,395064476,9056,8993,0
944,0.4058,1.7911,1.0509,1.1293,0.7312,1765008485,7939,8736,1
945,0.4091,1.8102,1.0231,1.134,0.729,395064476,8702,8631,0
945,0.4091,1.8102,1.0231,1.134,0.729,1765008485,8301,8736,1
946,0.4643,1.8316,1.0607,1.1283,0.7282,1765008485,8742,8736,0
947,0.4498,1.7606,1.0073,1.128,0.7304,395064476,8219,8214,0
947,0.4498,1.7606,1.0073,1.128,0.7304,1765008485,8718,8736,1
948,0.4573,1.7918,1.0559,1.1359,0.7273,1765008485,8754,8736,0
949,0.4588,1.8061,1.0265,1.1366,0.7297,395064476,8223,8209,0
949,0.4588,1.8061,1.0265,1.1366,0.7297,1765008485,8723,8736,1
950,0.4769,1.7826,1.0424,1.125,0.7302,1765008485,8770,8736,0
951,0.4374,1.8087,1.0236,1.1334,0.7321,395064476,8269,8268,0
951,0.4374,1.8087,1.0236,1.1334,0.7321,1765008485,8664,8736,1
952,0.4449,1.8303,1.06,1.1288,0.7296,1765008485,8742,8736,0
953,0.4956,1.7822,1.0455,1.1322,0.7276,395064476,8459,8430,0
953,0.4956,1.7822,1.0455,1.1322,0.7276,1765008485,8502,8736,1
954,0.4327,1.8177,1.0147,1.1278,0.7279,1765008485,8772,8736,0
955,0.3751,1.7219,1.0069,1.149,0.7378,1765008485,8751,8736,0
956,0.4557,1.8184,1.1025,1.1282,0.7318,1765008485,8742,8736,0
957,0.4605,1.7992,1.0244,1.1274,0.729,1765008485,8770,8736,0
958,0.3881,1.719,0.9537,1.1478,0.7346,395064476,8240,8199,0
958,0.3881,1.719,0.9537,1.1478,0.7346,1765008485,8733,8736,1
959,0.378,1.6932,1.0026,1.1457,0.7363,1765008485,8772,8736,0
960,0.4663,1.8437,1.0739,1.126,0.7255,395064476,8551,8500,0
960,0.4663,1.8437,1.0739,1.126,0.7255,1765008485,8432,8736,1
961,0.4348,1.7762,1.0263,1.1253,0.7306,395064476,8338,8321,0
961,0.4348,1.7762,1.0263,1.1253,0.7306,1765008485,8611,8736,1
962,0.4803,1.7938,1.0637,1.1276,0.7313,395064476,8324,8293,0
962,0.4803,1.7938,1.0637,1.1276,0.7313,1765008485,8639,8736,1
963,0.4492,1.7915,1.0421,1.1265,0.7279,1765008485,8760,8736,0
964,0.4316,1.7787,0.9996,1.1303,0.7303,1765008485,8807,8736,0
965,0.4574,1.7978,1.0022,1.1325,0.7329,395064476,8664,8632,0
965,0.4574,1.7978,1.0022,1.1325,0.7329,1765008485,8300,8736,1
966,0.4611,1.7801,1.0527,1.1252,0.7296,1765008485,8819,8736,0
967,0.357,1.7187,1.0057,1.1501,0.7385,976964627,9270,33918,1
967,0.357,1.7187,1.0057,1.1501,0.7385,1010701430,8410,150000,1
967,0.357,1.7187,1.0057,1.1501,0.7385,917007886,8718,25662,1
967,0.357,1.7187,1.0057,1.1501,0.7385,1673570350,7917,50897,1
967,0.357,1.7187,1.0057,1.1501,0.7385,1511508930,8656,150000,1
967,0.357,1.7187,1.0057,1.1501,0.7385,395064476,8926,9062,1
967,0.357,1.7187,1.0057,1.1501,0.7385,2037563455,7706,17129,1
967,0.357,1.7187,1.0057,1.1501,0.7385,1177142122,7852,8621,1
967,0.357,1.7187,1.0057,1.1501,0.7385,976064959,8562,68395,1
967,0.357,1.7187,1.0057,1.1501,0.7385,926352561,8865,150000,1
967,0.357,1.7187,1.0057,1.1501,0.7385,1590962420,8911,59686,1
967,0.357,1.7187,1.0057,1.1501,0.7385,1129705271,8912,42771,1
967,0.357,1.7187,1.0057,1.1501,0.7385,633393695,8336,150000,1
967,0.357,1.7187,1.0057,1.1501,0.7385,1308842760,9286,150000,1
967,0.357,1.7187,1.0057,1.1501,0.7385,1765008485,7870,8736,1
967,0.357,1.7187,1.0057,1.1501,0.7385,1587282285,7960,150000,1
968,0.4931,1.8167,1.1037,1.1289,0.7299,1765008485,8761,8736,0
969,0.4842,1.7532,1.0414,1.122,0.7332,1765008485,8771,8736,0
970,0.4577,1.8272,1.055,1.1318,0.729,395064476,7837,8366,1
970,0.4577,1.8272,1.055,1.1318,0.729,1177142122,7883,7872,0
970,0.4577,1.8272,1.055,1.1318,0.729,1765008485,8566,8736,1
971,0.3776,1.716,1.0254,1.1494,0.7372,395064476,8133,8681,1
971,0.3776,1.716,1.0254,1.1494,0.7372,1177142122,8217,8193,0
971,0.3776,1.716,1.0254,1.1494,0.7372,1765008485,8251,8736,1
972,0.4684,1.7604,1.0707,1.1347,0.7315,395064476,8510,8475,0
972,0.4684,1.7604,1.0707,1.1347,0.7315,1765008485,8457,8736,1
973,0.4551,1.7997,1.0514,1.1264,0.7303,1765008485,8798,8736,0
974,0.4399,1.8237,1.0415,1.1348,0.7292,395064476,8322,8304,0
974,0.4399,1.8237,1.0415,1.1348,0.7292,1765008485,8628,8736,1
975,0.4485,1.7838,1.0446,1.1295,0.7314,395064476,8112,8528,1
975,0.4485,1.7838,1.0446,1.1295,0.7314,1177142122,7992,7969,0
975,0.4485,1.7838,1.0446,1.1295,0.7314,1765008485,8404,8736,1
976,0.5011,1.7631,1.0249,1.1306,0.7312,395064476,8557,8509,0
976,0.5011,1.7631,1.0249,1.1306,0.7312,1765008485,8423,8736,1
977,0.3968,1.708,0.9935,1.1422,0.7349,395064476,8926,8879,0
977,0.3968,1.708,0.9935,1.1422,0.7349,1765008485,8053,8736,1
978,0.3613,1.6979,0.9963,1.1501,0.7358,1765008485,8793,8736,0
979,0.4268,1.7244,0.9965,1.1484,0.7373,395064476,8649,8648,0
979,0.4268,1.7244,0.9965,1.1484,0.7373,1765008485,8284,8736,1
980,0.4534,1.818,1.0321,1.1357,0.7327,395064476,8880,9013,1
980,0.4534,1.818,1.0321,1.1357,0.7327,1177142122,8605,8751,1
980,0.4534,1.818,1.0321,1.1357,0.7327,1765008485,7919,8736,1
981,0.4283,1.8364,1.0706,1.1311,0.7294,395064476,8680,8680,0
981,0.4283,1.8364,1.0706,1.1311,0.7294,1765008485,8252,8736,1
982,0.4785,1.7895,1.0272,1.1267,0.7289,395064476,8460,8452,0
982,0.4785,1.7895,1.0272,1.1267,0.7289,1765008485,8480,8736,1
983,0.3494,1.6991,1.0212,1.1489,0.7368,395064476,8732,8664,0
983,0.3494,1.6991,1.0212,1.1489,0.7368,1765008485,8268,8736,1
984,0.4427,1.8609,1.0436,1.1322,0.729,395064476,8281,8265,0
984,0.4427,1.8609,1.0436,1.1322,0.729,1765008485,8667,8736,1
985,0.4826,1.7963,0.9971,1.1362,0.7302,1765008485,8776,8736,0
986,0.4671,1.8171,1.06,1.1289,0.7305,1765008485,8789,8736,0
987,0.3572,1.6572,1.0094,1.1464,0.7379,1765008485,8803,8736,0
988,0.4054,1.7414,1.0235,1.1476,0.7366,395064476,8523,8457,0
988,0.4054,1.7414,1.0235,1.1476,0.7366,1765008485,8475,8736,1
989,0.4621,1.8264,1.1023,1.1277,0.7294,1765008485,8740,8736,0
990,0.451,1.8341,1.084,1.1224,0.7293,395064476,8280,8238,0
990,0.451,1.8341,1.084,1.1224,0.7293,1765008485,8694,8736,1
991,0.3886,1.7112,1.015,1.1423,0.7371,395064476,8313,8278,0
991,0.3886,1.7112,1.015,1.1423,0.7371,1765008485,8654,8736,1
992,0.4521,1.7893,1.0628,1.1287,0.7277,395064476,8252,8210,0
992,0.4521,1.7893,1.0628,1.1287,0.7277,1765008485,8722,8736,1
993,0.4565,1.7859,1.0489,1.1269,0.7301,395064476,8399,8377,0
993,0.4565,1.7859,1.0489,1.1269,0.7301,1765008485,8555,8736,1
994,0.4197,1.824,1.0237,1.1289,0.727,395064476,8391,8378,0
994,0.4197,1.824,1.0237,1.1289,0.727,1765008485,8554,8736,1
995,0.4588,1.8229,1.0679,1.1318,0.7313,395064476,8360,8336,0
995,0.4588,1.8229,1.0679,1.1318,0.7313,1765008485,8596,8736,1
996,0.4872,1.8387,1.0295,1.1326,0.7305,395064476,8518,8513,0
996,0.4872,1.8387,1.0295,1.1326,0.7305,1765008485,8419,8736,1
997,0.3816,1.7054,0.9781,1.1424,0.7361,395064476,8341,9004,1
997,0.3816,1.7054,0.9781,1.1424,0.7361,1177142122,8216,8168,0
997,0.3816,1.7054,0.9781,1.1424,0.7361,1765008485,7928,8736,1
998,0.4765,1.8238,1.0801,1.129,0.7316,1765008485,8817,8736,0
999,0.3818,1.7491,1.0276,1.1438,0.7376,395064476,8562,8523,0
999,0.3818,1.7491,1.0276,1.1438,0.7376,1765008485,8409,8736,1
1000,0.4181,1.7138,1.0012,1.1451,0.7391,395064476,8431,8425,0
1000,0.4181,1.7138,1.0012,1.1451,0.7391,1765008485,8507,8736,1
1001,0.374,1.6999,1.0352,1.1516,0.7341,1765008485,8783,8736,0
1002,0.4017,1.8047,1.035,1.1223,0.7306,395064476,8244,8219,0
1002,0.4017,1.8047,1.035,1.1223,0.7306,1765008485,8713,8736,1
1003,0.4958,1.8194,1.024,1.1278,0.7329,395064476,8326,8300,0
1003,0.4958,1.8194,1.024,1.1278,0.7329,1765008485,8632,8736,1
1004,0.3546,1.7161,1.0039,1.1441,0.7366,395064476,7909,8948,1
1004,0.3546,1.7161,1.0039,1.1441,0.7366,1177142122,8580,8566,0
1004,0.3546,1.7161,1.0039,1.1441,0.7366,1765008485,7984,8736,1
1005,0.3857,1.8101,1.0368,1.1299,0.7294,1765008485,8788,8736,0
1006,0.4106,1.7653,1.0426,1.1284,0.7282,1765008485,8793,8736,0
1007,0.4659,1.8158,1.066,1.1291,0.7296,1765008485,8765,8736,0
1008,0.4741,1.8113,1.0402,1.1282,0.7332,1765008485,8737,8736,0
1009,0.4881,1.8212,1.0961,1.1291,0.7284,395064476,8422,8418,0
1009,0.4881,1.8212,1.0961,1.1291,0.7284,1765008485,8514,8736,1
1010,0.4524,1.8364,1.0295,1.1243,0.7295,1765008485,8762,8736,0
1011,0.3699,1.6821,1.075,1.146,0.7348,395064476,8134,8415,1
1011,0.3699,1.6821,1.075,1.146,0.7348,1177142122,8040,8011,0
1011,0.3699,1.6821,1.075,1.146,0.7348,1765008485,8517,8736,1
1012,0.3496,1.7271,1.0552,1.144,0.7369,395064476,8367,8350,0
1012,0.3496,1.7271,1.0552,1.144,0.7369,1765008485,8582,8736,1
1013,0.4521,1.809,1.0321,1.1282,0.7297,1765008485,8744,8736,0
1014,0.4389,1.7804,1.0811,1.1261,0.7304,395064476,8258,8226,0
1014,0.4389,1.7804,1.0811,1.1261,0.7304,1765008485,8706,8736,1
1015,0.4895,1.8293,0.9868,1.1343,0.7294,1765008485,8752,8736,0
1016,0.4629,1.7566,1.0314,1.128,0.7296,395064476,8160,8939,1
1016,0.4629,1.7566,1.0314,1.128,0.7296,1177142122,7965,7957,0
1016,0.4629,1.7566,1.0314,1.128,0.7296,1765008485,7993,8736,1
1017,0.4327,1.7794,1.0912,1.1281,0.7321,1765008485,8746,8736,0
1018,0.4565,1.8004,1.0948,1.1304,0.725,1765008485,8740,8736,0
1019,0.4857,1.8188,0.9986,1.1237,0.7321,1765008485,8740,8736,0
1020,0.4195,1.8168,1.0592,1.1342,0.729,395064476,8295,8292,0
1020,0.4195,1.8168,1.0592,1.1342,0.729,1765008485,8640,8736,1
1021,0.4737,1.7983,1.006,1.1216,0.7301,1765008485,8747,8736,0
1022,0.3734,1.7009,1.05,1.153,0.7371,395064476,8549,8825,1
1022,0.3734,1.7009,1.05,1.153,0.7371,1177142122,8457,8384,0
1022,0.3734,1.7009,1.05,1.153,0.7371,1765008485,8107,8736,1
1023,0.3845,1.7302,1.0023,1.1556,0.7349,395064476,8366,8504,1
1023,0.3845,1.7302,1.0023,1.1556,0.7349,1177142122,7944,7920,0
1023,0.3845,1.7302,1.0023,1.1556,0.7349,1765008485,8428,8736,1
1024,0.444,1.7848,1.0153,1.1363,0.7295,1765008485,8754,8736,0
1025,0.4833,1.7893,1.0084,1.1344,0.7305,395064476,8530,8500,0
1025,0.4833,1.7893,1.0084,1.1344,0.7305,1765008485,8432,8736,1
1026,0.4923,1.8161,1.1053,1.1305,0.7306,395064476,8555,8547,0
1026,0.4923,1.8161,1.1053,1.1305,0.7306,1765008485,8385,8736,1
1027,0.3741,1.7274,1.0091,1.1476,0.7386,1765008485,8763,8736,0
1028,0.3956,1.6687,1.0172,1.1479,0.7349,1765008485,8745,8736,0
1029,0.4229,1.6996,1.0529,1.1521,0.7362,395064476,8735,9050,1
1029,0.4229,1.6996,1.0529,1.1521,0.7362,1177142122,8674,8671,0
1029,0.4229,1.6996,1.0529,1.1521,0.7362,1765008485,7882,8736,1
1030,0.5017,1.7786,1.0353,1.1307,0.7318,395064476,8510,8508,0
1030,0.5017,1.7786,1.0353,1.1307,0.7318,1765008485,8424,8736,1
1031,0.3671,1.6962,1.062,1.1542,0.7364,395064476,8257,8216,0
1031,0.3671,1.6962,1.062,1.1542,0.7364,1765008485,8716,8736,1
1032,0.4468,1.8308,1.0535,1.1236,0.7297,395064476,8470,8467,0
1032,0.4468,1.8308,1.0535,1.1236,0.7297,1765008485,8465,8736,1
1033,0.4483,1.8072,1.0513,1.1267,0.7299,395064476,8433,8429,0
1033,0.4483,1.8072,1.0513,1.1267,0.7299,1765008485,8503,8736,1
1034,0.3776,1.7656,1.0063,1.1447,0.7371,395064476,8832,8797,0
1034,0.3776,1.7656,1.0063,1.1447,0.7371,1765008485,8135,8736,1
1035,0.4394,1.8187,1.0517,1.1348,0.7303,395064476,8766,8733,0
1035,0.4394,1.8187,1.0517,1.1348,0.7303,1765008485,8199,8736,1
1036,0.3818,1.6746,1.0647,1.1474,0.7372,1765008485,8778,8736,0
1037,0.4443,1.7719,1.0774,1.1381,0.7317,395064476,7626,8669,1
1037,0.4443,1.7719,1.0774,1.1381,0.7317,1177142122,8990,16541,1
1037,0.4443,1.7719,1.0774,1.1381,0.7317,1765008485,8263,8736,1
1038,0.4624,1.8419,1.0467,1.1301,0.7297,1765008485,8749,8736,0
1039,0.4488,1.7642,1.0266,1.1258,0.7334,395064476,8708,8685,0
1039,0.4488,1.7642,1.0266,1.1258,0.7334,1765008485,8247,8736,1
1040,0.4007,1.6738,1.0534,1.1444,0.7382,917007886,9336,33736,1
1040,0.4007,1.6738,1.0534,1.1444,0.7382,395064476,7840,8823,1
1040,0.4007,1.6738,1.0534,1.1444,0.7382,2037563455,9227,25203,1
1040,0.4007,1.6738,1.0534,1.1444,0.7382,1177142122,7665,16695,1
1040,0.4007,1.6738,1.0534,1.1444,0.7382,1765008485,8109,8736,1
1041,0.4783,1.8002,1.0384,1.1268,0.7319,395064476,8284,8264,0
1041,0.4783,1.8002,1.0384,1.1268,0.7319,1765008485,8668,8736,1
1042,0.38,1.7202,0.9785,1.1453,0.7388,1765008485,8760,8736,0
1043,0.3908,1.7025,1.0424,1.1453,0.7359,395064476,8368,8326,0
1043,0.3908,1.7025,1.0424,1.1453,0.7359,1765008485,8606,8736,1
1044,0.4013,1.7421,1.0142,1.1485,0.7382,395064476,8539,8524,0
1044,0.4013,1.7421,1.0142,1.1485,0.7382,1765008485,8408,8736,1
1045,0.4345,1.7996,1.0652,1.1306,0.731,395064476,8911,8872,0
1045,0.4345,1.7996,1.0652,1.1306,0.731,1765008485,8060,8736,1
1046,0.3657,1.6979,1.0508,1.1441,0.7361,1765008485,8753,8736,0
1047,0.4701,1.8225,1.0073,1.1332,0.7289,395064476,8242,8213,0
1047,0.4701,1.8225,1.0073,1.1332,0.7289,1765008485,8719,8736,1
1048,0.4358,1.8541,1.0623,1.1256,0.7286,395064476,8254,8236,0
1048,0.4358,1.8541,1.0623,1.1256,0.7286,1765008485,8696,8736,1
1049,0.3975,1.7141,1.0013,1.1504,0.7383,395064476,8749,8850,1
1049,0.3975,1.7141,1.0013,1.1504,0.7383,1177142122,8430,16722,1
1049,0.3975,1.7141,1.0013,1.1504,0.7383,1765008485,8082,8736,1
1050,0.4915,1.7756,1.0469,1.1236,0.7297,395064476,8520,8568,1
1050,0.4915,1.7756,1.0469,1.1236,0.7297,1177142122,8481,16440,1
1050,0.4915,1.7756,1.0469,1.1236,0.7297,1765008485,8364,8736,1
1051,0.4556,1.792,1.0708,1.1297,0.7311,1765008485,8768,8736,0
1052,0.4001,1.7931,1.0633,1.126,0.7257,1765008485,8736,8736,0
1053,0.4181,1.8261,1.0596,1.1324,0.7332,1765008485,8737,8736,0
1054,0.4525,1.7961,1.032,1.1259,0.7276,395064476,8526,8485,0
1054,0.4525,1.7961,1.032,1.1259,0.7276,1765008485,8447,8736,1
1055,0.4178,1.7935,1.0498,1.1317,0.7292,395064476,8690,8620,0
1055,0.4178,1.7935,1.0498,1.1317,0.7292,1765008485,8312,8736,1
1056,0.3372,1.6978,1.0184,1.1414,0.7357,395064476,8337,8407,1
1056,0.3372,1.6978,1.0184,1.1414,0.7357,1177142122,8826,16279,1
1056,0.3372,1.6978,1.0184,1.1414,0.7357,1765008485,8525,8736,1
1057,0.3645,1.6939,1.0242,1.1497,0.7377,1765008485,8770,8736,0
1058,0.3825,1.6671,1.0225,1.152,0.7343,395064476,8649,8573,0
1058,0.3825,1.6671,1.0225,1.152,0.7343,1765008485,8359,8736,1
1059,0.4779,1.8331,1.0576,1.1331,0.7292,395064476,8276,8260,0
1059,0.4779,1.8331,1.0576,1.1331,0.7292,1765008485,8672,8736,1
1060,0.4295,1.6619,1.022,1.1535,0.7371,395064476,8727,8685,0
1060,0.4295,1.6619,1.022,1.1535,0.7371,1765008485,8247,8736,1
1061,0.4512,1.7966,1.0799,1.1301,0.7307,1765008485,8768,8736,0
1062,0.3672,1.6682,1,1.1465,0.7372,395064476,8490,8745,1
1062,0.3672,1.6682,1,1.1465,0.7372,1177142122,9159,16617,1
1062,0.3672,1.6682,1,1.1465,0.7372,1765008485,8187,8736,1
1063,0.4423,1.8138,1.0113,1.1309,0.7331,395064476,8071,8884,1
1063,0.4423,1.8138,1.0113,1.1309,0.7331,2037563455,8960,25264,1
1063,0.4423,1.8138,1.0113,1.1309,0.7331,1177142122,8503,16756,1
1063,0.4423,1.8138,1.0113,1.1309,0.7331,1765008485,8048,8736,1
1064,0.4643,1.8712,1.0908,1.1251,0.7304,1765008485,8764,8736,0
1065,0.458,1.7674,0.9999,1.1341,0.7315,1765008485,8761,8736,0
1066,0.4538,1.8207,1.0588,1.1302,0.7302,1765008485,8740,8736,0
1067,0.4397,1.7797,0.9793,1.136,0.7311,1765008485,8788,8736,0
1068,0.4522,1.7966,1.0974,1.1326,0.7309,395064476,8714,8703,0
1068,0.4522,1.7966,1.0974,1.1326,0.7309,1765008485,8229,8736,1
1069,0.353,1.7019,1.0192,1.1485,0.7372,395064476,8854,8788,0
1069,0.353,1.7019,1.0192,1.1485,0.7372,1765008485,8144,8736,1
1070,0.4649,1.8184,1.0656,1.128,0.7304,1765008485,8766,8736,0
1071,0.4733,1.7927,1.0264,1.1231,0.7264,395064476,8481,8455,0
1071,0.4733,1.7927,1.0264,1.1231,0.7264,1765008485,8477,8736,1
1072,0.4684,1.8239,1.0445,1.1265,0.7316,1765008485,8744,8736,0
1073,0.3472,1.7246,1.0006,1.1476,0.7355,1765008485,8765,8736,0
1074,0.3907,1.7397,0.999,1.1443,0.7363,976964627,8572,42470,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,1010701430,8971,150000,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,917007886,9414,34214,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,1673570350,8543,59449,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,1511508930,8765,150000,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,395064476,7841,9301,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,2037563455,8174,25681,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,1177142122,8073,17173,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,976064959,9031,76947,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,926352561,8786,150000,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,1590962420,8298,68238,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,1129705271,8631,51323,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,633393695,8431,150000,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,1308842760,8023,150000,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,1765008485,7631,8736,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,1587282285,8153,150000,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,2054376405,8998,150000,1
1074,0.3907,1.7397,0.999,1.1443,0.7363,1665618392,9203,150000,1
1075,0.3815,1.6656,1.0236,1.1534,0.7366,395064476,8480,8460,0
1075,0.3815,1.6656,1.0236,1.1534,0.7366,1765008485,8472,8736,1
1076,0.4516,1.7874,1.0425,1.1363,0.7282,395064476,8461,8457,0
1076,0.4516,1.7874,1.0425,1.1363,0.7282,1765008485,8475,8736,1
1077,0.4775,1.7846,1.0492,1.1207,0.7288,395064476,8405,8382,0
1077,0.4775,1.7846,1.0492,1.1207,0.7288,1765008485,8550,8736,1
1078,0.4546,1.7723,0.9852,1.1343,0.7312,395064476,8313,8313,0
1078,0.4546,1.7723,0.9852,1.1343,0.7312,1765008485,8619,8736,1
1079,0.3984,1.6695,1.0125,1.1552,0.7341,395064476,8456,8634,1
1079,0.3984,1.6695,1.0125,1.1552,0.7341,1177142122,8085,16506,1
1079,0.3984,1.6695,1.0125,1.1552,0.7341,1765008485,8298,8736,1
1080,0.4579,1.8025,1.0228,1.1284,0.7301,395064476,8774,8730,0
1080,0.4579,1.8025,1.0228,1.1284,0.7301,1765008485,8202,8736,1
1081,0.4077,1.7269,1.0793,1.1502,0.7345,1765008485,8762,8736,0
1082,0.5161,1.7845,1.0392,1.134,0.7271,1765008485,8832,8736,0
1083,0.4512,1.7779,0.9984,1.1289,0.7283,395064476,8455,8419,0
1083,0.4512,1.7779,0.9984,1.1289,0.7283,1765008485,8513,8736,1
1084,0.466,1.7806,1.0289,1.1261,0.7307,395064476,8454,8402,0
1084,0.466,1.7806,1.0289,1.1261,0.7307,1765008485,8530,8736,1
1085,0.448,1.8339,1.0528,1.1368,0.7319,395064476,8381,8652,1
1085,0.448,1.8339,1.0528,1.1368,0.7319,1177142122,8712,16524,1
1085,0.448,1.8339,1.0528,1.1368,0.7319,1765008485,8280,8736,1
1086,0.4659,1.828,1.0654,1.1254,0.7292,395064476,8514,8489,0
1086,0.4659,1.828,1.0654,1.1254,0.7292,1765008485,8443,8736,1
1087,0.4812,1.7913,1.0895,1.1228,0.7283,1765008485,8768,8736,0
1088,0.4801,1.831,1.0041,1.1223,0.7315,395064476,8251,8811,1
1088,0.4801,1.831,1.0041,1.1223,0.7315,1177142122,8900,16683,1
1088,0.4801,1.831,1.0041,1.1223,0.7315,1765008485,8121,8736,1
1089,0.4977,1.7978,1.011,1.1345,0.7283,1765008485,8780,8736,0
1090,0.4819,1.8046,1.0496,1.1318,0.7306,395064476,8256,9010,1
1090,0.4819,1.8046,1.0496,1.1318,0.7306,1177142122,9178,16882,1
1090,0.4819,1.8046,1.0496,1.1318,0.7306,1765008485,7922,8736,1
1091,0.4946,1.8062,1.0769,1.1264,0.7309,1765008485,8756,8736,0
1092,0.494,1.7996,1.0437,1.1335,0.7277,395064476,8094,8314,1
1092,0.494,1.7996,1.0437,1.1335,0.7277,1177142122,8486,16186,1
1092,0.494,1.7996,1.0437,1.1335,0.7277,1765008485,8618,8736,1
1093,0.4212,1.6793,1.0051,1.1427,0.7344,1765008485,8861,8736,0
1094,0.3621,1.7109,1.0314,1.1466,0.7353,395064476,8794,8846,1
1094,0.3621,1.7109,1.0314,1.1466,0.7353,1177142122,8813,16718,1
1094,0.3621,1.7109,1.0314,1.1466,0.7353,1765008485,8086,8736,1
1095,0.4675,1.8075,1.0489,1.1285,0.7304,1587282285,8331,8329,0
1096,0.3877,1.7362,0.9878,1.1435,0.7357,917007886,9089,10047,1
1096,0.3877,1.7362,0.9878,1.1435,0.7357,1673570350,7994,8493,1
1096,0.3877,1.7362,0.9878,1.1435,0.7357,1177142122,8346,8479,1
1096,0.3877,1.7362,0.9878,1.1435,0.7357,976064959,8290,9344,1
1096,0.3877,1.7362,0.9878,1.1435,0.7357,633393695,8771,8707,0
1096,0.3877,1.7362,0.9878,1.1435,0.7357,1765008485,8472,8719,1
1096,0.3877,1.7362,0.9878,1.1435,0.7357,1587282285,7793,8329,1
