configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
1740,0.3747,1.6539,1.0731,1.1643,0.7107,1129705271,34595,104217,1
1740,0.3747,1.6539,1.0731,1.1643,0.7107,1765008485,34570,35522,1
1740,0.3747,1.6539,1.0731,1.1643,0.7107,461239757,34056,69649,1
1740,0.3747,1.6539,1.0731,1.1643,0.7107,1022947879,33809,34563,1
1741,0.3789,1.6499,1.0449,1.1624,0.7113,1022947879,34602,34563,0
1742,0.3598,1.6436,1.0482,1.1613,0.7103,1765008485,34843,35001,1
1742,0.3598,1.6436,1.0482,1.1613,0.7103,461239757,34958,69128,1
1742,0.3598,1.6436,1.0482,1.1613,0.7103,1022947879,34330,34563,1
1743,0.3761,1.6553,1.0647,1.1629,0.7103,1022947879,34637,34563,0
1744,0.3774,1.6499,1.074,1.1622,0.7111,1511508930,36700,172819,1
1744,0.3774,1.6499,1.074,1.1622,0.7111,395064476,34073,138996,1
1744,0.3774,1.6499,1.074,1.1622,0.7111,1129705271,35217,104025,1
1744,0.3774,1.6499,1.074,1.1622,0.7111,1765008485,34732,35330,1
1744,0.3774,1.6499,1.074,1.1622,0.7111,461239757,33821,69457,1
1744,0.3774,1.6499,1.074,1.1622,0.7111,1022947879,34001,34563,1
1745,0.3724,1.6611,1.0758,1.1648,0.7113,1022947879,34690,34563,0
1746,0.3696,1.6671,1.0786,1.1635,0.7107,1765008485,35031,34911,0
1746,0.3696,1.6671,1.0786,1.1635,0.7107,1022947879,34420,34563,1
1747,0.3724,1.641,1.0579,1.1638,0.7107,1022947879,34732,34563,0
1748,0.387,1.6542,1.0703,1.1613,0.7109,1022947879,34587,34563,0
1749,0.364,1.656,1.0685,1.1623,0.7109,1022947879,34707,34563,0
1750,0.3664,1.6528,1.0746,1.163,0.7103,1022947879,34585,34563,0
1751,0.366,1.664,1.0711,1.1632,0.7115,360106845,35574,35375,0
1752,0.3786,1.654,1.0638,1.1637,0.7103,2037563455,35008,35190,1
1752,0.3786,1.654,1.0638,1.1637,0.7103,1665618392,33884,33876,0
1752,0.3786,1.654,1.0638,1.1637,0.7103,360106845,34833,35375,1
1753,0.3696,1.6589,1.0702,1.1634,0.7112,360106845,35454,35375,0
1754,0.3753,1.6572,1.0629,1.1628,0.7106,360106845,35406,35375,0
1755,0.3737,1.6592,1.0722,1.1637,0.7108,2037563455,35126,35080,0
1755,0.3737,1.6592,1.0722,1.1637,0.7108,360106845,34943,35375,1
1756,0.3781,1.6534,1.0628,1.1628,0.7109,360106845,35379,35375,0
1757,0.378,1.6474,1.0656,1.1631,0.7106,360106845,35469,35375,0
1758,0.3706,1.6545,1.0756,1.1634,0.7108,976964627,34275,210703,1
1758,0.3706,1.6545,1.0756,1.1634,0.7108,917007886,35120,250000,1
1758,0.3706,1.6545,1.0756,1.1634,0.7108,1673570350,36270,250000,1
1758,0.3706,1.6545,1.0756,1.1634,0.7108,1511508930,34437,36698,1
1758,0.3706,1.6545,1.0756,1.1634,0.7108,395064476,35717,250000,1
1758,0.3706,1.6545,1.0756,1.1634,0.7108,2037563455,33258,36633,1
1758,0.3706,1.6545,1.0756,1.1634,0.7108,1177142122,34352,36671,1
1758,0.3706,1.6545,1.0756,1.1634,0.7108,926352561,35780,71581,1
1758,0.3706,1.6545,1.0756,1.1634,0.7108,1590962420,34100,175362,1
1758,0.3706,1.6545,1.0756,1.1634,0.7108,1129705271,34022,250000,1
1758,0.3706,1.6545,1.0756,1.1634,0.7108,633393695,34652,141576,1
1758,0.3706,1.6545,1.0756,1.1634,0.7108,1587282285,36102,106837,1
1758,0.3706,1.6545,1.0756,1.1634,0.7108,2054376405,34251,250000,1
1758,0.3706,1.6545,1.0756,1.1634,0.7108,1665618392,34293,35676,1
1758,0.3706,1.6545,1.0756,1.1634,0.7108,461239757,34357,244218,1
1758,0.3706,1.6545,1.0756,1.1634,0.7108,360106845,33390,35375,1
1759,0.3843,1.6526,1.0603,1.1628,0.7108,2037563455,35021,34958,0
1759,0.3843,1.6526,1.0603,1.1628,0.7108,360106845,35065,35375,1
1760,0.3677,1.6493,1.0762,1.163,0.711,2037563455,34862,35534,1
1760,0.3677,1.6493,1.0762,1.163,0.711,1665618392,33870,33834,0
1760,0.3677,1.6493,1.0762,1.163,0.711,360106845,34489,35375,1
1761,0.3626,1.6501,1.0741,1.1631,0.7109,2037563455,34931,35620,1
1761,0.3626,1.6501,1.0741,1.1631,0.7109,1665618392,34664,34658,0
1761,0.3626,1.6501,1.0741,1.1631,0.7109,360106845,34403,35375,1
1762,0.3697,1.6593,1.0665,1.1634,0.7105,360106845,35394,35375,0
1763,0.3779,1.6579,1.0583,1.1634,0.7109,2037563455,35752,35620,0
1763,0.3779,1.6579,1.0583,1.1634,0.7109,360106845,34403,35375,1
1764,0.3584,1.6671,1.0598,1.1627,0.7115,360106845,35404,35375,0
1765,0.3815,1.655,1.0617,1.1632,0.7109,360106845,35390,35375,0
1766,0.3749,1.6514,1.0727,1.1634,0.7108,2037563455,34769,34705,0
1766,0.3749,1.6514,1.0727,1.1634,0.7108,360106845,35318,35375,1
1767,0.3779,1.6553,1.0658,1.1631,0.7109,2037563455,35722,35637,0
1767,0.3779,1.6553,1.0658,1.1631,0.7109,360106845,34386,35375,1
1768,0.3701,1.6517,1.0688,1.1641,0.7104,360106845,35375,35375,0
1769,0.3667,1.6583,1.0713,1.1627,0.7105,2037563455,35512,35511,0
1769,0.3667,1.6583,1.0713,1.1627,0.7105,360106845,34512,35375,1
1770,0.3742,1.6541,1.0709,1.1639,0.7107,2037563455,34774,35254,1
1770,0.3742,1.6541,1.0709,1.1639,0.7107,1665618392,34626,34479,0
1770,0.3742,1.6541,1.0709,1.1639,0.7107,360106845,34769,35375,1
1771,0.3733,1.654,1.0711,1.1637,0.711,2037563455,34112,34830,1
1771,0.3733,1.654,1.0711,1.1637,0.711,1665618392,33841,33812,0
1771,0.3733,1.654,1.0711,1.1637,0.711,360106845,35193,35375,1
1772,0.3572,1.6681,1.0696,1.1632,0.7113,2037563455,35350,35820,1
1772,0.3572,1.6681,1.0696,1.1632,0.7113,1665618392,34960,34942,0
1772,0.3572,1.6681,1.0696,1.1632,0.7113,360106845,34203,35375,1
1773,0.3755,1.6568,1.0638,1.1635,0.7109,360106845,35408,35375,0
1774,0.3709,1.6471,1.0637,1.1632,0.7111,2037563455,35882,35867,0
1774,0.3709,1.6471,1.0637,1.1632,0.7111,360106845,34156,35375,1
1775,0.3776,1.6536,1.0697,1.1631,0.711,1511508930,35360,105030,1
1775,0.3776,1.6536,1.0697,1.1631,0.711,2037563455,35176,35902,1
1775,0.3776,1.6536,1.0697,1.1631,0.711,1177142122,33286,71206,1
1775,0.3776,1.6536,1.0697,1.1631,0.711,926352561,37143,139913,1
1775,0.3776,1.6536,1.0697,1.1631,0.711,1665618392,33929,36282,1
1775,0.3776,1.6536,1.0697,1.1631,0.711,360106845,34121,35375,1
1776,0.3745,1.6565,1.0629,1.1629,0.7111,2037563455,35335,35227,0
1776,0.3745,1.6565,1.0629,1.1629,0.7111,360106845,34796,35375,1
1777,0.3738,1.6535,1.0801,1.1635,0.7107,2037563455,34995,35317,1
1777,0.3738,1.6535,1.0801,1.1635,0.7107,1665618392,34373,34775,1
1777,0.3738,1.6535,1.0801,1.1635,0.7107,360106845,34706,35375,1
1778,0.3804,1.6568,1.0583,1.1627,0.711,2037563455,34836,34686,0
1778,0.3804,1.6568,1.0583,1.1627,0.711,360106845,35337,35375,1
1779,0.3637,1.6542,1.0823,1.1622,0.7109,360106845,35383,35375,0
1780,0.3583,1.6638,1.0624,1.1625,0.7112,2037563455,34047,35003,1
1780,0.3583,1.6638,1.0624,1.1625,0.7112,1665618392,34032,33997,0
1780,0.3583,1.6638,1.0624,1.1625,0.7112,360106845,35020,35375,1
1781,0.3719,1.657,1.0713,1.1631,0.7104,360106845,35400,35375,0
1782,0.3693,1.6551,1.0715,1.1634,0.7103,2037563455,34587,35836,1
1782,0.3693,1.6551,1.0715,1.1634,0.7103,1665618392,35448,35308,0
1782,0.3693,1.6551,1.0715,1.1634,0.7103,360106845,34187,35375,1
1783,0.3722,1.6563,1.078,1.1632,0.7105,2037563455,35040,35024,0
1783,0.3722,1.6563,1.078,1.1632,0.7105,360106845,34999,35375,1
1784,0.3592,1.6656,1.0683,1.1638,0.7114,2037563455,34690,34677,0
1784,0.3592,1.6656,1.0683,1.1638,0.7114,360106845,35346,35375,1
1785,0.3743,1.647,1.0572,1.1635,0.7107,2037563455,35172,35113,0
1785,0.3743,1.647,1.0572,1.1635,0.7107,360106845,34910,35375,1
1786,0.3661,1.6579,1.0617,1.1629,0.7112,2037563455,35237,35201,0
1786,0.3661,1.6579,1.0617,1.1629,0.7112,360106845,34822,35375,1
1787,0.3649,1.6503,1.0712,1.1631,0.7104,360106845,35384,35375,0
1788,0.3813,1.6541,1.0575,1.1638,0.7106,2037563455,33432,35609,1
1788,0.3813,1.6541,1.0575,1.1638,0.7106,1177142122,36408,70233,1
1788,0.3813,1.6541,1.0575,1.1638,0.7106,1665618392,34550,35309,1
1788,0.3813,1.6541,1.0575,1.1638,0.7106,360106845,34414,35375,1
1789,0.3715,1.6521,1.0656,1.1636,0.7107,360106845,35494,35375,0
1790,0.3775,1.6531,1.067,1.1632,0.7106,2037563455,35147,35115,0
1790,0.3775,1.6531,1.067,1.1632,0.7106,360106845,34908,35375,1
1791,0.3738,1.6555,1.0533,1.1636,0.7111,360106845,35376,35375,0
1792,0.3818,1.6533,1.0619,1.1636,0.7112,360106845,35407,35375,0
1793,0.3808,1.6524,1.0654,1.1632,0.7106,1511508930,35641,137983,1
1793,0.3808,1.6524,1.0654,1.1632,0.7106,2037563455,34354,35423,1
1793,0.3808,1.6524,1.0654,1.1632,0.7106,1177142122,35889,104159,1
1793,0.3808,1.6524,1.0654,1.1632,0.7106,1665618392,33680,69235,1
1793,0.3808,1.6524,1.0654,1.1632,0.7106,360106845,34600,35375,1
1794,0.379,1.6549,1.0615,1.1637,0.7109,360106845,35423,35375,0
1795,0.3652,1.6599,1.0615,1.1634,0.7116,360106845,35388,35375,0
1796,0.3665,1.6671,1.0659,1.1618,0.7111,2037563455,35270,35227,0
1796,0.3665,1.6671,1.0659,1.1618,0.7111,360106845,34796,35375,1
1797,0.3712,1.6508,1.0727,1.1634,0.711,360106845,35388,35375,0
1798,0.3779,1.6585,1.0645,1.1629,0.7105,2037563455,34869,34796,0
1798,0.3779,1.6585,1.0645,1.1629,0.7105,360106845,35227,35375,1
1799,0.3803,1.6552,1.0556,1.1627,0.7107,2037563455,34818,34784,0
1799,0.3803,1.6552,1.0556,1.1627,0.7107,360106845,35239,35375,1
1800,0.363,1.6678,1.0631,1.162,0.7118,1511508930,34055,139222,1
1800,0.363,1.6678,1.0631,1.162,0.7118,2037563455,35429,36662,1
1800,0.363,1.6678,1.0631,1.162,0.7118,1177142122,35158,105398,1
1800,0.363,1.6678,1.0631,1.162,0.7118,926352561,35279,174105,1
1800,0.363,1.6678,1.0631,1.162,0.7118,1665618392,34275,70474,1
1800,0.363,1.6678,1.0631,1.162,0.7118,360106845,33361,35375,1
1801,0.3769,1.6591,1.0568,1.1635,0.7107,360106845,35462,35375,0
1802,0.3616,1.6639,1.0685,1.1616,0.7115,2037563455,34340,35622,1
1802,0.3616,1.6639,1.0685,1.1616,0.7115,1665618392,35126,69434,1
1802,0.3616,1.6639,1.0685,1.1616,0.7115,360106845,34401,35375,1
1803,0.3716,1.6575,1.0683,1.1629,0.7106,2037563455,34142,34849,1
1803,0.3716,1.6575,1.0683,1.1629,0.7106,1665618392,36123,68661,1
1803,0.3716,1.6575,1.0683,1.1629,0.7106,360106845,35174,35375,1
1804,0.3748,1.6538,1.055,1.1631,0.7109,360106845,35418,35375,0
1805,0.363,1.649,1.0857,1.1621,0.7108,2037563455,35037,34975,0
1805,0.363,1.649,1.0857,1.1621,0.7108,360106845,35048,35375,1
1806,0.3777,1.6506,1.0575,1.1629,0.7105,2037563455,34712,35502,1
1806,0.3777,1.6506,1.0575,1.1629,0.7105,1177142122,36031,104238,1
1806,0.3777,1.6506,1.0575,1.1629,0.7105,1665618392,34339,69314,1
1806,0.3777,1.6506,1.0575,1.1629,0.7105,360106845,34521,35375,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,976964627,35211,250000,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,917007886,33435,250000,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,1673570350,34269,250000,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,1511508930,34413,139452,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,395064476,35032,250000,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,2037563455,33788,36892,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,1177142122,35934,105628,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,926352561,35121,174335,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,1590962420,33768,250000,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,1129705271,36039,250000,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,633393695,33746,244330,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,1765008485,33915,250000,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,1587282285,34225,209591,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,2054376405,34836,250000,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,1665618392,34211,70704,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,461239757,35539,250000,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,1022947879,36572,250000,1
1807,0.3729,1.6558,1.0687,1.1631,0.7108,360106845,33131,35375,1
1808,0.3726,1.6522,1.0706,1.1635,0.711,2037563455,33943,34878,1
1808,0.3726,1.6522,1.0706,1.1635,0.711,1665618392,36492,68690,1
1808,0.3726,1.6522,1.0706,1.1635,0.711,360106845,35145,35375,1
1809,0.3747,1.6546,1.0721,1.1639,0.711,2037563455,34112,35072,1
1809,0.3747,1.6546,1.0721,1.1639,0.711,1665618392,36452,68884,1
1809,0.3747,1.6546,1.0721,1.1639,0.711,360106845,34951,35375,1
1810,0.36,1.6524,1.0849,1.1629,0.7101,2037563455,35497,35485,0
1810,0.36,1.6524,1.0849,1.1629,0.7101,360106845,34538,35375,1
1811,0.3711,1.6617,1.0582,1.1631,0.7113,1511508930,35076,138002,1
1811,0.3711,1.6617,1.0582,1.1631,0.7113,2037563455,34100,35442,1
1811,0.3711,1.6617,1.0582,1.1631,0.7113,1177142122,33797,104178,1
1811,0.3711,1.6617,1.0582,1.1631,0.7113,1665618392,35108,69254,1
1811,0.3711,1.6617,1.0582,1.1631,0.7113,360106845,34581,35375,1
1812,0.3692,1.6566,1.0732,1.1638,0.7106,2037563455,34910,35145,1
1812,0.3692,1.6566,1.0732,1.1638,0.7106,1665618392,34945,68957,1
1812,0.3692,1.6566,1.0732,1.1638,0.7106,360106845,34878,35375,1
1813,0.3668,1.6654,1.0592,1.163,0.7117,360106845,35462,35375,0
1814,0.3732,1.6539,1.0685,1.1635,0.7105,2037563455,35411,35351,0
1814,0.3732,1.6539,1.0685,1.1635,0.7105,360106845,34672,35375,1
1815,0.3731,1.6529,1.0649,1.164,0.7104,1022947879,34662,34619,0
1815,0.3731,1.6529,1.0649,1.164,0.7104,479554564,34147,34203,1
1816,0.3756,1.6479,1.0671,1.1633,0.7108,479554564,34208,34203,0
1817,0.3617,1.661,1.0626,1.1641,0.7106,479554564,34224,34203,0
1818,0.3604,1.6586,1.0697,1.1645,0.7113,479554564,34347,34203,0
1819,0.3923,1.6415,1.0672,1.1628,0.7112,1308842760,34346,34342,0
1819,0.3923,1.6415,1.0672,1.1628,0.7112,1022947879,34678,34893,1
1819,0.3923,1.6415,1.0672,1.1628,0.7112,479554564,33873,34203,1
1820,0.39,1.6539,1.0541,1.1632,0.7113,479554564,34340,34203,0
1821,0.3794,1.6518,1.0661,1.1621,0.7103,479554564,34280,34203,0
1822,0.3709,1.6522,1.0602,1.1631,0.7116,479554564,34226,34203,0
1823,0.3812,1.6516,1.0563,1.1642,0.7099,479554564,34224,34203,0
1824,0.3668,1.6564,1.0826,1.1645,0.7104,479554564,34243,34203,0
1825,0.3766,1.6724,1.0685,1.1631,0.7104,479554564,34251,34203,0
1826,0.3783,1.661,1.0656,1.1614,0.7106,479554564,34207,34203,0
1827,0.3698,1.6452,1.064,1.1643,0.7102,479554564,34239,34203,0
1828,0.3762,1.6656,1.0463,1.1612,0.71,479554564,34214,34203,0
1829,0.378,1.6422,1.0832,1.1634,0.7111,479554564,34260,34203,0
1830,0.3789,1.6474,1.0642,1.1626,0.7104,479554564,34275,34203,0
1831,0.3772,1.6525,1.0651,1.1626,0.7113,479554564,34263,34203,0
1832,0.3878,1.6543,1.0534,1.1615,0.7104,479554564,34275,34203,0
1833,0.3647,1.6462,1.0418,1.1639,0.7106,1022947879,34733,34593,0
1833,0.3647,1.6462,1.0418,1.1639,0.7106,479554564,34173,34203,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,976964627,32960,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,1010701430,35330,242472,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,917007886,33025,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,1673570350,35059,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,1511508930,36154,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,395064476,34188,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,2037563455,35208,104898,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,1177142122,34286,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,976064959,33991,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,926352561,34026,139003,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,1590962420,35165,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,1129705271,36053,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,633393695,35724,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,1308842760,35556,69938,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,1765008485,35051,173771,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,1587282285,34850,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,2054376405,34437,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,1665618392,35255,207536,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,461239757,35055,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,1022947879,34304,35596,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,360106845,34233,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,479554564,33170,34203,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,87768625,35580,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,1806713145,35618,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,2119577851,34540,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,1323135802,34874,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,2047952164,34794,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,465487351,36613,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,374679838,34361,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,150979833,35978,250000,1
1834,0.3778,1.6598,1.0772,1.1652,0.7106,353437590,35927,250000,1
1835,0.3693,1.6499,1.0611,1.1631,0.711,479554564,34276,34203,0
1836,0.3804,1.6499,1.0697,1.1633,0.7112,479554564,34295,34203,0
1837,0.3783,1.6561,1.0756,1.1605,0.7099,479554564,34280,34203,0
1838,0.3959,1.6597,1.0673,1.1642,0.7109,479554564,34287,34203,0
1839,0.3725,1.6593,1.0686,1.1608,0.7107,479554564,34215,34203,0
1840,0.3803,1.6595,1.0627,1.162,0.7114,479554564,34208,34203,0
1841,0.3779,1.6578,1.0615,1.1629,0.7102,479554564,34264,34203,0
1842,0.3752,1.6498,1.0518,1.1642,0.71,479554564,34212,34203,0
1843,0.3822,1.6625,1.0759,1.1627,0.7103,479554564,34319,34203,0
1844,0.3718,1.6476,1.081,1.1662,0.7114,479554564,34209,34203,0
1845,0.3706,1.6467,1.0754,1.1632,0.7106,1022947879,35097,35022,0
1845,0.3706,1.6467,1.0754,1.1632,0.7106,479554564,33744,34203,1
1846,0.3817,1.645,1.0694,1.1623,0.7112,479554564,34309,34203,0
1847,0.3707,1.6515,1.0661,1.1656,0.7115,479554564,34281,34203,0
1848,0.3703,1.6561,1.0741,1.1632,0.7097,479554564,34250,34203,0
1849,0.372,1.6631,1.062,1.1622,0.7113,479554564,34224,34203,0
1850,0.3778,1.6508,1.0475,1.1642,0.7107,479554564,34228,34203,0
1851,0.3831,1.6552,1.0481,1.1636,0.7113,479554564,34333,34203,0
1852,0.3657,1.6567,1.055,1.1622,0.7106,976964627,34698,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,1010701430,34176,241585,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,917007886,35813,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,1673570350,35295,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,1511508930,36540,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,395064476,35749,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,2037563455,34968,104011,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,1177142122,34602,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,976064959,34499,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,926352561,35771,138116,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,1590962420,35392,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,1129705271,33371,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,633393695,35002,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,1308842760,34374,69051,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,1765008485,34831,172884,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,1587282285,35475,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,2054376405,36162,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,1665618392,35980,206649,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,461239757,34928,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,1022947879,33997,34709,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,360106845,34966,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,479554564,34057,34203,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,87768625,33734,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,1806713145,33968,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,2119577851,33395,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,1323135802,35093,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,2047952164,34066,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,465487351,36346,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,374679838,34511,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,150979833,33214,250000,1
1852,0.3657,1.6567,1.055,1.1622,0.7106,353437590,34079,250000,1
1853,0.3742,1.649,1.0733,1.1642,0.7096,479554564,34239,34203,0
1854,0.3729,1.6565,1.0601,1.1618,0.7104,479554564,34318,34203,0
1855,0.3771,1.6541,1.0666,1.1618,0.7111,479554564,34280,34203,0
1856,0.3709,1.6431,1.0506,1.162,0.7109,479554564,34257,34203,0
1857,0.3835,1.6678,1.0423,1.1616,0.7113,479554564,34262,34203,0
1858,0.3713,1.6447,1.0672,1.1657,0.7105,479554564,34244,34203,0
1859,0.3665,1.6505,1.0607,1.1651,0.7101,1022947879,35050,34938,0
1859,0.3665,1.6505,1.0607,1.1651,0.7101,479554564,33828,34203,1
1860,0.3796,1.6491,1.0605,1.1636,0.7106,479554564,34262,34203,0
1861,0.3841,1.6523,1.0857,1.164,0.7099,479554564,34317,34203,0
1862,0.3846,1.6556,1.0712,1.1633,0.7112,479554564,34258,34203,0
1863,0.3802,1.6586,1.0795,1.163,0.7103,479554564,34249,34203,0
1864,0.3703,1.6612,1.0668,1.1621,0.7113,479554564,34229,34203,0
1865,0.3772,1.6613,1.0677,1.1637,0.7098,479554564,34290,34203,0
1866,0.37,1.6546,1.0772,1.1633,0.7102,479554564,34230,34203,0
1867,0.3821,1.6521,1.0768,1.1629,0.7106,479554564,34260,34203,0
1868,0.3707,1.655,1.0712,1.1648,0.7109,87768625,35052,35020,0
1869,0.374,1.6573,1.0594,1.1631,0.7107,87768625,35128,35020,0
1870,0.366,1.651,1.0747,1.1644,0.7106,87768625,35038,35020,0
1871,0.3814,1.6535,1.0792,1.1646,0.7106,87768625,35084,35020,0
1872,0.3716,1.6575,1.0639,1.1631,0.7109,87768625,35101,35020,0
1873,0.3727,1.6554,1.0731,1.1636,0.711,87768625,35133,35020,0
1874,0.3757,1.6598,1.0729,1.1664,0.7102,87768625,35052,35020,0
1875,0.3764,1.6631,1.0602,1.1618,0.711,87768625,35147,35020,0
1876,0.3739,1.6473,1.0716,1.1635,0.7107,87768625,35081,35020,0
1877,0.3762,1.6628,1.0745,1.1658,0.7103,87768625,35084,35020,0
1878,0.3672,1.6582,1.0661,1.1646,0.7111,87768625,35070,35020,0
1879,0.3784,1.6583,1.0783,1.1653,0.7104,917007886,34277,70293,1
1879,0.3784,1.6583,1.0783,1.1653,0.7104,1511508930,33841,35986,1
1879,0.3784,1.6583,1.0783,1.1653,0.7104,633393695,34912,36560,1
1879,0.3784,1.6583,1.0783,1.1653,0.7104,1022947879,35708,104760,1
1879,0.3784,1.6583,1.0783,1.1653,0.7104,360106845,36096,139523,1
1879,0.3784,1.6583,1.0783,1.1653,0.7104,479554564,35119,35580,1
1879,0.3784,1.6583,1.0783,1.1653,0.7104,87768625,34506,35020,1
1880,0.3826,1.6556,1.0605,1.1639,0.7107,1511508930,35522,35554,1
1880,0.3826,1.6556,1.0605,1.1639,0.7107,633393695,34784,35062,1
1880,0.3826,1.6556,1.0605,1.1639,0.7107,87768625,34938,35020,1
1881,0.3758,1.6552,1.0611,1.1629,0.7108,87768625,35056,35020,0
1882,0.3758,1.6573,1.0588,1.1633,0.7107,87768625,35186,35020,0
1883,0.3824,1.6581,1.0541,1.1634,0.7106,917007886,35710,72067,1
1883,0.3824,1.6581,1.0541,1.1634,0.7106,1511508930,34966,35581,1
1883,0.3824,1.6581,1.0541,1.1634,0.7106,633393695,33963,36287,1
1883,0.3824,1.6581,1.0541,1.1634,0.7106,479554564,34609,37354,1
1883,0.3824,1.6581,1.0541,1.1634,0.7106,87768625,34911,35020,1
1884,0.3701,1.6585,1.0668,1.1634,0.7108,87768625,35082,35020,0
1885,0.3765,1.6518,1.0608,1.1631,0.7106,87768625,35105,35020,0
1886,0.3777,1.6578,1.0869,1.1648,0.7103,1511508930,35556,35696,1
1886,0.3777,1.6578,1.0869,1.1648,0.7103,633393695,35190,70047,1
1886,0.3777,1.6578,1.0869,1.1648,0.7103,87768625,34796,35020,1
1887,0.3793,1.6558,1.0758,1.166,0.7107,1511508930,35581,35498,0
1887,0.3793,1.6558,1.0758,1.166,0.7107,87768625,34994,35020,1
1888,0.372,1.6586,1.0668,1.1635,0.711,87768625,35173,35020,0
1889,0.3756,1.6604,1.0687,1.1651,0.7105,87768625,35088,35020,0
1890,0.3741,1.6576,1.0711,1.1624,0.7103,87768625,35061,35020,0
