configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
1702,0.3554,1.4327,1.2048,1.1499,0.7186,360106845,25498,2e+05,1
1702,0.3554,1.4327,1.2048,1.1499,0.7186,479554564,26245,2e+05,1
1702,0.3554,1.4327,1.2048,1.1499,0.7186,87768625,25445,2e+05,1
1702,0.3554,1.4327,1.2048,1.1499,0.7186,1806713145,27106,2e+05,1
1702,0.3554,1.4327,1.2048,1.1499,0.7186,2119577851,26201,2e+05,1
1702,0.3554,1.4327,1.2048,1.1499,0.7186,1323135802,26225,2e+05,1
1702,0.3554,1.4327,1.2048,1.1499,0.7186,2047952164,25556,2e+05,1
1702,0.3554,1.4327,1.2048,1.1499,0.7186,465487351,25781,2e+05,1
1702,0.3554,1.4327,1.2048,1.1499,0.7186,374679838,25482,2e+05,1
1702,0.3554,1.4327,1.2048,1.1499,0.7186,150979833,25782,2e+05,1
1703,0.3504,1.435,1.1981,1.1478,0.7188,461239757,25538,25518,0
1704,0.3457,1.425,1.1979,1.1475,0.719,461239757,25612,25518,0
1705,0.3566,1.4322,1.1935,1.147,0.719,461239757,25518,25518,0
1706,0.3493,1.4347,1.1972,1.1472,0.719,461239757,25536,25518,0
1707,0.3527,1.4322,1.2042,1.1474,0.7187,461239757,25562,25518,0
1708,0.3554,1.4349,1.1924,1.147,0.7189,395064476,26023,25969,0
1708,0.3554,1.4349,1.1924,1.147,0.7189,461239757,25498,25518,1
1709,0.3628,1.4316,1.1999,1.1494,0.719,461239757,25547,25518,0
1710,0.3566,1.4283,1.1974,1.1491,0.7185,461239757,25536,25518,0
1711,0.3456,1.4378,1.2031,1.1494,0.7187,976964627,26458,26977,1
1711,0.3456,1.4378,1.2031,1.1494,0.7187,917007886,26576,26454,0
1711,0.3456,1.4378,1.2031,1.1494,0.7187,1022947879,24921,25603,1
1712,0.3459,1.4316,1.1986,1.1462,0.7192,1022947879,25666,25603,0
1713,0.3437,1.4294,1.2025,1.1474,0.7185,1022947879,25632,25603,0
1714,0.3561,1.4337,1.2075,1.1501,0.7186,976964627,26452,26372,0
1714,0.3561,1.4337,1.2075,1.1501,0.7186,1022947879,25526,25603,1
1715,0.3529,1.4294,1.1899,1.1478,0.7193,1022947879,25611,25603,0
1716,0.3684,1.424,1.1928,1.1493,0.719,1022947879,25674,25603,0
1717,0.3606,1.4351,1.2046,1.1463,0.7191,976964627,26748,26734,0
1717,0.3606,1.4351,1.2046,1.1463,0.7191,1022947879,25164,25603,1
1718,0.3545,1.4324,1.2076,1.15,0.7185,1022947879,25682,25603,0
1719,0.3702,1.4317,1.194,1.1495,0.7189,976964627,25988,26672,1
1719,0.3702,1.4317,1.194,1.1495,0.7189,917007886,25927,25935,1
1719,0.3702,1.4317,1.194,1.1495,0.7189,1590962420,26850,26779,0
1719,0.3702,1.4317,1.194,1.1495,0.7189,1022947879,25226,25603,1
1720,0.3581,1.444,1.1841,1.147,0.7179,1022947879,25661,25603,0
1721,0.3557,1.4441,1.1883,1.1465,0.7198,1022947879,25610,25603,0
1722,0.3552,1.431,1.1904,1.1474,0.7187,1022947879,25634,25603,0
1723,0.3524,1.4369,1.1818,1.1476,0.7184,976964627,26626,26605,0
1723,0.3524,1.4369,1.1818,1.1476,0.7184,1022947879,25293,25603,1
1724,0.3497,1.4344,1.1932,1.1468,0.7177,1022947879,25661,25603,0
1725,0.3629,1.4403,1.1993,1.1504,0.7195,976964627,26434,26416,0
1725,0.3629,1.4403,1.1993,1.1504,0.7195,1022947879,25482,25603,1
1726,0.3544,1.4233,1.1857,1.1488,0.7186,1022947879,25607,25603,0
1727,0.3581,1.4253,1.2006,1.1506,0.7194,976964627,27516,27298,0
1727,0.3581,1.4253,1.2006,1.1506,0.7194,1022947879,24600,25603,1
1728,0.367,1.4138,1.2075,1.1482,0.7184,1022947879,25628,25603,0
1729,0.3549,1.4327,1.2045,1.1497,0.7186,1022947879,25609,25603,0
1730,0.3517,1.4356,1.187,1.1468,0.7186,1022947879,25651,25603,0
1731,0.3765,1.4171,1.2079,1.1478,0.7189,1022947879,25675,25603,0
1732,0.365,1.4203,1.1994,1.1473,0.7191,976964627,26606,26970,1
1732,0.365,1.4203,1.1994,1.1473,0.7191,917007886,25895,52905,1
1732,0.365,1.4203,1.1994,1.1473,0.7191,1673570350,25863,2e+05,1
1732,0.365,1.4203,1.1994,1.1473,0.7191,1511508930,26582,2e+05,1
1732,0.365,1.4203,1.1994,1.1473,0.7191,395064476,25475,105737,1
1732,0.365,1.4203,1.1994,1.1473,0.7191,1177142122,26918,156444,1
1732,0.365,1.4203,1.1994,1.1473,0.7191,976064959,24654,130496,1
1732,0.365,1.4203,1.1994,1.1473,0.7191,926352561,26802,2e+05,1
1732,0.365,1.4203,1.1994,1.1473,0.7191,1590962420,26295,79684,1
1732,0.365,1.4203,1.1994,1.1473,0.7191,2054376405,25574,182288,1
1732,0.365,1.4203,1.1994,1.1473,0.7191,1665618392,26141,2e+05,1
1732,0.365,1.4203,1.1994,1.1473,0.7191,1022947879,24928,25603,1
1733,0.351,1.4355,1.202,1.1501,0.7186,1022947879,25625,25603,0
1734,0.3699,1.4416,1.1989,1.1481,0.7188,1022947879,25756,25603,0
1735,0.3557,1.4332,1.2042,1.1501,0.7185,976964627,26915,26833,0
1735,0.3557,1.4332,1.2042,1.1501,0.7185,1022947879,25065,25603,1
1736,0.3504,1.4309,1.1919,1.1457,0.7185,1022947879,25642,25603,0
1737,0.3542,1.4342,1.2043,1.1495,0.7187,976964627,25502,26503,1
1737,0.3542,1.4342,1.2043,1.1495,0.7187,917007886,27600,52438,1
1737,0.3542,1.4342,1.2043,1.1495,0.7187,1022947879,25395,25603,1
1738,0.3502,1.4268,1.1969,1.1494,0.7191,1022947879,25780,25603,0
1739,0.3407,1.4366,1.2154,1.1471,0.7185,976964627,26229,26800,1
1739,0.3407,1.4366,1.2154,1.1471,0.7185,917007886,25519,52735,1
1739,0.3407,1.4366,1.2154,1.1471,0.7185,395064476,27243,105567,1
1739,0.3407,1.4366,1.2154,1.1471,0.7185,976064959,26075,130326,1
1739,0.3407,1.4366,1.2154,1.1471,0.7185,1590962420,25775,79514,1
1739,0.3407,1.4366,1.2154,1.1471,0.7185,1022947879,25098,25603,1
1740,0.356,1.4343,1.2015,1.1483,0.718,1022947879,25637,25603,0
1741,0.3464,1.4298,1.1838,1.1463,0.719,1022947879,25605,25603,0
1742,0.3542,1.4322,1.2069,1.1451,0.7179,976964627,26459,26406,0
1742,0.3542,1.4322,1.2069,1.1451,0.7179,1022947879,25492,25603,1
1743,0.3424,1.438,1.1803,1.1495,0.7187,1022947879,25628,25603,0
1744,0.3641,1.4304,1.1914,1.1498,0.7185,1022947879,25671,25603,0
1745,0.3614,1.4372,1.1924,1.1465,0.7183,1022947879,25780,25603,0
1746,0.3558,1.4347,1.2047,1.1497,0.7185,1022947879,25608,25603,0
1747,0.3316,1.4206,1.1842,1.1443,0.719,1022947879,25668,25603,0
1748,0.3458,1.4379,1.2008,1.1485,0.7194,1022947879,25680,25603,0
1749,0.3542,1.4253,1.1886,1.1476,0.7187,1022947879,25605,25603,0
1750,0.365,1.4359,1.195,1.149,0.7186,1022947879,25637,25603,0
1751,0.3579,1.4337,1.2052,1.1501,0.7184,1022947879,25660,25603,0
1752,0.3472,1.4561,1.2007,1.1469,0.719,1022947879,25641,25603,0
1753,0.3624,1.428,1.2059,1.1488,0.7176,1022947879,25605,25603,0
1754,0.3609,1.4318,1.2055,1.1495,0.7182,1022947879,25657,25603,0
1755,0.3533,1.4336,1.2056,1.1496,0.7186,976964627,25996,27004,1
1755,0.3533,1.4336,1.2056,1.1496,0.7186,917007886,26138,52939,1
1755,0.3533,1.4336,1.2056,1.1496,0.7186,395064476,26382,105771,1
1755,0.3533,1.4336,1.2056,1.1496,0.7186,976064959,26301,130530,1
1755,0.3533,1.4336,1.2056,1.1496,0.7186,1590962420,26199,79718,1
1755,0.3533,1.4336,1.2056,1.1496,0.7186,1022947879,24894,25603,1
1756,0.3428,1.4312,1.1885,1.146,0.7192,1022947879,25612,25603,0
1757,0.3531,1.4423,1.2039,1.1483,0.7184,976964627,26277,27236,1
1757,0.3531,1.4423,1.2039,1.1483,0.7184,917007886,24663,53171,1
1757,0.3531,1.4423,1.2039,1.1483,0.7184,395064476,27325,106003,1
1757,0.3531,1.4423,1.2039,1.1483,0.7184,976064959,26985,130762,1
1757,0.3531,1.4423,1.2039,1.1483,0.7184,1590962420,25595,79950,1
1757,0.3531,1.4423,1.2039,1.1483,0.7184,1022947879,24662,25603,1
1758,0.3595,1.4318,1.1866,1.1492,0.7199,1022947879,25687,25603,0
1759,0.3553,1.4315,1.2031,1.1504,0.7186,1022947879,25652,25603,0
1760,0.3593,1.4418,1.1837,1.1472,0.7182,1022947879,25670,25603,0
1761,0.3525,1.4323,1.2042,1.1498,0.7188,976964627,25851,26751,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,1010701430,25662,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,917007886,25949,52686,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,1673570350,26603,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,1511508930,27508,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,395064476,25988,105518,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,2037563455,26122,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,1177142122,25997,156225,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,976064959,24729,130277,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,926352561,25111,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,1590962420,25307,79465,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,1129705271,25528,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,633393695,26784,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,1308842760,26920,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,1765008485,26237,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,1587282285,26307,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,2054376405,25146,182069,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,1665618392,25688,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,461239757,26437,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,1022947879,25147,25603,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,360106845,26049,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,479554564,26246,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,87768625,26932,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,1806713145,26035,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,2119577851,25574,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,1323135802,28696,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,2047952164,26890,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,465487351,26729,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,374679838,25060,2e+05,1
1761,0.3525,1.4323,1.2042,1.1498,0.7188,150979833,25245,2e+05,1
1762,0.3549,1.4322,1.2052,1.15,0.7186,976964627,26336,26406,1
1762,0.3549,1.4322,1.2052,1.15,0.7186,917007886,26389,52341,1
1762,0.3549,1.4322,1.2052,1.15,0.7186,1022947879,25492,25603,1
1763,0.3603,1.428,1.2039,1.1477,0.7183,976964627,25328,27218,1
1763,0.3603,1.428,1.2039,1.1477,0.7183,917007886,27528,53153,1
1763,0.3603,1.428,1.2039,1.1477,0.7183,1673570350,26708,2e+05,1
1763,0.3603,1.428,1.2039,1.1477,0.7183,1511508930,27633,2e+05,1
1763,0.3603,1.428,1.2039,1.1477,0.7183,395064476,26179,105985,1
1763,0.3603,1.428,1.2039,1.1477,0.7183,1177142122,25983,156692,1
1763,0.3603,1.428,1.2039,1.1477,0.7183,976064959,25613,130744,1
1763,0.3603,1.428,1.2039,1.1477,0.7183,926352561,26393,2e+05,1
1763,0.3603,1.428,1.2039,1.1477,0.7183,1590962420,25931,79932,1
1763,0.3603,1.428,1.2039,1.1477,0.7183,2054376405,24338,182536,1
1763,0.3603,1.428,1.2039,1.1477,0.7183,1665618392,25868,2e+05,1
1763,0.3603,1.428,1.2039,1.1477,0.7183,1022947879,24680,25603,1
1764,0.3545,1.4329,1.204,1.1495,0.7187,1022947879,25640,25603,0
1765,0.3619,1.4391,1.1948,1.1454,0.7189,1022947879,25638,25603,0
1766,0.3552,1.4314,1.2053,1.1494,0.7185,1022947879,25694,25603,0
1767,0.3594,1.4342,1.1882,1.1479,0.719,1022947879,25668,25603,0
1768,0.3538,1.4329,1.197,1.1457,0.718,976964627,26660,26565,0
1768,0.3538,1.4329,1.197,1.1457,0.718,1022947879,25333,25603,1
1769,0.3458,1.4331,1.1935,1.1485,0.7181,976964627,26537,26683,1
1769,0.3458,1.4331,1.1935,1.1485,0.7181,917007886,26157,52618,1
1769,0.3458,1.4331,1.1935,1.1485,0.7181,1022947879,25215,25603,1
1770,0.3732,1.4223,1.1864,1.1475,0.7182,976964627,26100,26955,1
1770,0.3732,1.4223,1.1864,1.1475,0.7182,917007886,25637,52890,1
1770,0.3732,1.4223,1.1864,1.1475,0.7182,395064476,26573,105722,1
1770,0.3732,1.4223,1.1864,1.1475,0.7182,976064959,28023,130481,1
1770,0.3732,1.4223,1.1864,1.1475,0.7182,1590962420,26145,79669,1
1770,0.3732,1.4223,1.1864,1.1475,0.7182,1022947879,24943,25603,1
1771,0.3638,1.4351,1.2151,1.1461,0.7181,1022947879,25671,25603,0
1772,0.3572,1.4324,1.2028,1.1498,0.7188,1022947879,25603,25603,0
1773,0.35,1.4265,1.19,1.1458,0.7194,1022947879,25636,25603,0
1774,0.3478,1.4357,1.1876,1.1475,0.7189,1022947879,25644,25603,0
1775,0.3405,1.4442,1.192,1.15,0.7189,1022947879,25630,25603,0
1776,0.3533,1.4447,1.196,1.1475,0.7186,976964627,24689,26556,1
1776,0.3533,1.4447,1.196,1.1475,0.7186,917007886,26286,52491,1
1776,0.3533,1.4447,1.196,1.1475,0.7186,395064476,26488,105323,1
1776,0.3533,1.4447,1.196,1.1475,0.7186,1177142122,26497,156030,1
1776,0.3533,1.4447,1.196,1.1475,0.7186,976064959,25669,130082,1
1776,0.3533,1.4447,1.196,1.1475,0.7186,1590962420,26430,79270,1
1776,0.3533,1.4447,1.196,1.1475,0.7186,1022947879,25342,25603,1
1777,0.3576,1.4341,1.2057,1.1502,0.7186,1022947879,25644,25603,0
1778,0.3572,1.4302,1.2024,1.1468,0.7181,1022947879,25664,25603,0
1779,0.3552,1.4327,1.2062,1.1501,0.7186,1022947879,25684,25603,0
1780,0.3548,1.4345,1.1907,1.1465,0.7185,360106845,25857,25774,0
1781,0.3513,1.4351,1.2025,1.1502,0.7189,1765008485,26110,26050,0
1781,0.3513,1.4351,1.2025,1.1502,0.7189,360106845,25693,25774,1
1782,0.3538,1.4272,1.197,1.1472,0.7185,360106845,25806,25774,0
1783,0.3554,1.4361,1.2003,1.1505,0.7184,360106845,25932,25774,0
1784,0.3482,1.4389,1.2008,1.1475,0.7189,1765008485,26277,26260,0
1784,0.3482,1.4389,1.2008,1.1475,0.7189,360106845,25483,25774,1
1785,0.3534,1.4331,1.2022,1.1505,0.7187,360106845,25774,25774,0
1786,0.3564,1.4346,1.2029,1.1501,0.7189,917007886,26095,26514,1
1786,0.3564,1.4346,1.2029,1.1501,0.7189,1765008485,24953,26602,1
1786,0.3564,1.4346,1.2029,1.1501,0.7189,1587282285,25383,25383,0
1786,0.3564,1.4346,1.2029,1.1501,0.7189,360106845,25141,25774,1
1787,0.3609,1.4242,1.2047,1.1494,0.7187,360106845,25785,25774,0
1788,0.3569,1.4248,1.1976,1.1491,0.7185,360106845,25779,25774,0
1789,0.3726,1.4301,1.1995,1.1497,0.7187,360106845,25783,25774,0
1790,0.3542,1.4283,1.1949,1.1479,0.7181,917007886,26358,26756,1
1790,0.3542,1.4283,1.1949,1.1479,0.7181,1765008485,25695,26690,1
1790,0.3542,1.4283,1.1949,1.1479,0.7181,1587282285,26008,26645,1
1790,0.3542,1.4283,1.1949,1.1479,0.7181,360106845,25053,25774,1
1791,0.3451,1.4345,1.197,1.1474,0.7182,360106845,25822,25774,0
1792,0.3575,1.4273,1.2043,1.1501,0.7187,360106845,25811,25774,0
1793,0.3528,1.4341,1.198,1.1463,0.7183,360106845,25818,25774,0
1794,0.3477,1.4307,1.1927,1.1479,0.7185,360106845,25838,25774,0
1795,0.3501,1.4318,1.2018,1.1497,0.7184,917007886,26533,26600,1
1795,0.3501,1.4318,1.2018,1.1497,0.7184,1765008485,25624,26478,1
1795,0.3501,1.4318,1.2018,1.1497,0.7184,1587282285,25904,51983,1
1795,0.3501,1.4318,1.2018,1.1497,0.7184,360106845,25265,25774,1
1796,0.3495,1.4346,1.1926,1.1465,0.7185,917007886,25845,25842,0
1796,0.3495,1.4346,1.1926,1.1465,0.7185,1765008485,25608,26065,1
1796,0.3495,1.4346,1.1926,1.1465,0.7185,360106845,25678,25774,1
1797,0.3618,1.4253,1.194,1.1485,0.7186,360106845,25807,25774,0
1798,0.3458,1.4349,1.1893,1.1476,0.7185,917007886,26453,26691,1
1798,0.3458,1.4349,1.1893,1.1476,0.7185,1673570350,25941,103138,1
1798,0.3458,1.4349,1.1893,1.1476,0.7185,395064476,26656,154835,1
1798,0.3458,1.4349,1.1893,1.1476,0.7185,976064959,24682,77299,1
1798,0.3458,1.4349,1.1893,1.1476,0.7185,926352561,25760,128919,1
1798,0.3458,1.4349,1.1893,1.1476,0.7185,1765008485,25930,26882,1
1798,0.3458,1.4349,1.1893,1.1476,0.7185,1587282285,25709,52074,1
1798,0.3458,1.4349,1.1893,1.1476,0.7185,360106845,24861,25774,1
1799,0.3539,1.428,1.2073,1.1504,0.7186,360106845,25844,25774,0
1800,0.355,1.4305,1.2054,1.1495,0.7186,360106845,25779,25774,0
1801,0.369,1.4298,1.1944,1.1486,0.7185,360106845,25829,25774,0
1802,0.3585,1.4225,1.1994,1.1495,0.7186,917007886,28034,52204,1
1802,0.3585,1.4225,1.1994,1.1495,0.7186,1765008485,24892,26362,1
1802,0.3585,1.4225,1.1994,1.1495,0.7186,360106845,25381,25774,1
1803,0.3645,1.4225,1.2012,1.1489,0.7191,360106845,25811,25774,0
1804,0.3633,1.4305,1.2001,1.1492,0.7187,360106845,25777,25774,0
1805,0.3549,1.4304,1.2007,1.1495,0.7184,360106845,25795,25774,0
1806,0.3585,1.4306,1.206,1.1501,0.719,360106845,25851,25774,0
1807,0.3612,1.4238,1.2001,1.1488,0.7189,360106845,25837,25774,0
1808,0.3534,1.4355,1.2026,1.1491,0.7188,360106845,25790,25774,0
1809,0.3557,1.4242,1.2004,1.148,0.7189,360106845,25776,25774,0
1810,0.3617,1.4302,1.198,1.1484,0.7191,360106845,25837,25774,0
1811,0.3533,1.4304,1.2042,1.1497,0.7183,917007886,26626,52467,1
1811,0.3533,1.4304,1.2042,1.1497,0.7183,1765008485,25786,26625,1
1811,0.3533,1.4304,1.2042,1.1497,0.7183,1587282285,25994,77850,1
1811,0.3533,1.4304,1.2042,1.1497,0.7183,360106845,25118,25774,1
1812,0.362,1.4279,1.1962,1.149,0.719,1765008485,26452,26401,0
1812,0.362,1.4279,1.1962,1.149,0.719,360106845,25342,25774,1
1813,0.3574,1.4293,1.2037,1.1505,0.7191,360106845,25930,25774,0
1814,0.3512,1.4362,1.2153,1.15,0.7188,360106845,25852,25774,0
1815,0.3537,1.4332,1.2056,1.1498,0.7188,917007886,26861,52539,1
1815,0.3537,1.4332,1.2056,1.1498,0.7188,1765008485,25776,26697,1
1815,0.3537,1.4332,1.2056,1.1498,0.7188,360106845,25046,25774,1
1816,0.364,1.4301,1.201,1.149,0.7186,360106845,25810,25774,0
1817,0.3538,1.4378,1.1905,1.1485,0.7186,360106845,25841,25774,0
1818,0.3618,1.4278,1.1984,1.1488,0.7189,360106845,25816,25774,0
1819,0.3563,1.4274,1.2043,1.1484,0.7189,1765008485,26309,26153,0
1819,0.3563,1.4274,1.2043,1.1484,0.7189,360106845,25590,25774,1
1820,0.358,1.4277,1.1976,1.1495,0.7185,360106845,25853,25774,0
1821,0.3443,1.4313,1.1964,1.1473,0.7191,360106845,25781,25774,0
1822,0.3484,1.436,1.2062,1.1499,0.7186,360106845,25835,25774,0
1823,0.3516,1.4381,1.2034,1.1498,0.7191,360106845,25867,25774,0
1824,0.3509,1.4364,1.1939,1.1468,0.7188,917007886,25421,52214,1
1824,0.3509,1.4364,1.1939,1.1468,0.7188,976064959,25872,102822,1
1824,0.3509,1.4364,1.1939,1.1468,0.7188,1765008485,25704,26372,1
1824,0.3509,1.4364,1.1939,1.1468,0.7188,1587282285,26089,77597,1
1824,0.3509,1.4364,1.1939,1.1468,0.7188,360106845,25371,25774,1
1825,0.3605,1.4341,1.2061,1.1506,0.7183,917007886,26571,52857,1
1825,0.3605,1.4341,1.2061,1.1506,0.7183,976064959,27128,103465,1
1825,0.3605,1.4341,1.2061,1.1506,0.7183,1765008485,25583,27015,1
1825,0.3605,1.4341,1.2061,1.1506,0.7183,1587282285,25388,78240,1
1825,0.3605,1.4341,1.2061,1.1506,0.7183,360106845,24728,25774,1
1826,0.3516,1.434,1.1909,1.1472,0.7191,360106845,25779,25774,0
1827,0.3489,1.4371,1.1899,1.1469,0.719,917007886,25494,53358,1
1827,0.3489,1.4371,1.1899,1.1469,0.719,1765008485,26379,27516,1
1827,0.3489,1.4371,1.1899,1.1469,0.719,1587282285,27276,78741,1
1827,0.3489,1.4371,1.1899,1.1469,0.719,360106845,24227,25774,1
1828,0.352,1.4354,1.1998,1.1482,0.7187,360106845,25821,25774,0
1829,0.3562,1.4311,1.2023,1.1498,0.7187,360106845,25800,25774,0
1830,0.3575,1.4344,1.2064,1.1495,0.7187,917007886,25230,52582,1
1830,0.3575,1.4344,1.2064,1.1495,0.7187,1673570350,27428,129029,1
1830,0.3575,1.4344,1.2064,1.1495,0.7187,976064959,26298,103190,1
1830,0.3575,1.4344,1.2064,1.1495,0.7187,1765008485,25720,26740,1
1830,0.3575,1.4344,1.2064,1.1495,0.7187,1587282285,25585,77965,1
1830,0.3575,1.4344,1.2064,1.1495,0.7187,360106845,25003,25774,1
1831,0.3521,1.4339,1.1885,1.148,0.7187,360106845,25795,25774,0
1832,0.3524,1.4288,1.1924,1.1475,0.7189,917007886,25268,52415,1
1832,0.3524,1.4288,1.1924,1.1475,0.7189,1765008485,26235,26573,1
1832,0.3524,1.4288,1.1924,1.1475,0.7189,1587282285,27112,77798,1
1832,0.3524,1.4288,1.1924,1.1475,0.7189,360106845,25170,25774,1
1833,0.3511,1.4364,1.1966,1.147,0.7185,360106845,25833,25774,0
1834,0.3624,1.435,1.1956,1.1483,0.719,917007886,25828,51920,1
1834,0.3624,1.435,1.1956,1.1483,0.719,976064959,25580,102528,1
1834,0.3624,1.435,1.1956,1.1483,0.719,1765008485,25685,26078,1
1834,0.3624,1.435,1.1956,1.1483,0.719,1587282285,25562,77303,1
1834,0.3624,1.435,1.1956,1.1483,0.719,360106845,25665,25774,1
1835,0.3495,1.4325,1.1957,1.1468,0.7186,917007886,25660,52364,1
1835,0.3495,1.4325,1.1957,1.1468,0.7186,1765008485,26033,26522,1
1835,0.3495,1.4325,1.1957,1.1468,0.7186,1587282285,26275,77747,1
1835,0.3495,1.4325,1.1957,1.1468,0.7186,360106845,25221,25774,1
1836,0.3572,1.4348,1.1988,1.1468,0.7187,360106845,25792,25774,0
1837,0.353,1.4309,1.2025,1.1489,0.7182,360106845,25786,25774,0
1838,0.3435,1.4426,1.1981,1.1456,0.7188,1129705271,26078,26048,0
1838,0.3435,1.4426,1.1981,1.1456,0.7188,479554564,26014,26246,1
1839,0.3493,1.4366,1.2053,1.1448,0.7185,479554564,26254,26246,0
1840,0.3558,1.431,1.2051,1.1501,0.7186,479554564,26254,26246,0
1841,0.3512,1.4322,1.2055,1.1497,0.7188,479554564,26291,26246,0
1842,0.3542,1.4331,1.2047,1.1499,0.7186,479554564,26300,26246,0
1843,0.3394,1.4393,1.1868,1.1487,0.7179,1129705271,25914,25871,0
1843,0.3394,1.4393,1.1868,1.1487,0.7179,479554564,26191,26246,1
1844,0.3498,1.4464,1.1966,1.1476,0.7189,1010701430,25709,25855,1
1844,0.3498,1.4464,1.1966,1.1476,0.7189,1177142122,26287,26250,0
1844,0.3498,1.4464,1.1966,1.1476,0.7189,1129705271,24320,25848,1
1844,0.3498,1.4464,1.1966,1.1476,0.7189,1765008485,24850,25308,1
1844,0.3498,1.4464,1.1966,1.1476,0.7189,479554564,26214,26246,1
1845,0.346,1.4325,1.1936,1.1506,0.7185,479554564,26316,26246,0
1846,0.358,1.4341,1.2055,1.1497,0.7185,479554564,26412,26246,0
1847,0.3642,1.4185,1.1819,1.1481,0.7189,1010701430,25921,25859,0
1847,0.3642,1.4185,1.1819,1.1481,0.7189,1129705271,25163,26629,1
1847,0.3642,1.4185,1.1819,1.1481,0.7189,1765008485,25388,26255,1
1847,0.3642,1.4185,1.1819,1.1481,0.7189,479554564,25433,26246,1
1848,0.3541,1.4399,1.1863,1.1476,0.7187,479554564,26384,26246,0
1849,0.3577,1.4321,1.2044,1.1504,0.7184,479554564,26295,26246,0
1850,0.3641,1.415,1.2014,1.1499,0.7185,1129705271,26162,26121,0
1850,0.3641,1.415,1.2014,1.1499,0.7185,479554564,25941,26246,1
1851,0.3657,1.4369,1.1987,1.1472,0.7184,479554564,26258,26246,0
1852,0.3553,1.4321,1.2014,1.1498,0.7187,1129705271,27106,27055,0
1852,0.3553,1.4321,1.2014,1.1498,0.7187,479554564,25007,26246,1
1853,0.3406,1.4246,1.2034,1.1447,0.7182,479554564,26353,26246,0
1854,0.3637,1.4315,1.2098,1.1469,0.7184,479554564,26276,26246,0
1855,0.3511,1.433,1.2031,1.1495,0.719,479554564,26289,26246,0
1856,0.3666,1.4478,1.2035,1.1474,0.7186,1129705271,25887,26194,1
1856,0.3666,1.4478,1.2035,1.1474,0.7186,1765008485,25374,25359,0
1856,0.3666,1.4478,1.2035,1.1474,0.7186,479554564,25868,26246,1
1857,0.3402,1.4409,1.1865,1.1459,0.718,479554564,26394,26246,0
1858,0.3509,1.4333,1.1943,1.1481,0.7192,1129705271,25976,26939,1
1858,0.3509,1.4333,1.1943,1.1481,0.7192,1765008485,26091,26070,0
1858,0.3509,1.4333,1.1943,1.1481,0.7192,479554564,25123,26246,1
1859,0.3554,1.4376,1.2009,1.1477,0.7192,479554564,26247,26246,0
1860,0.3562,1.4299,1.191,1.1454,0.7187,479554564,26265,26246,0
1861,0.3528,1.4355,1.203,1.1499,0.7186,1129705271,26200,26124,0
1861,0.3528,1.4355,1.203,1.1499,0.7186,479554564,25938,26246,1
1862,0.3638,1.4285,1.2037,1.1471,0.7192,1129705271,25682,26056,1
1862,0.3638,1.4285,1.2037,1.1471,0.7192,1765008485,25580,25528,0
1862,0.3638,1.4285,1.2037,1.1471,0.7192,479554564,26006,26246,1
1863,0.3598,1.4283,1.2007,1.149,0.7192,1129705271,25922,25863,0
1863,0.3598,1.4283,1.2007,1.149,0.7192,479554564,26199,26246,1
1864,0.3694,1.4345,1.1948,1.1477,0.719,479554564,26344,26246,0
1865,0.3549,1.4414,1.1781,1.1472,0.7179,1129705271,26296,26217,0
1865,0.3549,1.4414,1.1781,1.1472,0.7179,479554564,25845,26246,1
