configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
1107,0.48,1.2983,0.9566,1.1319,0.7316,1511508930,59059,59585,1
1107,0.48,1.2983,0.9566,1.1319,0.7316,395064476,61212,177697,1
1107,0.48,1.2983,0.9566,1.1319,0.7316,1765008485,57927,59544,1
1108,0.5347,1.2578,1.0694,1.1355,0.7253,1765008485,59576,59544,0
1109,0.3381,1.3249,1.697,1.1391,0.7088,1511508930,58324,58296,0
1109,0.3381,1.3249,1.697,1.1391,0.7088,1765008485,59216,59544,1
1110,0.5176,1.2586,1.1083,1.1317,0.7251,1765008485,59654,59544,0
1111,0.4944,1.2252,1.0867,1.1327,0.7207,1511508930,59382,59290,0
1111,0.4944,1.2252,1.0867,1.1327,0.7207,1765008485,58222,59544,1
1112,0.4554,1.2651,0.9761,1.1316,0.7304,1765008485,59598,59544,0
1113,0.4551,1.2235,1.1083,1.1284,0.726,1765008485,59666,59544,0
1114,0.3378,1.2922,1.577,1.134,0.7109,1511508930,58303,58176,0
1114,0.3378,1.2922,1.577,1.134,0.7109,1765008485,59336,59544,1
1115,0.339,1.3149,1.6375,1.139,0.7095,1511508930,59979,59886,0
1115,0.339,1.3149,1.6375,1.139,0.7095,1765008485,57626,59544,1
1116,0.5066,1.1906,1.0663,1.1379,0.722,1765008485,59660,59544,0
1117,0.4541,1.2826,1.1125,1.1467,0.7208,976964627,59103,3e+05,1
1117,0.4541,1.2826,1.1125,1.1467,0.7208,1010701430,56362,235671,1
1117,0.4541,1.2826,1.1125,1.1467,0.7208,917007886,59930,3e+05,1
1117,0.4541,1.2826,1.1125,1.1467,0.7208,1673570350,58500,117636,1
1117,0.4541,1.2826,1.1125,1.1467,0.7208,1511508930,58061,59059,1
1117,0.4541,1.2826,1.1125,1.1467,0.7208,395064476,60128,177171,1
1117,0.4541,1.2826,1.1125,1.1467,0.7208,2037563455,59080,3e+05,1
1117,0.4541,1.2826,1.1125,1.1467,0.7208,1177142122,59093,3e+05,1
1117,0.4541,1.2826,1.1125,1.1467,0.7208,976064959,57668,3e+05,1
1117,0.4541,1.2826,1.1125,1.1467,0.7208,926352561,58341,3e+05,1
1117,0.4541,1.2826,1.1125,1.1467,0.7208,1590962420,58234,292924,1
1117,0.4541,1.2826,1.1125,1.1467,0.7208,1129705271,57468,3e+05,1
1117,0.4541,1.2826,1.1125,1.1467,0.7208,633393695,59627,3e+05,1
1117,0.4541,1.2826,1.1125,1.1467,0.7208,1308842760,57733,3e+05,1
1117,0.4541,1.2826,1.1125,1.1467,0.7208,1765008485,58453,59544,1
1118,0.3641,1.3067,1.631,1.1379,0.7124,1511508930,58662,58486,0
1118,0.3641,1.3067,1.631,1.1379,0.7124,1765008485,59026,59544,1
1119,0.5414,1.2635,1.0733,1.1233,0.724,1765008485,59575,59544,0
1120,0.5078,1.2621,1.0863,1.1345,0.7249,1673570350,59947,118514,1
1120,0.5078,1.2621,1.0863,1.1345,0.7249,1511508930,59110,59937,1
1120,0.5078,1.2621,1.0863,1.1345,0.7249,1765008485,57575,59544,1
1121,0.3721,1.341,1.6521,1.1401,0.711,1765008485,59600,59544,0
1122,0.3473,1.3414,1.6263,1.14,0.708,1765008485,59629,59544,0
1123,0.3396,1.3233,1.6039,1.1377,0.7096,1511508930,58385,58322,0
1123,0.3396,1.3233,1.6039,1.1377,0.7096,1765008485,59190,59544,1
1124,0.3345,1.3192,1.6534,1.1352,0.7091,1765008485,59609,59544,0
1125,0.3691,1.3108,1.6392,1.1295,0.7113,1765008485,59630,59544,0
1126,0.3408,1.3113,1.6454,1.1331,0.7119,1010701430,59599,237540,1
1126,0.3408,1.3113,1.6454,1.1331,0.7119,1673570350,58845,119505,1
1126,0.3408,1.3113,1.6454,1.1331,0.7119,1511508930,57306,60928,1
1126,0.3408,1.3113,1.6454,1.1331,0.7119,395064476,60311,179040,1
1126,0.3408,1.3113,1.6454,1.1331,0.7119,1590962420,58344,294793,1
1126,0.3408,1.3113,1.6454,1.1331,0.7119,1129705271,58785,3e+05,1
1126,0.3408,1.3113,1.6454,1.1331,0.7119,1308842760,62191,3e+05,1
1126,0.3408,1.3113,1.6454,1.1331,0.7119,1765008485,56584,59544,1
1127,0.3475,1.3047,1.65,1.1371,0.7074,1010701430,58785,235975,1
1127,0.3475,1.3047,1.65,1.1371,0.7074,1673570350,57166,117940,1
1127,0.3475,1.3047,1.65,1.1371,0.7074,1511508930,59090,59363,1
1127,0.3475,1.3047,1.65,1.1371,0.7074,395064476,60746,177475,1
1127,0.3475,1.3047,1.65,1.1371,0.7074,1590962420,58922,293228,1
1127,0.3475,1.3047,1.65,1.1371,0.7074,1765008485,58149,59544,1
1128,0.4809,1.2665,1.0699,1.1349,0.7241,1765008485,59666,59544,0
1129,0.3374,1.294,1.6001,1.1393,0.7101,1673570350,60094,117428,1
1129,0.3374,1.294,1.6001,1.1393,0.7101,1511508930,58712,58851,1
1129,0.3374,1.294,1.6001,1.1393,0.7101,1765008485,58661,59544,1
1130,0.3413,1.3525,1.6572,1.138,0.7105,1765008485,59647,59544,0
1131,0.4912,1.2381,1.0413,1.13,0.7234,1673570350,60455,117524,1
1131,0.4912,1.2381,1.0413,1.13,0.7234,1511508930,58512,58947,1
1131,0.4912,1.2381,1.0413,1.13,0.7234,1765008485,58565,59544,1
1132,0.3523,1.3523,1.6034,1.139,0.7104,1765008485,59627,59544,0
1133,0.4948,1.2555,0.9754,1.1278,0.7286,1511508930,58310,58168,0
1133,0.4948,1.2555,0.9754,1.1278,0.7286,1765008485,59344,59544,1
1134,0.3332,1.272,1.6465,1.1319,0.7088,1511508930,58395,58328,0
1134,0.3332,1.272,1.6465,1.1319,0.7088,1765008485,59184,59544,1
1135,0.5184,1.2955,0.9814,1.13,0.7328,1765008485,59652,59544,0
1136,0.4458,1.2938,1.1318,1.1452,0.7213,1765008485,59627,59544,0
1137,0.3547,1.3133,1.6412,1.1345,0.7107,1765008485,59764,59544,0
1138,0.5094,1.2367,1.0609,1.1321,0.7251,1765008485,59582,59544,0
1139,0.3502,1.3219,1.6582,1.1335,0.7111,976964627,60947,3e+05,1
1139,0.3502,1.3219,1.6582,1.1335,0.7111,1010701430,57802,237354,1
1139,0.3502,1.3219,1.6582,1.1335,0.7111,1673570350,58195,119319,1
1139,0.3502,1.3219,1.6582,1.1335,0.7111,1511508930,57949,60742,1
1139,0.3502,1.3219,1.6582,1.1335,0.7111,395064476,59455,178854,1
1139,0.3502,1.3219,1.6582,1.1335,0.7111,926352561,61286,3e+05,1
1139,0.3502,1.3219,1.6582,1.1335,0.7111,1590962420,58269,294607,1
1139,0.3502,1.3219,1.6582,1.1335,0.7111,1129705271,57641,3e+05,1
1139,0.3502,1.3219,1.6582,1.1335,0.7111,1308842760,58988,3e+05,1
1139,0.3502,1.3219,1.6582,1.1335,0.7111,1765008485,56770,59544,1
1140,0.5072,1.249,1.0706,1.1289,0.7241,1765008485,59589,59544,0
1141,0.3448,1.3438,1.6259,1.1382,0.7131,1511508930,59887,59864,0
1141,0.3448,1.3438,1.6259,1.1382,0.7131,1765008485,57648,59544,1
1142,0.3608,1.2887,1.6677,1.1349,0.7099,1765008485,59711,59544,0
1143,0.5004,1.2683,1.1054,1.1237,0.728,1673570350,59670,118526,1
1143,0.5004,1.2683,1.1054,1.1237,0.728,1511508930,59614,59949,1
1143,0.5004,1.2683,1.1054,1.1237,0.728,1765008485,57563,59544,1
1144,0.3606,1.327,1.6245,1.1304,0.7094,1511508930,58778,58735,0
1144,0.3606,1.327,1.6245,1.1304,0.7094,1765008485,58777,59544,1
1145,0.4066,1.2852,1.122,1.1379,0.7204,1673570350,61121,116891,1
1145,0.4066,1.2852,1.122,1.1379,0.7204,1511508930,57343,58314,1
1145,0.4066,1.2852,1.122,1.1379,0.7204,1765008485,59198,59544,1
1146,0.4644,1.195,1.0787,1.1257,0.725,1010701430,60922,237384,1
1146,0.4644,1.195,1.0787,1.1257,0.725,1673570350,58492,119349,1
1146,0.4644,1.195,1.0787,1.1257,0.725,1511508930,60152,60772,1
1146,0.4644,1.195,1.0787,1.1257,0.725,395064476,60038,178884,1
1146,0.4644,1.195,1.0787,1.1257,0.725,1765008485,56740,59544,1
1147,0.3679,1.2725,1.6735,1.1321,0.7106,1765008485,59684,59544,0
1148,0.3337,1.2982,1.6047,1.1362,0.7061,1765008485,59547,59544,0
1149,0.513,1.2725,1.1051,1.1294,0.7259,1010701430,61030,236374,1
1149,0.513,1.2725,1.1051,1.1294,0.7259,1673570350,58570,118339,1
1149,0.513,1.2725,1.1051,1.1294,0.7259,1511508930,58218,59762,1
1149,0.513,1.2725,1.1051,1.1294,0.7259,395064476,58461,177874,1
1149,0.513,1.2725,1.1051,1.1294,0.7259,1590962420,58496,293627,1
1149,0.513,1.2725,1.1051,1.1294,0.7259,1765008485,57750,59544,1
1150,0.4448,1.2941,1.096,1.1494,0.7204,1765008485,59635,59544,0
1151,0.5814,1.2536,1.0743,1.1291,0.725,1511508930,58802,58700,0
1151,0.5814,1.2536,1.0743,1.1291,0.725,1765008485,58812,59544,1
1152,0.4871,1.2253,1.1141,1.1248,0.7233,976964627,61878,3e+05,1
1152,0.4871,1.2253,1.1141,1.1248,0.7233,1010701430,59869,237854,1
1152,0.4871,1.2253,1.1141,1.1248,0.7233,917007886,59605,3e+05,1
1152,0.4871,1.2253,1.1141,1.1248,0.7233,1673570350,57696,119819,1
1152,0.4871,1.2253,1.1141,1.1248,0.7233,1511508930,58110,61242,1
1152,0.4871,1.2253,1.1141,1.1248,0.7233,395064476,58423,179354,1
1152,0.4871,1.2253,1.1141,1.1248,0.7233,2037563455,59922,3e+05,1
1152,0.4871,1.2253,1.1141,1.1248,0.7233,1177142122,58484,3e+05,1
1152,0.4871,1.2253,1.1141,1.1248,0.7233,976064959,57825,3e+05,1
1152,0.4871,1.2253,1.1141,1.1248,0.7233,926352561,56711,3e+05,1
1152,0.4871,1.2253,1.1141,1.1248,0.7233,1590962420,58634,295107,1
1152,0.4871,1.2253,1.1141,1.1248,0.7233,1129705271,58282,3e+05,1
1152,0.4871,1.2253,1.1141,1.1248,0.7233,633393695,58367,3e+05,1
1152,0.4871,1.2253,1.1141,1.1248,0.7233,1308842760,59130,3e+05,1
1152,0.4871,1.2253,1.1141,1.1248,0.7233,1765008485,56270,59544,1
1153,0.3767,1.3377,1.6069,1.137,0.7073,1765008485,59550,59544,0
1154,0.3319,1.3007,1.6495,1.1382,0.7099,1765008485,59708,59544,0
1155,0.4535,1.2701,1.1235,1.1466,0.7209,1511508930,59622,59538,0
1155,0.4535,1.2701,1.1235,1.1466,0.7209,1765008485,57974,59544,1
1156,0.4963,1.2544,1.0929,1.1258,0.724,1765008485,59601,59544,0
1157,0.3376,1.3439,1.6721,1.1347,0.7121,1010701430,61748,237449,1
1157,0.3376,1.3439,1.6721,1.1347,0.7121,1673570350,57659,119414,1
1157,0.3376,1.3439,1.6721,1.1347,0.7121,1511508930,57801,60837,1
1157,0.3376,1.3439,1.6721,1.1347,0.7121,395064476,58958,178949,1
1157,0.3376,1.3439,1.6721,1.1347,0.7121,1590962420,59498,294702,1
1157,0.3376,1.3439,1.6721,1.1347,0.7121,1765008485,56675,59544,1
1158,0.5338,1.2498,1.0604,1.1373,0.7262,1511508930,59194,59187,0
1158,0.5338,1.2498,1.0604,1.1373,0.7262,1765008485,58325,59544,1
1159,0.3839,1.3154,1.6455,1.1424,0.7107,1765008485,59569,59544,0
1160,0.5468,1.2248,1.0895,1.1345,0.7263,1765008485,59624,59544,0
1161,0.4921,1.2498,1.1446,1.1318,0.7233,1765008485,59570,59544,0
1162,0.3563,1.3425,1.6084,1.1321,0.7121,1511508930,58437,58417,0
1162,0.3563,1.3425,1.6084,1.1321,0.7121,1765008485,59095,59544,1
1163,0.5158,1.2529,1.0931,1.1289,0.7243,1765008485,59611,59544,0
1164,0.3385,1.3629,1.6861,1.134,0.7078,1765008485,59569,59544,0
1165,0.489,1.2105,1.0902,1.1341,0.7265,1673570350,61046,119384,1
1165,0.489,1.2105,1.0902,1.1341,0.7265,1511508930,59254,60807,1
1165,0.489,1.2105,1.0902,1.1341,0.7265,1765008485,56705,59544,1
1166,0.5273,1.3165,0.9466,1.1321,0.7305,1765008485,59620,59544,0
1167,0.3643,1.3608,1.6417,1.1355,0.7087,1765008485,59565,59544,0
1168,0.3558,1.2894,1.6191,1.1343,0.7103,1511508930,58568,58554,0
1168,0.3558,1.2894,1.6191,1.1343,0.7103,1765008485,58958,59544,1
1169,0.4246,1.2795,1.0854,1.1518,0.7214,1673570350,61697,117745,1
1169,0.4246,1.2795,1.0854,1.1518,0.7214,1511508930,56130,59168,1
1169,0.4246,1.2795,1.0854,1.1518,0.7214,1765008485,58344,59544,1
1170,0.3357,1.3027,1.6333,1.1351,0.7134,1010701430,58674,236728,1
1170,0.3357,1.3027,1.6333,1.1351,0.7134,1673570350,58652,118693,1
1170,0.3357,1.3027,1.6333,1.1351,0.7134,1511508930,59280,60116,1
1170,0.3357,1.3027,1.6333,1.1351,0.7134,395064476,58205,178228,1
1170,0.3357,1.3027,1.6333,1.1351,0.7134,1590962420,59255,293981,1
1170,0.3357,1.3027,1.6333,1.1351,0.7134,1765008485,57396,59544,1
1171,0.3744,1.299,1.5958,1.1287,0.7106,1765008485,59545,59544,0
1172,0.4954,1.2126,1.0951,1.1292,0.726,1511508930,58962,58900,0
1172,0.4954,1.2126,1.0951,1.1292,0.726,1765008485,58612,59544,1
1173,0.509,1.2542,1.0474,1.1306,0.7237,1511508930,58470,58411,0
1173,0.509,1.2542,1.0474,1.1306,0.7237,1765008485,59101,59544,1
1174,0.3679,1.3246,1.6134,1.1395,0.7117,1511508930,59820,59746,0
1174,0.3679,1.3246,1.6134,1.1395,0.7117,1765008485,57766,59544,1
1175,0.5248,1.2486,1.0412,1.1393,0.724,1765008485,59555,59544,0
1176,0.4867,1.2204,1.1117,1.1306,0.7252,1765008485,59571,59544,0
1177,0.4597,1.3118,1.0946,1.1478,0.7182,976964627,61238,3e+05,1
1177,0.4597,1.3118,1.0946,1.1478,0.7182,1010701430,59164,236587,1
1177,0.4597,1.3118,1.0946,1.1478,0.7182,1673570350,58432,118552,1
1177,0.4597,1.3118,1.0946,1.1478,0.7182,1511508930,58721,59975,1
1177,0.4597,1.3118,1.0946,1.1478,0.7182,395064476,56873,178087,1
1177,0.4597,1.3118,1.0946,1.1478,0.7182,926352561,58775,3e+05,1
1177,0.4597,1.3118,1.0946,1.1478,0.7182,1590962420,57179,293840,1
1177,0.4597,1.3118,1.0946,1.1478,0.7182,1129705271,57980,3e+05,1
1177,0.4597,1.3118,1.0946,1.1478,0.7182,1308842760,59949,3e+05,1
1177,0.4597,1.3118,1.0946,1.1478,0.7182,1765008485,57537,59544,1
1178,0.4868,1.2486,1.0965,1.135,0.7268,1673570350,60895,118689,1
1178,0.4868,1.2486,1.0965,1.135,0.7268,1511508930,58950,60112,1
1178,0.4868,1.2486,1.0965,1.135,0.7268,1765008485,57400,59544,1
1179,0.4392,1.2896,1.0849,1.1456,0.7223,1765008485,59697,59544,0
1180,0.4416,1.2581,1.0651,1.1452,0.7184,1765008485,59623,59544,0
1181,0.4501,1.2543,1.057,1.1305,0.7266,1010701430,59051,236228,1
1181,0.4501,1.2543,1.057,1.1305,0.7266,1673570350,57085,118193,1
1181,0.4501,1.2543,1.057,1.1305,0.7266,1511508930,59128,59616,1
1181,0.4501,1.2543,1.057,1.1305,0.7266,395064476,56513,177728,1
1181,0.4501,1.2543,1.057,1.1305,0.7266,1590962420,60813,293481,1
1181,0.4501,1.2543,1.057,1.1305,0.7266,1129705271,62015,3e+05,1
1181,0.4501,1.2543,1.057,1.1305,0.7266,1765008485,57896,59544,1
1182,0.4146,1.2552,1.1134,1.1454,0.721,1765008485,59564,59544,0
1183,0.47,1.2852,0.9417,1.1285,0.7323,1511508930,59199,59196,0
1183,0.47,1.2852,0.9417,1.1285,0.7323,1765008485,58316,59544,1
1184,0.4529,1.2586,1.1183,1.139,0.7218,1765008485,59673,59544,0
1185,0.5139,1.3041,0.9742,1.1332,0.7303,1673570350,61477,117868,1
1185,0.5139,1.3041,0.9742,1.1332,0.7303,1511508930,57953,59291,1
1185,0.5139,1.3041,0.9742,1.1332,0.7303,1765008485,58221,59544,1
1186,0.4316,1.2742,1.0997,1.1423,0.7213,1587282285,58700,58629,0
1187,0.4422,1.2749,1.1169,1.1423,0.7223,1511508930,58193,58163,0
1187,0.4422,1.2749,1.1169,1.1423,0.7223,395064476,59900,60001,1
1187,0.4422,1.2749,1.1169,1.1423,0.7223,2037563455,58781,61018,1
1187,0.4422,1.2749,1.1169,1.1423,0.7223,1177142122,57533,58707,1
1187,0.4422,1.2749,1.1169,1.1423,0.7223,1590962420,56618,57401,1
1187,0.4422,1.2749,1.1169,1.1423,0.7223,1129705271,56365,57774,1
1187,0.4422,1.2749,1.1169,1.1423,0.7223,1587282285,56921,58629,1
1188,0.4817,1.3085,0.9493,1.1309,0.7302,1587282285,58700,58629,0
1189,0.4835,1.29,0.9835,1.1323,0.7307,1587282285,58688,58629,0
1190,0.4919,1.305,0.9589,1.1313,0.7313,1587282285,58652,58629,0
1191,0.4287,1.2784,1.1107,1.1413,0.7215,2037563455,60121,60301,1
1191,0.4287,1.2784,1.1107,1.1413,0.7215,1590962420,56872,59620,1
1191,0.4287,1.2784,1.1107,1.1413,0.7215,1587282285,57638,58629,1
1192,0.497,1.3125,0.9568,1.1317,0.7314,2037563455,58519,59860,1
1192,0.497,1.3125,0.9568,1.1317,0.7314,1590962420,56625,56530,0
1192,0.497,1.3125,0.9568,1.1317,0.7314,1587282285,58079,58629,1
1193,0.4733,1.2984,0.948,1.1305,0.7308,1587282285,58678,58629,0
1194,0.4273,1.2755,1.0954,1.1433,0.722,1587282285,58640,58629,0
1195,0.4915,1.3029,0.9757,1.1314,0.7315,1587282285,58642,58629,0
1196,0.437,1.267,1.1016,1.1418,0.7218,395064476,62201,62089,0
1196,0.437,1.267,1.1016,1.1418,0.7218,2037563455,55962,60725,1
1196,0.437,1.267,1.1016,1.1418,0.7218,1177142122,59819,61437,1
1196,0.437,1.267,1.1016,1.1418,0.7218,1590962420,57686,61003,1
1196,0.437,1.267,1.1016,1.1418,0.7218,1587282285,57214,58629,1
1197,0.4889,1.3058,0.9635,1.1304,0.7308,1587282285,58669,58629,0
1198,0.4446,1.2781,1.104,1.1393,0.7222,1587282285,58766,58629,0
1199,0.4267,1.2556,1.1184,1.1411,0.7224,1587282285,58703,58629,0
1200,0.4201,1.2792,1.1116,1.142,0.722,1587282285,58672,58629,0
1201,0.4523,1.2662,1.0954,1.1428,0.7215,1587282285,58699,58629,0
1202,0.4414,1.2775,1.1026,1.1415,0.7209,1587282285,58726,58629,0
1203,0.4327,1.2705,1.1078,1.1408,0.7208,1587282285,58702,58629,0
1204,0.4312,1.2694,1.1068,1.1408,0.7215,1587282285,58716,58629,0
1205,0.4331,1.2648,1.1059,1.139,0.721,2037563455,57616,59509,1
1205,0.4331,1.2648,1.1059,1.139,0.721,1590962420,58542,59637,1
1205,0.4331,1.2648,1.1059,1.139,0.721,1587282285,58430,58629,1
1206,0.435,1.2698,1.1078,1.1434,0.7227,2037563455,57185,60366,1
1206,0.435,1.2698,1.1078,1.1434,0.7227,1590962420,57917,57870,0
1206,0.435,1.2698,1.1078,1.1434,0.7227,1587282285,57573,58629,1
1207,0.4429,1.2658,1.1086,1.1415,0.7211,1587282285,58694,58629,0
1208,0.5039,1.2955,0.9573,1.1301,0.7296,1587282285,58671,58629,0
1209,0.4959,1.3017,0.9647,1.13,0.7316,2037563455,59834,59691,0
1209,0.4959,1.3017,0.9647,1.13,0.7316,1587282285,58248,58629,1
1210,0.4314,1.2681,1.1158,1.142,0.7233,1587282285,58675,58629,0
1211,0.4394,1.2799,1.122,1.1396,0.7212,1587282285,58649,58629,0
1212,0.4293,1.259,1.1086,1.1422,0.7221,1587282285,58748,58629,0
1213,0.4861,1.3033,0.966,1.1301,0.7314,1587282285,58682,58629,0
1214,0.4457,1.2521,1.112,1.1426,0.7219,1587282285,58723,58629,0
1215,0.4962,1.3029,0.9581,1.1324,0.7306,1587282285,58720,58629,0
1216,0.4138,1.2793,1.0995,1.1422,0.7217,1587282285,58693,58629,0
1217,0.4483,1.2799,1.1051,1.1406,0.7202,1587282285,58785,58629,0
1218,0.4363,1.2736,1.1164,1.1373,0.7222,2037563455,59480,59999,1
1218,0.4363,1.2736,1.1164,1.1373,0.7222,1590962420,57032,58888,1
1218,0.4363,1.2736,1.1164,1.1373,0.7222,1587282285,57940,58629,1
1219,0.4976,1.3062,0.97,1.1332,0.7313,1587282285,58734,58629,0
1220,0.4834,1.31,0.9668,1.132,0.731,1587282285,58666,58629,0
1221,0.4841,1.3269,0.9505,1.1328,0.7306,1587282285,58688,58629,0
1222,0.499,1.2901,0.9701,1.1301,0.731,1587282285,58784,58629,0
1223,0.4416,1.2645,1.0981,1.1385,0.7213,2037563455,59674,59564,0
1223,0.4416,1.2645,1.0981,1.1385,0.7213,1587282285,58375,58629,1
1224,0.4399,1.2836,1.1098,1.1406,0.7218,1587282285,58768,58629,0
1225,0.4857,1.3035,0.9602,1.1308,0.7302,1587282285,58649,58629,0
1226,0.4328,1.2801,1.1116,1.1391,0.7214,1587282285,58679,58629,0
1227,0.4317,1.2799,1.1149,1.1425,0.7217,2037563455,60549,60454,0
1227,0.4317,1.2799,1.1149,1.1425,0.7217,1587282285,57485,58629,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,976964627,60323,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,1010701430,60973,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,917007886,58323,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,1673570350,60832,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,1511508930,58576,292990,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,395064476,60165,177053,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,2037563455,56226,60382,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,1177142122,57919,117052,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,976064959,58532,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,926352561,58703,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,1590962420,58633,58874,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,1129705271,59387,234827,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,633393695,59382,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,1308842760,59701,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,1765008485,58900,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,1587282285,57557,58629,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,2054376405,57394,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,1665618392,55582,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,461239757,59176,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,1022947879,60069,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,360106845,61044,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,479554564,64114,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,87768625,59012,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,1806713145,57662,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,2119577851,59224,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,1323135802,58378,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,2047952164,60215,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,465487351,58121,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,374679838,58223,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,150979833,60518,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,353437590,58335,3e+05,1
1228,0.5113,1.3092,0.9823,1.1311,0.7299,715626001,59916,3e+05,1
1229,0.427,1.2751,1.1087,1.1398,0.7215,1587282285,58749,58629,0
1230,0.495,1.2948,0.9853,1.1304,0.7299,1587282285,58758,58629,0
1231,0.4857,1.2965,0.9591,1.1268,0.7305,1587282285,58670,58629,0
1232,0.489,1.3113,0.9754,1.1316,0.7307,1587282285,58722,58629,0
1233,0.4351,1.2862,1.1119,1.142,0.7213,1587282285,58660,58629,0
1234,0.4405,1.2827,1.1064,1.1406,0.7218,1587282285,58689,58629,0
1235,0.4301,1.2708,1.1208,1.1405,0.7218,1587282285,58711,58629,0
1236,0.4468,1.2927,1.1198,1.1421,0.7213,1587282285,58715,58629,0
1237,0.4302,1.2653,1.1162,1.1427,0.7218,2037563455,59622,60147,1
1237,0.4302,1.2653,1.1162,1.1427,0.7218,1590962420,59025,116651,1
1237,0.4302,1.2653,1.1162,1.1427,0.7218,1587282285,57792,58629,1
1238,0.4403,1.2788,1.1148,1.1423,0.7217,1587282285,58738,58629,0
1239,0.4253,1.273,1.1054,1.1403,0.7215,1511508930,61375,3e+05,1
1239,0.4253,1.273,1.1054,1.1403,0.7215,395064476,58247,235298,1
1239,0.4253,1.273,1.1054,1.1403,0.7215,2037563455,58860,60615,1
1239,0.4253,1.273,1.1054,1.1403,0.7215,1177142122,57355,175297,1
1239,0.4253,1.273,1.1054,1.1403,0.7215,1590962420,57727,117119,1
1239,0.4253,1.273,1.1054,1.1403,0.7215,1129705271,60661,293072,1
1239,0.4253,1.273,1.1054,1.1403,0.7215,1587282285,57324,58629,1
1240,0.4901,1.2994,0.9754,1.1306,0.7307,1587282285,58752,58629,0
1241,0.4316,1.2652,1.122,1.1436,0.7217,1587282285,58646,58629,0
1242,0.4385,1.2614,1.1122,1.1392,0.721,1587282285,58662,58629,0
1243,0.4378,1.2719,1.1204,1.1435,0.7217,2037563455,59491,59581,1
1243,0.4378,1.2719,1.1204,1.1435,0.7217,1590962420,57744,116085,1
1243,0.4378,1.2719,1.1204,1.1435,0.7217,1587282285,58358,58629,1
1244,0.4369,1.2699,1.0756,1.1412,0.7227,2037563455,58944,59324,1
1244,0.4369,1.2699,1.0756,1.1412,0.7227,1590962420,57022,115828,1
1244,0.4369,1.2699,1.0756,1.1412,0.7227,1587282285,58615,58629,1
1245,0.4427,1.2757,1.0956,1.1431,0.7215,2037563455,58557,59571,1
1245,0.4427,1.2757,1.0956,1.1431,0.7215,1177142122,61988,174253,1
1245,0.4427,1.2757,1.0956,1.1431,0.7215,1590962420,56428,116075,1
1245,0.4427,1.2757,1.0956,1.1431,0.7215,1587282285,58368,58629,1
1246,0.4338,1.2644,1.1141,1.1374,0.7214,2037563455,59621,59501,0
1246,0.4338,1.2644,1.1141,1.1374,0.7214,1587282285,58438,58629,1
1247,0.5019,1.2935,0.9644,1.1276,0.731,1587282285,58758,58629,0
1248,0.4837,1.3031,0.9629,1.1318,0.7306,2037563455,58065,59668,1
1248,0.4837,1.3031,0.9629,1.1318,0.7306,1590962420,58529,116172,1
1248,0.4837,1.3031,0.9629,1.1318,0.7306,1587282285,58271,58629,1
1249,0.4468,1.2723,1.1149,1.1414,0.7219,1587282285,58663,58629,0
1250,0.4156,1.2736,1.115,1.1389,0.721,1587282285,58635,58629,0
1251,0.42,1.2679,1.1066,1.1418,0.721,1587282285,58672,58629,0
1252,0.4448,1.2593,1.099,1.1396,0.7217,1587282285,58669,58629,0
1253,0.4963,1.3241,0.9553,1.1312,0.7317,1587282285,58662,58629,0
