configuration_id,LL_static_lambda1,LL_static_lambda2,LL_static_lda,LL_static_crossOverBias,seed,time,bound,solved
407,8,70,1,0.019,976064959,98611,105725,1
407,8,70,1,0.019,926352561,103075,3e+05,1
407,8,70,1,0.019,1590962420,89709,3e+05,1
407,8,70,1,0.019,1129705271,92986,103081,1
408,13,68,3,0.061,976064959,100823,100817,0
408,13,68,3,0.061,1129705271,97894,103081,1
409,7,60,5,0.0471,976964627,89802,3e+05,1
409,7,60,5,0.0471,1010701430,95977,197676,1
409,7,60,5,0.0471,1673570350,91260,3e+05,1
409,7,60,5,0.0471,1511508930,89944,3e+05,1
409,7,60,5,0.0471,395064476,99780,3e+05,1
409,7,60,5,0.0471,1177142122,96472,299170,1
409,7,60,5,0.0471,976064959,98324,100635,1
409,7,60,5,0.0471,926352561,88389,3e+05,1
409,7,60,5,0.0471,1590962420,99796,3e+05,1
409,7,60,5,0.0471,1129705271,98076,103081,1
410,18,70,5,0.0354,1010701430,97863,203113,1
410,18,70,5,0.0354,1511508930,102418,3e+05,1
410,18,70,5,0.0354,395064476,96533,3e+05,1
410,18,70,5,0.0354,1177142122,102624,3e+05,1
410,18,70,5,0.0354,976064959,98433,106072,1
410,18,70,5,0.0354,926352561,100034,3e+05,1
410,18,70,5,0.0354,1129705271,92639,103081,1
411,3,64,4,0.0472,1129705271,103085,103081,0
412,19,65,4,0.0329,976064959,103468,103441,0
412,19,65,4,0.0329,1129705271,95270,103081,1
413,17,53,2,0.0349,976064959,100633,100633,0
413,17,53,2,0.0349,1129705271,98078,103081,1
414,11,69,3,0.0213,976964627,77141,3e+05,1
414,11,69,3,0.0213,1010701430,88064,207965,1
414,11,69,3,0.0213,1673570350,76877,3e+05,1
414,11,69,3,0.0213,1511508930,87092,3e+05,1
414,11,69,3,0.0213,395064476,92007,3e+05,1
414,11,69,3,0.0213,1177142122,77160,3e+05,1
414,11,69,3,0.0213,976064959,87158,110924,1
414,11,69,3,0.0213,926352561,94079,3e+05,1
414,11,69,3,0.0213,1590962420,83967,3e+05,1
414,11,69,3,0.0213,1129705271,87787,103081,1
415,20,57,8,0.0746,1129705271,103094,103081,0
416,19,54,2,0.057,1129705271,103101,103081,0
417,10,60,5,0.071,1129705271,103105,103081,0
418,22,66,1,0.0623,1129705271,103097,103081,0
419,24,62,4,0.0248,1129705271,103082,103081,0
420,3,60,7,0.0382,1129705271,103096,103081,0
421,21,63,2,0.0469,1129705271,103090,103081,0
422,9,59,24,0.087,633393695,78038,78017,0
423,9,71,9,0.0149,1511508930,73752,87421,1
423,9,71,9,0.0149,395064476,75089,82116,1
423,9,71,9,0.0149,926352561,78779,78772,0
423,9,71,9,0.0149,633393695,72227,78017,1
424,1,69,32,0.038,633393695,78019,78017,0
425,16,80,22,0.0442,633393695,78024,78017,0
426,17,63,17,0.048,633393695,78021,78017,0
427,4,59,12,0.1746,633393695,78025,78017,0
428,8,73,8,0.0187,633393695,78030,78017,0
429,26,57,10,0.1695,633393695,78047,78017,0
430,2,71,13,0.0708,633393695,78041,78017,0
431,9,70,7,0.0177,395064476,78262,78256,0
431,9,70,7,0.0177,633393695,76087,78017,1
432,9,72,8,0.0171,633393695,78035,78017,0
433,9,71,9,0.0188,395064476,76883,76877,0
433,9,71,9,0.0188,633393695,77466,78017,1
434,7,70,9,0.0211,633393695,78017,78017,0
435,13,56,14,0.0203,633393695,78048,78017,0
436,15,61,2,0.0626,633393695,78021,78017,0
437,17,91,5,0.0388,633393695,78033,78017,0
438,3,66,21,0.0611,633393695,78041,78017,0
439,20,66,21,0.099,633393695,78090,78017,0
440,7,73,8,0.0171,633393695,78033,78017,0
441,3,64,14,0.0909,633393695,78028,78017,0
442,8,71,7,0.0138,633393695,78033,78017,0
443,15,74,5,0.0447,633393695,78045,78017,0
444,9,75,5,0.1508,633393695,78051,78017,0
445,7,72,8,0.0136,1010701430,84794,233400,1
445,7,72,8,0.0136,1511508930,81661,86355,1
445,7,72,8,0.0136,395064476,71478,79956,1
445,7,72,8,0.0136,926352561,79719,159367,1
445,7,72,8,0.0136,633393695,74387,78017,1
446,3,68,24,0.0768,633393695,78044,78017,0
447,8,72,7,0.0167,633393695,78018,78017,0
448,8,64,7,0.0464,633393695,78021,78017,0
449,15,83,11,0.0929,633393695,78087,78017,0
450,29,86,3,0.0858,633393695,78042,78017,0
451,1,66,15,0.0322,633393695,78046,78017,0
452,8,62,5,0.0452,633393695,78030,78017,0
453,8,70,7,0.0154,395064476,81044,81040,0
453,8,70,7,0.0154,633393695,73303,78017,1
454,34,78,11,0.054,633393695,78028,78017,0
455,9,85,4,0.0541,633393695,78055,78017,0
456,15,84,12,0.0453,633393695,78025,78017,0
457,7,72,7,0.0152,976964627,74641,3e+05,1
457,7,72,7,0.0152,1010701430,78105,3e+05,1
457,7,72,7,0.0152,917007886,79655,3e+05,1
457,7,72,7,0.0152,1673570350,72725,3e+05,1
457,7,72,7,0.0152,1511508930,81496,165692,1
457,7,72,7,0.0152,395064476,75045,82125,1
457,7,72,7,0.0152,2037563455,73581,3e+05,1
457,7,72,7,0.0152,1177142122,72346,3e+05,1
457,7,72,7,0.0152,976064959,90010,3e+05,1
457,7,72,7,0.0152,926352561,70737,238704,1
457,7,72,7,0.0152,1590962420,81069,3e+05,1
457,7,72,7,0.0152,1129705271,78248,3e+05,1
457,7,72,7,0.0152,633393695,72218,78017,1
458,5,54,9,0.0524,633393695,78020,78017,0
459,8,70,9,0.0156,395064476,77415,77412,0
459,8,70,9,0.0156,633393695,76931,78017,1
460,3,69,9,0.0326,633393695,78031,78017,0
461,12,54,2,0.0472,633393695,78017,78017,0
462,17,67,7,0.0952,633393695,78051,78017,0
463,9,61,27,0.0607,633393695,78033,78017,0
464,9,71,13,0.0633,633393695,78026,78017,0
465,6,63,2,0.1337,633393695,78025,78017,0
466,7,69,8,0.0551,633393695,78039,78017,0
467,9,72,9,0.0634,633393695,78059,78017,0
468,19,68,4,0.0845,633393695,78024,78017,0
469,25,66,24,0.0103,633393695,78033,78017,0
470,8,73,8,0.0105,633393695,78028,78017,0
471,9,72,9,0.0109,1010701430,78461,3e+05,1
471,9,72,9,0.0109,1511508930,75242,160182,1
471,9,72,9,0.0109,395064476,75509,76615,1
471,9,72,9,0.0109,926352561,80088,233194,1
471,9,72,9,0.0109,633393695,77728,78017,1
472,6,71,8,0.0104,976964627,73774,3e+05,1
472,6,71,8,0.0104,1010701430,75571,3e+05,1
472,6,71,8,0.0104,917007886,66129,3e+05,1
472,6,71,8,0.0104,1673570350,67122,3e+05,1
472,6,71,8,0.0104,1511508930,80201,170569,1
472,6,71,8,0.0104,395064476,78347,87002,1
472,6,71,8,0.0104,2037563455,73660,3e+05,1
472,6,71,8,0.0104,1177142122,85079,3e+05,1
472,6,71,8,0.0104,976064959,75127,3e+05,1
472,6,71,8,0.0104,926352561,74658,243581,1
472,6,71,8,0.0104,1590962420,76205,3e+05,1
472,6,71,8,0.0104,1129705271,79416,3e+05,1
472,6,71,8,0.0104,633393695,67341,78017,1
473,8,72,8,0.0188,633393695,78028,78017,0
474,13,83,20,0.069,633393695,78045,78017,0
475,14,70,25,0.0641,633393695,78077,78017,0
476,5,61,20,0.0679,633393695,78045,78017,0
477,8,73,9,0.0113,633393695,78028,78017,0
478,13,67,13,0.187,633393695,78081,78017,0
479,5,66,28,0.0827,633393695,78077,78017,0
480,5,62,25,0.0786,633393695,78028,78017,0
481,3,77,5,0.053,633393695,78036,78017,0
482,13,61,6,0.0817,633393695,78042,78017,0
483,6,72,9,0.0161,395064476,76447,76440,0
483,6,72,9,0.0161,633393695,77903,78017,1
484,10,73,8,0.0183,633393695,78027,78017,0
485,21,73,12,0.1018,633393695,78037,78017,0
486,6,68,2,0.0801,633393695,78017,78017,0
487,15,44,19,0.0311,633393695,78031,78017,0
488,18,67,29,0.0512,633393695,78057,78017,0
489,16,52,19,0.0642,633393695,78049,78017,0
490,8,72,8,0.0101,395064476,79661,79643,0
490,8,72,8,0.0101,633393695,74700,78017,1
491,10,72,7,0.0197,633393695,78025,78017,0
492,9,73,8,0.0227,633393695,78017,78017,0
493,12,82,3,0.101,633393695,78030,78017,0
494,20,61,13,0.0297,633393695,78045,78017,0
495,6,72,8,0.0125,976964627,77710,3e+05,1
495,6,72,8,0.0125,1010701430,91748,3e+05,1
495,6,72,8,0.0125,917007886,77014,3e+05,1
495,6,72,8,0.0125,1673570350,75390,3e+05,1
495,6,72,8,0.0125,1511508930,74153,167353,1
495,6,72,8,0.0125,395064476,68678,83786,1
495,6,72,8,0.0125,2037563455,77241,3e+05,1
495,6,72,8,0.0125,1177142122,76380,3e+05,1
495,6,72,8,0.0125,976064959,71872,3e+05,1
495,6,72,8,0.0125,926352561,71012,240365,1
495,6,72,8,0.0125,1590962420,84979,3e+05,1
495,6,72,8,0.0125,1129705271,71899,3e+05,1
495,6,72,8,0.0125,633393695,70557,78017,1
496,6,70,19,0.0632,633393695,78030,78017,0
497,8,60,3,0.0498,633393695,78032,78017,0
498,27,75,4,0.0337,633393695,78050,78017,0
499,19,76,19,0.0877,633393695,78043,78017,0
500,10,72,8,0.0107,1010701430,72812,3e+05,1
500,10,72,8,0.0107,1673570350,91042,3e+05,1
500,10,72,8,0.0107,1511508930,75352,162138,1
500,10,72,8,0.0107,395064476,77612,78571,1
500,10,72,8,0.0107,926352561,76767,235150,1
500,10,72,8,0.0107,633393695,75772,78017,1
501,12,59,22,0.0692,633393695,78038,78017,0
502,11,65,23,0.0138,633393695,78033,78017,0
503,6,72,9,0.0178,395064476,77055,77048,0
503,6,72,9,0.0178,633393695,77295,78017,1
504,9,72,8,0.0124,633393695,78029,78017,0
505,12,72,29,0.0246,633393695,78026,78017,0
506,15,78,20,0.0535,633393695,78077,78017,0
507,8,71,8,0.02,633393695,78024,78017,0
508,9,47,20,0.0177,633393695,78023,78017,0
509,2,70,21,0.0307,633393695,78024,78017,0
510,25,63,21,0.0318,633393695,78054,78017,0
511,9,73,9,0.017,395064476,76433,76431,0
511,9,73,9,0.017,633393695,77912,78017,1
512,21,98,1,0.0563,633393695,78025,78017,0
513,1,72,27,0.0654,633393695,78077,78017,0
514,7,73,7,0.0173,1010701430,83192,3e+05,1
514,7,73,7,0.0173,1673570350,89636,3e+05,1
514,7,73,7,0.0173,1511508930,72153,160951,1
514,7,73,7,0.0173,395064476,74276,77384,1
514,7,73,7,0.0173,926352561,75887,233963,1
514,7,73,7,0.0173,633393695,76959,78017,1
515,18,61,17,0.066,633393695,78021,78017,0
516,11,69,11,0.025,633393695,78020,78017,0
517,8,74,7,0.0141,395064476,78977,78975,0
517,8,74,7,0.0141,633393695,75368,78017,1
518,5,68,6,0.0418,633393695,78027,78017,0
519,20,62,8,0.0402,633393695,78029,78017,0
520,3,76,1,0.0702,633393695,78025,78017,0
521,2,64,10,0.0284,633393695,78018,78017,0
522,6,72,13,0.0365,633393695,78034,78017,0
523,32,56,12,0.0191,633393695,78036,78017,0
524,16,64,6,0.0261,633393695,78043,78017,0
525,21,72,6,0.119,633393695,78040,78017,0
526,5,91,25,0.1143,633393695,78076,78017,0
527,9,73,6,0.0129,633393695,78022,78017,0
528,11,65,11,0.106,633393695,78036,78017,0
529,5,76,7,0.0158,1511508930,80080,165371,1
529,5,76,7,0.0158,395064476,79970,81804,1
529,5,76,7,0.0158,926352561,88886,238383,1
529,5,76,7,0.0158,633393695,72539,78017,1
530,18,59,13,0.0831,633393695,78050,78017,0
531,13,55,12,0.0137,633393695,78017,78017,0
532,5,47,19,0.0936,633393695,78019,78017,0
533,27,61,6,0.056,633393695,78022,78017,0
534,19,83,7,0.0219,633393695,78041,78017,0
535,19,58,11,0.1139,633393695,78072,78017,0
536,8,71,9,0.0125,633393695,78023,78017,0
537,24,73,16,0.0394,633393695,78042,78017,0
538,11,73,20,0.039,633393695,78027,78017,0
539,8,73,8,0.0149,633393695,78020,78017,0
540,7,72,7,0.0116,976964627,75052,3e+05,1
540,7,72,7,0.0116,1010701430,70830,3e+05,1
540,7,72,7,0.0116,917007886,70441,3e+05,1
540,7,72,7,0.0116,1673570350,76259,3e+05,1
540,7,72,7,0.0116,1511508930,69868,165668,1
540,7,72,7,0.0116,395064476,72025,82101,1
540,7,72,7,0.0116,2037563455,76650,3e+05,1
540,7,72,7,0.0116,1177142122,76464,3e+05,1
540,7,72,7,0.0116,976064959,72607,3e+05,1
540,7,72,7,0.0116,926352561,72665,238680,1
540,7,72,7,0.0116,1590962420,76331,3e+05,1
540,7,72,7,0.0116,1129705271,74965,3e+05,1
540,7,72,7,0.0116,633393695,72242,78017,1
540,7,72,7,0.0116,1308842760,76996,3e+05,1
540,7,72,7,0.0116,1765008485,73819,3e+05,1
540,7,72,7,0.0116,1587282285,77909,3e+05,1
540,7,72,7,0.0116,2054376405,71207,3e+05,1
541,8,72,8,0.0131,1010701430,71589,3e+05,1
541,8,72,8,0.0131,1673570350,79831,3e+05,1
541,8,72,8,0.0131,1511508930,85451,164052,1
541,8,72,8,0.0131,395064476,75197,80485,1
541,8,72,8,0.0131,2037563455,76625,3e+05,1
541,8,72,8,0.0131,1177142122,73767,3e+05,1
541,8,72,8,0.0131,976064959,76457,3e+05,1
541,8,72,8,0.0131,926352561,74741,237064,1
541,8,72,8,0.0131,1590962420,80066,3e+05,1
541,8,72,8,0.0131,1129705271,77526,3e+05,1
541,8,72,8,0.0131,633393695,73858,78017,1
542,17,57,16,0.0508,633393695,78024,78017,0
543,3,58,19,0.0592,633393695,78055,78017,0
544,9,72,8,0.0133,395064476,80297,80283,0
544,9,72,8,0.0133,633393695,74060,78017,1
545,5,60,19,0.0761,633393695,78049,78017,0
546,6,68,1,0.0955,633393695,78024,78017,0
547,17,86,1,0.0118,633393695,78026,78017,0
548,28,64,15,0.085,633393695,78029,78017,0
549,11,90,20,0.0414,633393695,78071,78017,0
550,4,53,1,0.0705,633393695,78042,78017,0
551,8,71,9,0.0215,633393695,78028,78017,0
552,3,89,8,0.0396,633393695,78029,78017,0
553,6,53,6,0.0362,633393695,78023,78017,0
554,9,73,7,0.0182,633393695,78022,78017,0
555,7,72,8,0.019,633393695,78023,78017,0
556,5,58,10,0.0394,633393695,78033,78017,0
557,14,79,3,0.1178,633393695,78022,78017,0
558,15,60,29,0.07,633393695,78067,78017,0
559,19,73,14,0.088,633393695,78054,78017,0
560,2,71,10,0.0593,633393695,78033,78017,0
561,17,82,8,0.041,633393695,78037,78017,0
562,5,49,8,0.0607,633393695,78026,78017,0
563,22,69,15,0.0101,633393695,78022,78017,0
564,3,65,14,0.0469,633393695,78023,78017,0
565,7,71,10,0.0244,633393695,78022,78017,0
566,4,55,28,0.0167,633393695,78027,78017,0
567,3,45,13,0.0628,633393695,78033,78017,0
568,5,59,20,0.0386,633393695,78024,78017,0
569,1,59,17,0.0479,633393695,78017,78017,0
570,9,57,5,0.0313,633393695,78032,78017,0
571,15,61,8,0.0895,633393695,78053,78017,0
572,8,72,9,0.0161,395064476,78604,78594,0
572,8,72,9,0.0161,633393695,75749,78017,1
573,6,80,16,0.0921,633393695,78056,78017,0
574,9,72,7,0.0182,633393695,78026,78017,0
575,16,66,47,0.0419,633393695,78058,78017,0
576,15,64,8,0.0388,633393695,78029,78017,0
577,19,70,3,0.0312,633393695,78036,78017,0
578,13,49,19,0.0132,633393695,78020,78017,0
579,3,61,11,0.027,633393695,78032,78017,0
580,8,73,6,0.0167,633393695,78027,78017,0
581,4,63,10,0.1052,633393695,78037,78017,0
582,6,73,8,0.0128,633393695,78021,78017,0
583,35,37,10,0.0283,633393695,78036,78017,0
584,9,71,8,0.0139,395064476,77182,77177,0
584,9,71,8,0.0139,633393695,77166,78017,1
585,8,77,5,0.0298,633393695,78029,78017,0
586,8,73,9,0.0241,633393695,78019,78017,0
587,9,71,9,0.0194,633393695,78022,78017,0
588,2,67,18,0.1454,633393695,78065,78017,0
589,21,65,7,0.0214,633393695,78020,78017,0
590,13,62,20,0.0263,633393695,78026,78017,0
591,29,62,10,0.0936,633393695,78051,78017,0
592,16,56,17,0.0563,633393695,78038,78017,0
593,9,66,14,0.0582,633393695,78032,78017,0
594,24,68,17,0.0245,633393695,78032,78017,0
595,7,82,1,0.0135,633393695,78018,78017,0
596,7,59,17,0.0332,633393695,78035,78017,0
597,4,59,7,0.047,633393695,78018,78017,0
598,8,73,9,0.0165,633393695,78021,78017,0
599,14,57,26,0.0626,633393695,78027,78017,0
600,7,72,5,0.0281,633393695,78019,78017,0
601,8,74,10,0.0124,633393695,78028,78017,0
602,14,70,13,0.0456,633393695,78050,78017,0
603,18,55,8,0.0631,633393695,78060,78017,0
604,7,73,9,0.0185,633393695,78033,78017,0
605,8,73,9,0.0211,633393695,78019,78017,0
606,7,73,8,0.016,633393695,78028,78017,0
607,6,37,20,0.0395,633393695,78031,78017,0
608,5,58,23,0.1358,633393695,78018,78017,0
609,8,71,9,0.0186,633393695,78027,78017,0
610,4,64,13,0.0251,633393695,78026,78017,0
611,7,73,7,0.0126,633393695,78026,78017,0
612,3,52,21,0.0412,633393695,78047,78017,0
613,7,70,8,0.0185,633393695,78020,78017,0
614,3,72,1,0.0524,633393695,78032,78017,0
615,9,53,17,0.1021,633393695,78033,78017,0
616,29,78,17,0.0131,633393695,78022,78017,0
617,10,77,12,0.0442,633393695,78029,78017,0
618,7,73,9,0.0171,633393695,78028,78017,0
619,29,59,41,0.0407,633393695,78045,78017,0
620,12,61,16,0.1353,633393695,78043,78017,0
621,21,50,7,0.0301,633393695,78029,78017,0
622,17,74,11,0.012,633393695,78021,78017,0
623,9,74,9,0.0181,633393695,78033,78017,0
624,8,82,24,0.0516,633393695,78037,78017,0
625,24,79,3,0.035,633393695,78042,78017,0
626,6,67,18,0.0131,633393695,78031,78017,0
627,3,57,13,0.0308,633393695,78017,78017,0
628,9,58,6,0.0278,633393695,78023,78017,0
629,13,75,1,0.1578,633393695,78023,78017,0
630,12,70,8,0.1015,633393695,78032,78017,0
631,7,72,8,0.0144,395064476,77168,77168,0
631,7,72,8,0.0144,633393695,77175,78017,1
632,7,71,9,0.0112,633393695,78026,78017,0
633,6,72,8,0.0156,633393695,78030,78017,0
634,7,72,23,0.0154,633393695,78036,78017,0
635,10,71,8,0.0223,633393695,78022,78017,0
636,11,88,2,0.0395,633393695,78023,78017,0
637,7,72,10,0.0224,633393695,78044,78017,0
638,29,67,18,0.0261,633393695,78033,78017,0
639,14,61,22,0.0908,633393695,78066,78017,0
640,9,72,7,0.0156,395064476,79487,79480,0
640,9,72,7,0.0156,633393695,74863,78017,1
641,1,72,2,0.0459,633393695,78030,78017,0
642,2,71,6,0.026,633393695,78023,78017,0
643,7,71,8,0.0178,633393695,78033,78017,0
644,8,50,16,0.0973,633393695,78025,78017,0
645,8,73,8,0.0131,633393695,78026,78017,0
646,16,61,14,0.1008,633393695,78055,78017,0
647,7,71,8,0.0138,395064476,76614,76599,0
647,7,71,8,0.0138,633393695,77744,78017,1
648,9,72,8,0.0117,633393695,78024,78017,0
649,15,59,22,0.0838,633393695,78067,78017,0
650,19,76,5,0.0522,633393695,78020,78017,0
651,12,61,13,0.0206,633393695,78036,78017,0
652,7,71,8,0.0156,976964627,71640,3e+05,1
652,7,71,8,0.0156,1010701430,70576,3e+05,1
652,7,71,8,0.0156,917007886,84372,3e+05,1
652,7,71,8,0.0156,1673570350,89491,3e+05,1
652,7,71,8,0.0156,1511508930,78494,164399,1
652,7,71,8,0.0156,395064476,70585,80832,1
652,7,71,8,0.0156,2037563455,73113,3e+05,1
652,7,71,8,0.0156,1177142122,72535,3e+05,1
652,7,71,8,0.0156,976064959,72204,3e+05,1
652,7,71,8,0.0156,926352561,80365,237411,1
652,7,71,8,0.0156,1590962420,78095,3e+05,1
652,7,71,8,0.0156,1129705271,76066,3e+05,1
652,7,71,8,0.0156,633393695,73511,78017,1
653,8,73,9,0.016,395064476,77037,77034,0
653,8,73,9,0.016,633393695,77309,78017,1
654,8,72,8,0.0156,633393695,78031,78017,0
655,12,51,17,0.0461,633393695,78041,78017,0
656,8,65,15,0.091,633393695,78019,78017,0
657,10,58,16,0.0875,633393695,78059,78017,0
658,8,72,8,0.0135,976964627,74622,3e+05,1
658,8,72,8,0.0135,1010701430,81216,3e+05,1
658,8,72,8,0.0135,917007886,75748,3e+05,1
658,8,72,8,0.0135,1673570350,72033,3e+05,1
658,8,72,8,0.0135,1511508930,79406,167058,1
658,8,72,8,0.0135,395064476,70636,83491,1
658,8,72,8,0.0135,2037563455,71164,3e+05,1
658,8,72,8,0.0135,1177142122,76554,3e+05,1
658,8,72,8,0.0135,976064959,74679,3e+05,1
658,8,72,8,0.0135,926352561,73174,240070,1
658,8,72,8,0.0135,1590962420,73261,3e+05,1
658,8,72,8,0.0135,1129705271,75240,3e+05,1
658,8,72,8,0.0135,633393695,70852,78017,1
658,8,72,8,0.0135,1308842760,76227,3e+05,1
658,8,72,8,0.0135,1765008485,74515,3e+05,1
658,8,72,8,0.0135,1587282285,72989,3e+05,1
658,8,72,8,0.0135,2054376405,74861,3e+05,1
659,5,49,13,0.1391,633393695,78030,78017,0
660,11,57,24,0.1551,633393695,78027,78017,0
661,15,69,26,0.1289,633393695,78031,78017,0
662,8,76,5,0.03,633393695,78031,78017,0
663,3,60,2,0.026,633393695,78017,78017,0
664,15,71,26,0.0321,633393695,78052,78017,0
665,9,72,7,0.0124,1511508930,77395,165413,1
665,9,72,7,0.0124,395064476,80307,81846,1
665,9,72,7,0.0124,926352561,81984,238425,1
665,9,72,7,0.0124,633393695,72497,78017,1
666,10,72,9,0.0212,633393695,78018,78017,0
667,10,83,14,0.0518,633393695,78024,78017,0
668,18,86,14,0.097,633393695,78066,78017,0
669,5,54,12,0.0574,633393695,78026,78017,0
670,15,59,17,0.1463,633393695,78047,78017,0
671,8,71,6,0.0185,633393695,78024,78017,0
672,21,55,1,0.0487,633393695,78035,78017,0
673,7,72,10,0.0119,633393695,78018,78017,0
674,8,73,8,0.0145,633393695,78018,78017,0
675,4,68,10,0.0106,633393695,78024,78017,0
676,9,70,7,0.0204,395064476,78890,78886,0
676,9,70,7,0.0204,633393695,75457,78017,1
677,5,58,6,0.1304,633393695,78026,78017,0
678,8,73,7,0.0121,1010701430,77557,3e+05,1
678,8,73,7,0.0121,1673570350,73608,3e+05,1
678,8,73,7,0.0121,1511508930,72374,161575,1
678,8,73,7,0.0121,395064476,73232,78008,1
678,8,73,7,0.0121,2037563455,84122,3e+05,1
678,8,73,7,0.0121,926352561,85358,234587,1
678,8,73,7,0.0121,633393695,76335,78017,1
679,8,69,5,0.0363,633393695,78020,78017,0
680,9,72,9,0.017,633393695,78030,78017,0
681,7,72,7,0.0188,633393695,78024,78017,0
682,8,73,8,0.0209,633393695,78034,78017,0
683,9,97,21,0.1445,633393695,78046,78017,0
684,20,76,18,0.0286,633393695,78030,78017,0
685,8,73,10,0.0291,633393695,78028,78017,0
686,7,70,8,0.0192,1511508930,87004,161763,1
686,7,70,8,0.0192,395064476,76727,78196,1
686,7,70,8,0.0192,633393695,76147,78017,1
687,9,72,8,0.0168,633393695,78021,78017,0
688,1,58,12,0.0724,633393695,78045,78017,0
689,6,58,46,0.1265,633393695,78065,78017,0
690,4,61,26,0.0845,633393695,78049,78017,0
691,9,72,6,0.0117,633393695,78017,78017,0
692,5,62,8,0.0647,633393695,78023,78017,0
693,9,58,6,0.03,633393695,78017,78017,0
694,8,71,8,0.024,633393695,78036,78017,0
695,35,76,6,0.022,633393695,78017,78017,0
696,7,71,9,0.0135,395064476,77697,77695,0
696,7,71,9,0.0135,633393695,76648,78017,1
697,2,64,7,0.1092,633393695,78056,78017,0
698,8,72,7,0.0108,976964627,71333,3e+05,1
698,8,72,7,0.0108,1010701430,84912,3e+05,1
698,8,72,7,0.0108,917007886,72762,3e+05,1
698,8,72,7,0.0108,1673570350,79878,3e+05,1
698,8,72,7,0.0108,1511508930,72287,163763,1
698,8,72,7,0.0108,395064476,72360,80196,1
698,8,72,7,0.0108,2037563455,77248,3e+05,1
698,8,72,7,0.0108,1177142122,84427,3e+05,1
698,8,72,7,0.0108,976064959,73198,3e+05,1
698,8,72,7,0.0108,926352561,76145,236775,1
698,8,72,7,0.0108,1590962420,71273,3e+05,1
698,8,72,7,0.0108,1129705271,68758,3e+05,1
698,8,72,7,0.0108,633393695,74147,78017,1
699,21,48,1,0.1015,633393695,78033,78017,0
700,3,71,12,0.0657,1308842760,76644,76612,0
701,7,75,13,0.0324,1308842760,76638,76612,0
702,3,72,3,0.0489,1308842760,76618,76612,0
703,8,75,6,0.0134,1308842760,76617,76612,0
704,10,73,6,0.018,1308842760,76617,76612,0
705,4,68,4,0.0113,1308842760,76614,76612,0
706,7,77,4,0.0256,1308842760,76616,76612,0
707,4,70,12,0.0137,1308842760,76615,76612,0
708,10,78,1,0.0209,1308842760,76615,76612,0
709,7,75,9,0.0662,1308842760,76623,76612,0
710,8,69,11,0.0313,1308842760,76613,76612,0
711,11,69,8,0.0203,1308842760,76621,76612,0
712,6,74,4,0.0434,1308842760,76628,76612,0
713,7,67,13,0.0274,1308842760,76615,76612,0
714,9,65,11,0.0315,1308842760,76621,76612,0
715,8,73,10,0.016,1308842760,76616,76612,0
716,4,81,6,0.0267,1308842760,76623,76612,0
717,6,75,5,0.0459,1308842760,76624,76612,0
718,14,73,9,0.0177,1308842760,76616,76612,0
719,8,72,5,0.0268,1308842760,76629,76612,0
720,13,79,9,0.0146,1308842760,76628,76612,0
721,4,72,10,0.049,1308842760,76639,76612,0
722,5,72,6,0.0339,1308842760,76612,76612,0
723,14,71,8,0.0246,1308842760,76626,76612,0
724,13,69,10,0.0131,1308842760,76622,76612,0
725,5,75,2,0.028,1308842760,76620,76612,0
726,9,76,7,0.023,1308842760,76629,76612,0
727,1,73,7,0.0108,1308842760,76618,76612,0
728,6,71,11,0.0166,1308842760,76617,76612,0
729,6,70,1,0.0194,1308842760,76614,76612,0
730,9,70,10,0.0138,633393695,72462,72459,0
730,9,70,10,0.0138,1308842760,75700,76612,1
731,7,72,10,0.0141,1308842760,76612,76612,0
732,7,75,8,0.0266,1308842760,76620,76612,0
733,13,76,9,0.0249,1308842760,76633,76612,0
734,13,74,11,0.0124,1308842760,76619,76612,0
735,12,66,8,0.0158,1308842760,76620,76612,0
736,1,74,1,0.0323,1308842760,76613,76612,0
737,6,79,11,0.0213,1308842760,76625,76612,0
738,5,72,8,0.0237,1308842760,76627,76612,0
739,5,73,6,0.0233,1308842760,76633,76612,0
740,6,68,8,0.0236,1308842760,76619,76612,0
741,7,71,6,0.0149,633393695,71913,71903,0
741,7,71,6,0.0149,1308842760,76256,76612,1
742,6,71,16,0.0198,1308842760,76621,76612,0
743,14,72,3,0.0295,1308842760,76622,76612,0
744,2,71,14,0.0231,1308842760,76620,76612,0
745,16,71,2,0.0312,1308842760,76630,76612,0
746,4,76,14,0.0168,1308842760,76624,76612,0
747,6,72,4,0.0161,1308842760,76613,76612,0
748,12,69,9,0.0158,1308842760,76619,76612,0
749,11,62,12,0.0241,1308842760,76618,76612,0
750,5,71,7,0.0148,1308842760,76612,76612,0
751,3,78,6,0.038,1308842760,76613,76612,0
752,7,71,14,0.0179,1308842760,76639,76612,0
753,12,76,9,0.0388,1308842760,76627,76612,0
754,1,74,8,0.0361,1308842760,76628,76612,0
755,9,74,6,0.0137,976964627,86610,3e+05,1
755,9,74,6,0.0137,1010701430,84359,3e+05,1
755,9,74,6,0.0137,917007886,77607,3e+05,1
755,9,74,6,0.0137,1673570350,72960,147129,1
755,9,74,6,0.0137,1511508930,73826,3e+05,1
755,9,74,6,0.0137,395064476,77963,3e+05,1
755,9,74,6,0.0137,2037563455,73916,3e+05,1
755,9,74,6,0.0137,1177142122,71674,223638,1
755,9,74,6,0.0137,976064959,79296,3e+05,1
