configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
1999,0.419,1.3851,1.1173,1.1537,0.66,87768625,10858,11453,1
2000,0.3978,1.3726,1.1315,1.1504,0.6613,1129705271,11873,11835,0
2000,0.3978,1.3726,1.1315,1.1504,0.6613,87768625,11318,11453,1
2001,0.4035,1.3746,1.1372,1.1516,0.6608,976964627,12240,103583,1
2001,0.4035,1.3746,1.1372,1.1516,0.6608,917007886,12354,114970,1
2001,0.4035,1.3746,1.1372,1.1516,0.6608,1511508930,12578,35025,1
2001,0.4035,1.3746,1.1372,1.1516,0.6608,2037563455,11252,46072,1
2001,0.4035,1.3746,1.1372,1.1516,0.6608,1177142122,11474,126638,1
2001,0.4035,1.3746,1.1372,1.1516,0.6608,926352561,11212,80055,1
2001,0.4035,1.3746,1.1372,1.1516,0.6608,1129705271,11394,12063,1
2001,0.4035,1.3746,1.1372,1.1516,0.6608,1765008485,10526,69073,1
2001,0.4035,1.3746,1.1372,1.1516,0.6608,1587282285,11356,137186,1
2001,0.4035,1.3746,1.1372,1.1516,0.6608,1665618392,10687,23261,1
2001,0.4035,1.3746,1.1372,1.1516,0.6608,461239757,11197,91890,1
2001,0.4035,1.3746,1.1372,1.1516,0.6608,360106845,11420,57616,1
2001,0.4035,1.3746,1.1372,1.1516,0.6608,87768625,11090,11453,1
2002,0.4124,1.3791,1.1292,1.1537,0.6601,87768625,11459,11453,0
2003,0.4188,1.3797,1.1267,1.1528,0.66,87768625,11493,11453,0
2004,0.4104,1.3837,1.1257,1.1535,0.6601,1129705271,11674,12751,1
2004,0.4104,1.3837,1.1257,1.1535,0.6601,1665618392,12346,23949,1
2004,0.4104,1.3837,1.1257,1.1535,0.6601,87768625,10402,11453,1
2005,0.4145,1.3834,1.1222,1.154,0.6599,87768625,11472,11453,0
2006,0.4031,1.385,1.1262,1.151,0.661,87768625,11480,11453,0
2007,0.412,1.3865,1.124,1.1532,0.66,1511508930,13060,34673,1
2007,0.412,1.3865,1.124,1.1532,0.66,1129705271,11609,11711,1
2007,0.412,1.3865,1.124,1.1532,0.66,1665618392,10885,22909,1
2007,0.412,1.3865,1.124,1.1532,0.66,87768625,11442,11453,1
2008,0.4148,1.3808,1.1215,1.153,0.6597,87768625,11456,11453,0
2009,0.4001,1.3776,1.1311,1.1514,0.6609,1129705271,11854,11789,0
2009,0.4001,1.3776,1.1311,1.1514,0.6609,87768625,11364,11453,1
2010,0.3981,1.3812,1.1252,1.1504,0.6607,976964627,13028,104200,1
2010,0.3981,1.3812,1.1252,1.1504,0.6607,1511508930,11346,35642,1
2010,0.3981,1.3812,1.1252,1.1504,0.6607,2037563455,11019,46689,1
2010,0.3981,1.3812,1.1252,1.1504,0.6607,926352561,11475,80672,1
2010,0.3981,1.3812,1.1252,1.1504,0.6607,1129705271,11985,12680,1
2010,0.3981,1.3812,1.1252,1.1504,0.6607,1765008485,11877,69690,1
2010,0.3981,1.3812,1.1252,1.1504,0.6607,1665618392,11631,23878,1
2010,0.3981,1.3812,1.1252,1.1504,0.6607,461239757,11365,92507,1
2010,0.3981,1.3812,1.1252,1.1504,0.6607,360106845,11229,58233,1
2010,0.3981,1.3812,1.1252,1.1504,0.6607,87768625,10473,11453,1
2011,0.3972,1.3839,1.1338,1.1514,0.6609,87768625,11492,11453,0
2012,0.4024,1.3784,1.1243,1.1504,0.6614,87768625,11473,11453,0
2013,0.4215,1.3767,1.1261,1.154,0.6598,1129705271,11721,11708,0
2013,0.4215,1.3767,1.1261,1.154,0.6598,1806713145,11318,11399,1
2014,0.4134,1.3814,1.1183,1.1536,0.6602,1010701430,12044,13218,1
2014,0.4134,1.3814,1.1183,1.1536,0.6602,2037563455,11757,13068,1
2014,0.4134,1.3814,1.1183,1.1536,0.6602,1590962420,12109,12701,1
2014,0.4134,1.3814,1.1183,1.1536,0.6602,1129705271,10546,12165,1
2014,0.4134,1.3814,1.1183,1.1536,0.6602,461239757,11324,13152,1
2014,0.4134,1.3814,1.1183,1.1536,0.6602,1806713145,10861,11399,1
2015,0.4037,1.3737,1.136,1.1513,0.6611,1806713145,11417,11399,0
2016,0.4006,1.3809,1.1324,1.1507,0.6609,1806713145,11459,11399,0
2017,0.4199,1.3903,1.1222,1.1531,0.6606,1806713145,11402,11399,0
2018,0.4031,1.3808,1.1311,1.1514,0.6611,1129705271,12812,12671,0
2018,0.4031,1.3808,1.1311,1.1514,0.6611,1806713145,10355,11399,1
2019,0.4011,1.3818,1.133,1.1511,0.6611,1806713145,11426,11399,0
2020,0.4021,1.3756,1.1379,1.1519,0.661,1590962420,11190,11190,0
2020,0.4021,1.3756,1.1379,1.1519,0.661,1129705271,10601,11824,1
2020,0.4021,1.3756,1.1379,1.1519,0.661,1806713145,11202,11399,1
2021,0.4011,1.3747,1.1368,1.1517,0.661,1806713145,11433,11399,0
2022,0.4015,1.3763,1.137,1.1518,0.661,1806713145,11425,11399,0
2023,0.4211,1.3781,1.1216,1.151,0.6605,1806713145,11407,11399,0
2024,0.4017,1.381,1.131,1.1509,0.6608,1806713145,11431,11399,0
2025,0.4188,1.3788,1.1296,1.1531,0.6603,1010701430,11695,35495,1
2025,0.4188,1.3788,1.1296,1.1531,0.6603,1673570350,11805,58058,1
2025,0.4188,1.3788,1.1296,1.1531,0.6603,395064476,11121,46651,1
2025,0.4188,1.3788,1.1296,1.1531,0.6603,2037563455,11520,12535,1
2025,0.4188,1.3788,1.1296,1.1531,0.6603,1590962420,11773,11842,1
2025,0.4188,1.3788,1.1296,1.1531,0.6603,1129705271,11367,12268,1
2025,0.4188,1.3788,1.1296,1.1531,0.6603,461239757,11290,24139,1
2025,0.4188,1.3788,1.1296,1.1531,0.6603,1806713145,10758,11399,1
2026,0.404,1.377,1.1283,1.1532,0.6603,1590962420,11257,11620,1
2026,0.404,1.377,1.1283,1.1532,0.6603,1129705271,11762,11854,1
2026,0.404,1.377,1.1283,1.1532,0.6603,1806713145,11172,11399,1
2027,0.4222,1.3779,1.1164,1.1522,0.6602,1806713145,11400,11399,0
2028,0.4035,1.3793,1.1311,1.1509,0.6609,976964627,10827,103592,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,1010701430,11305,46451,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,917007886,11633,150000,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,1673570350,11892,69014,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,1511508930,11101,150000,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,395064476,10565,57607,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,2037563455,11958,23491,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,1177142122,11263,138245,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,976064959,11985,80251,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,1590962420,11230,11934,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,1129705271,11230,11850,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,633393695,11992,148903,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,1308842760,10780,150000,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,1765008485,12267,150000,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,1587282285,10605,126591,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,2054376405,12277,150000,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,1665618392,11172,150000,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,461239757,10634,35095,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,1022947879,11492,150000,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,360106845,11103,91796,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,479554564,11633,114965,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,87768625,12725,150000,1
2028,0.4035,1.3793,1.1311,1.1509,0.6609,1806713145,11176,11399,1
2029,0.4039,1.365,1.1351,1.1533,0.6593,1806713145,11399,11399,0
2030,0.4005,1.3801,1.1329,1.1508,0.6612,1806713145,11406,11399,0
2031,0.4066,1.3927,1.1203,1.152,0.6609,1129705271,11716,11676,0
2031,0.4066,1.3927,1.1203,1.152,0.6609,1806713145,11350,11399,1
2032,0.4229,1.3895,1.1242,1.1536,0.6611,1806713145,11464,11399,0
2033,0.425,1.3942,1.1324,1.1536,0.6596,1806713145,11435,11399,0
2034,0.4145,1.3783,1.116,1.1544,0.6599,1806713145,11411,11399,0
2035,0.4073,1.376,1.122,1.1514,0.6603,1010701430,11477,57516,1
2035,0.4073,1.376,1.122,1.1514,0.6603,395064476,11554,68672,1
2035,0.4073,1.376,1.122,1.1514,0.6603,2037563455,11811,34556,1
2035,0.4073,1.376,1.122,1.1514,0.6603,1590962420,11168,22999,1
2035,0.4073,1.376,1.122,1.1514,0.6603,1129705271,11384,11917,1
2035,0.4073,1.376,1.122,1.1514,0.6603,461239757,11616,46160,1
2035,0.4073,1.376,1.122,1.1514,0.6603,1806713145,11109,11399,1
2036,0.4151,1.3836,1.1241,1.1544,0.6597,1590962420,11848,23066,1
2036,0.4151,1.3836,1.1241,1.1544,0.6597,1129705271,11644,11984,1
2036,0.4151,1.3836,1.1241,1.1544,0.6597,1806713145,11042,11399,1
2037,0.3987,1.3796,1.1088,1.1522,0.6596,1806713145,11442,11399,0
2038,0.4249,1.3818,1.1177,1.1516,0.6598,1806713145,11427,11399,0
2039,0.4155,1.3745,1.1204,1.1524,0.6601,1806713145,11438,11399,0
2040,0.413,1.3768,1.1325,1.1532,0.6601,1806713145,11402,11399,0
2041,0.4123,1.3806,1.1154,1.1546,0.6602,1806713145,11449,11399,0
2042,0.3985,1.3818,1.13,1.1509,0.6612,1806713145,11467,11399,0
2043,0.3991,1.3826,1.1304,1.1512,0.661,1590962420,11660,23245,1
2043,0.3991,1.3826,1.1304,1.1512,0.661,1129705271,11654,12163,1
2043,0.3991,1.3826,1.1304,1.1512,0.661,1806713145,10863,11399,1
2044,0.42,1.3701,1.1084,1.1544,0.6607,1806713145,11434,11399,0
2045,0.4254,1.3804,1.12,1.1543,0.6596,1806713145,11449,11399,0
2046,0.3998,1.3819,1.1318,1.1509,0.6609,1129705271,11691,11660,0
2046,0.3998,1.3819,1.1318,1.1509,0.6609,1806713145,11366,11399,1
2047,0.4008,1.3811,1.1317,1.1513,0.6611,1010701430,13019,57915,1
2047,0.4008,1.3811,1.1317,1.1513,0.6611,2037563455,11619,34955,1
2047,0.4008,1.3811,1.1317,1.1513,0.6611,1590962420,11500,23398,1
2047,0.4008,1.3811,1.1317,1.1513,0.6611,1129705271,11508,12316,1
2047,0.4008,1.3811,1.1317,1.1513,0.6611,461239757,11089,46559,1
2047,0.4008,1.3811,1.1317,1.1513,0.6611,1806713145,10710,11399,1
2048,0.4004,1.3809,1.1318,1.1503,0.6611,1806713145,11412,11399,0
2049,0.404,1.3766,1.1386,1.1522,0.661,1010701430,11862,57453,1
2049,0.404,1.3766,1.1386,1.1522,0.661,395064476,12085,68609,1
2049,0.404,1.3766,1.1386,1.1522,0.661,2037563455,11171,34493,1
2049,0.404,1.3766,1.1386,1.1522,0.661,1590962420,11603,22936,1
2049,0.404,1.3766,1.1386,1.1522,0.661,1129705271,11316,11854,1
2049,0.404,1.3766,1.1386,1.1522,0.661,461239757,11459,46097,1
2049,0.404,1.3766,1.1386,1.1522,0.661,1806713145,11172,11399,1
2050,0.4118,1.3853,1.1254,1.1536,0.6599,1806713145,11453,11399,0
2051,0.398,1.3865,1.1193,1.1551,0.6608,976964627,12112,114435,1
2051,0.398,1.3865,1.1193,1.1551,0.6608,1010701430,11309,57294,1
2051,0.398,1.3865,1.1193,1.1551,0.6608,1673570350,10826,79857,1
2051,0.398,1.3865,1.1193,1.1551,0.6608,395064476,11118,68450,1
2051,0.398,1.3865,1.1193,1.1551,0.6608,2037563455,10582,34334,1
2051,0.398,1.3865,1.1193,1.1551,0.6608,976064959,11622,91094,1
2051,0.398,1.3865,1.1193,1.1551,0.6608,1590962420,10769,22777,1
2051,0.398,1.3865,1.1193,1.1551,0.6608,1129705271,11563,11695,1
2051,0.398,1.3865,1.1193,1.1551,0.6608,461239757,11502,45938,1
2051,0.398,1.3865,1.1193,1.1551,0.6608,360106845,12746,102639,1
2051,0.398,1.3865,1.1193,1.1551,0.6608,479554564,11886,125808,1
2051,0.398,1.3865,1.1193,1.1551,0.6608,1806713145,11331,11399,1
2052,0.4173,1.3722,1.1112,1.1531,0.6604,1590962420,12855,22893,1
2052,0.4173,1.3722,1.1112,1.1531,0.6604,1129705271,10998,11811,1
2052,0.4173,1.3722,1.1112,1.1531,0.6604,1806713145,11215,11399,1
2053,0.3995,1.3789,1.1325,1.1511,0.6611,1010701430,11644,57900,1
2053,0.3995,1.3789,1.1325,1.1511,0.6611,395064476,12903,69056,1
2053,0.3995,1.3789,1.1325,1.1511,0.6611,2037563455,11846,34940,1
2053,0.3995,1.3789,1.1325,1.1511,0.6611,1590962420,10864,23383,1
2053,0.3995,1.3789,1.1325,1.1511,0.6611,1129705271,11327,12301,1
2053,0.3995,1.3789,1.1325,1.1511,0.6611,461239757,11990,46544,1
2053,0.3995,1.3789,1.1325,1.1511,0.6611,1806713145,10725,11399,1
2054,0.409,1.3814,1.1146,1.1539,0.6599,1806713145,11412,11399,0
2055,0.4151,1.3837,1.1215,1.1528,0.6596,1806713145,11422,11399,0
2056,0.4081,1.3822,1.1299,1.1536,0.6603,2119577851,11379,11288,0
2057,0.3923,1.3785,1.1243,1.1512,0.6609,2119577851,11310,11288,0
2058,0.4146,1.3817,1.1206,1.1532,0.6604,2119577851,11313,11288,0
2059,0.3993,1.3811,1.1341,1.1511,0.6607,2119577851,11354,11288,0
2060,0.4134,1.3784,1.119,1.1527,0.6599,2119577851,11328,11288,0
2061,0.4028,1.3768,1.1374,1.1523,0.661,976964627,11967,11940,0
2061,0.4028,1.3768,1.1374,1.1523,0.661,395064476,11777,12186,1
2061,0.4028,1.3768,1.1374,1.1523,0.661,2119577851,10858,11288,1
2062,0.4123,1.3765,1.122,1.1542,0.6601,976964627,11121,11881,1
2062,0.4123,1.3765,1.122,1.1542,0.6601,395064476,11379,11981,1
2062,0.4123,1.3765,1.122,1.1542,0.6601,926352561,13009,23015,1
2062,0.4123,1.3765,1.122,1.1542,0.6601,2119577851,11063,11288,1
2063,0.4121,1.3819,1.1222,1.1534,0.6601,2119577851,11338,11288,0
2064,0.4153,1.3825,1.1212,1.1526,0.66,976964627,11395,11798,1
2064,0.4153,1.3825,1.1212,1.1526,0.66,395064476,11763,11996,1
2064,0.4153,1.3825,1.1212,1.1526,0.66,926352561,12793,22932,1
2064,0.4153,1.3825,1.1212,1.1526,0.66,2119577851,11048,11288,1
2065,0.4038,1.3752,1.135,1.1515,0.6614,2119577851,11289,11288,0
2066,0.4121,1.3736,1.1284,1.1533,0.6597,976964627,11964,23533,1
2066,0.4121,1.3736,1.1284,1.1533,0.6597,395064476,11233,11848,1
2066,0.4121,1.3736,1.1284,1.1533,0.6597,926352561,11805,34667,1
2066,0.4121,1.3736,1.1284,1.1533,0.6597,2119577851,11196,11288,1
2067,0.4097,1.3787,1.1282,1.1532,0.6607,976964627,12883,23562,1
2067,0.4097,1.3787,1.1282,1.1532,0.6607,395064476,10686,11877,1
2067,0.4097,1.3787,1.1282,1.1532,0.6607,2119577851,11167,11288,1
2068,0.3992,1.3734,1.1343,1.151,0.6611,2119577851,11313,11288,0
2069,0.404,1.3831,1.1312,1.1518,0.6606,395064476,11931,11858,0
2069,0.404,1.3831,1.1312,1.1518,0.6606,2119577851,11186,11288,1
2070,0.4142,1.3742,1.131,1.1538,0.6601,2119577851,11328,11288,0
2071,0.4039,1.3786,1.1368,1.151,0.6608,2119577851,11290,11288,0
2072,0.4008,1.3794,1.1329,1.1517,0.6611,2119577851,11321,11288,0
2073,0.3931,1.3793,1.1322,1.1511,0.6607,2119577851,11332,11288,0
2074,0.4002,1.3781,1.1279,1.1516,0.6607,2119577851,11297,11288,0
2075,0.4159,1.3794,1.1271,1.1535,0.6601,395064476,11785,11758,0
2075,0.4159,1.3794,1.1271,1.1535,0.6601,2119577851,11286,11288,1
2076,0.4124,1.3856,1.1265,1.1539,0.6601,2119577851,11295,11288,0
2077,0.407,1.379,1.1211,1.1543,0.6598,2119577851,11315,11288,0
2078,0.401,1.3847,1.1273,1.1517,0.661,2119577851,11302,11288,0
2079,0.3961,1.3811,1.134,1.1506,0.6607,2119577851,11290,11288,0
2080,0.414,1.3777,1.1194,1.1535,0.6605,2119577851,11326,11288,0
2081,0.4083,1.3803,1.1263,1.1533,0.6598,2119577851,11306,11288,0
2082,0.4093,1.387,1.1262,1.1541,0.6602,2119577851,11319,11288,0
2083,0.4047,1.3779,1.1305,1.1506,0.6608,2119577851,11370,11288,0
2084,0.3972,1.3813,1.1299,1.1512,0.661,2119577851,11288,11288,0
2085,0.414,1.3783,1.1295,1.1545,0.6602,976964627,11195,23535,1
2085,0.414,1.3783,1.1295,1.1545,0.6602,917007886,10954,80852,1
2085,0.414,1.3783,1.1295,1.1545,0.6602,1511508930,11242,57885,1
2085,0.414,1.3783,1.1295,1.1545,0.6602,395064476,11400,11850,1
2085,0.414,1.3783,1.1295,1.1545,0.6602,926352561,11402,34669,1
2085,0.414,1.3783,1.1295,1.1545,0.6602,633393695,12865,103359,1
2085,0.414,1.3783,1.1295,1.1545,0.6602,1308842760,12074,92304,1
2085,0.414,1.3783,1.1295,1.1545,0.6602,461239757,11700,69462,1
2085,0.414,1.3783,1.1295,1.1545,0.6602,1022947879,11342,46130,1
2085,0.414,1.3783,1.1295,1.1545,0.6602,2119577851,11194,11288,1
2086,0.3984,1.3786,1.1323,1.1512,0.661,2119577851,11323,11288,0
2087,0.4027,1.3762,1.1398,1.1514,0.661,2119577851,11321,11288,0
2088,0.4061,1.3776,1.1343,1.1515,0.6609,395064476,11883,11821,0
2088,0.4061,1.3776,1.1343,1.1515,0.6609,2119577851,11223,11288,1
2089,0.4208,1.3816,1.124,1.1534,0.6597,2119577851,11317,11288,0
2090,0.4032,1.3841,1.1292,1.151,0.6611,2119577851,11312,11288,0
2091,0.413,1.3844,1.1224,1.1523,0.6598,2119577851,11290,11288,0
2092,0.4153,1.3804,1.1218,1.1532,0.6606,1323135802,12031,11959,0
2093,0.3986,1.3832,1.1319,1.1508,0.6612,917007886,11515,11454,0
2093,0.3986,1.3832,1.1319,1.1508,0.6612,1765008485,11616,12058,1
2093,0.3986,1.3832,1.1319,1.1508,0.6612,1323135802,11302,11959,1
2094,0.417,1.3679,1.1232,1.153,0.6597,1765008485,11883,11866,0
2094,0.417,1.3679,1.1232,1.153,0.6597,1323135802,11494,11959,1
2095,0.3989,1.3817,1.1311,1.151,0.661,1323135802,12027,11959,0
2096,0.4082,1.3784,1.1171,1.1538,0.6607,917007886,11281,11279,0
2096,0.4082,1.3784,1.1171,1.1538,0.6607,1765008485,10711,11981,1
2096,0.4082,1.3784,1.1171,1.1538,0.6607,1323135802,11379,11959,1
2097,0.4012,1.383,1.1286,1.1509,0.661,917007886,10791,12470,1
2097,0.4012,1.383,1.1286,1.1509,0.661,1590962420,11987,12241,1
2097,0.4012,1.383,1.1286,1.1509,0.661,1765008485,12138,12229,1
2097,0.4012,1.383,1.1286,1.1509,0.661,1323135802,11131,11959,1
2098,0.4139,1.3914,1.1125,1.1519,0.6607,1765008485,12080,12029,0
2098,0.4139,1.3914,1.1125,1.1519,0.6607,1323135802,11331,11959,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,1010701430,11389,57617,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,917007886,11301,11437,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,1673570350,11787,136938,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,1511508930,11277,11846,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,395064476,11839,80091,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,2037563455,10879,150000,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,1177142122,11830,114198,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,976064959,11600,150000,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,926352561,11157,102763,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,1590962420,11250,11380,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,633393695,11346,68724,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,1765008485,11038,11708,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,2054376405,10974,124992,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,461239757,12143,150000,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,1022947879,12012,148249,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,360106845,11551,34869,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,479554564,11291,91464,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,1806713145,10714,23325,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,2119577851,11245,46590,1
2099,0.4015,1.3812,1.133,1.1509,0.6612,1323135802,11652,11959,1
2100,0.4244,1.3908,1.1358,1.1536,0.6601,1010701430,12022,57780,1
2100,0.4244,1.3908,1.1358,1.1536,0.6601,917007886,11218,11279,1
2100,0.4244,1.3908,1.1358,1.1536,0.6601,1511508930,11025,12009,1
2100,0.4244,1.3908,1.1358,1.1536,0.6601,1590962420,11294,11380,1
2100,0.4244,1.3908,1.1358,1.1536,0.6601,1765008485,11397,11458,1
2100,0.4244,1.3908,1.1358,1.1536,0.6601,360106845,11319,35032,1
2100,0.4244,1.3908,1.1358,1.1536,0.6601,1806713145,11290,23488,1
2100,0.4244,1.3908,1.1358,1.1536,0.6601,2119577851,12531,46753,1
2100,0.4244,1.3908,1.1358,1.1536,0.6601,1323135802,11902,11959,1
2101,0.4014,1.3739,1.1371,1.1519,0.6612,917007886,11609,11595,0
2101,0.4014,1.3739,1.1371,1.1519,0.6612,1765008485,11550,12057,1
2101,0.4014,1.3739,1.1371,1.1519,0.6612,1323135802,11303,11959,1
2102,0.412,1.3808,1.1249,1.1529,0.6604,917007886,11824,12284,1
2102,0.412,1.3808,1.1249,1.1529,0.6604,1765008485,11518,11984,1
2102,0.412,1.3808,1.1249,1.1529,0.6604,1323135802,11376,11959,1
2103,0.4157,1.3845,1.1187,1.1527,0.6599,1765008485,11741,11713,0
2103,0.4157,1.3845,1.1187,1.1527,0.6599,1323135802,11647,11959,1
2104,0.4151,1.3791,1.1244,1.1532,0.6602,917007886,11863,12075,1
2104,0.4151,1.3791,1.1244,1.1532,0.6602,1590962420,11699,11664,0
2104,0.4151,1.3791,1.1244,1.1532,0.6602,1765008485,10979,11794,1
2104,0.4151,1.3791,1.1244,1.1532,0.6602,1323135802,11566,11959,1
2105,0.4,1.378,1.1332,1.1507,0.6609,1323135802,11987,11959,0
2106,0.3985,1.382,1.1311,1.1513,0.661,917007886,11968,11876,0
2106,0.3985,1.382,1.1311,1.1513,0.661,1765008485,10700,12010,1
2106,0.3985,1.382,1.1311,1.1513,0.661,1323135802,11350,11959,1
2107,0.4122,1.3752,1.1252,1.1549,0.6599,1010701430,11079,68997,1
2107,0.4122,1.3752,1.1252,1.1549,0.6599,917007886,10904,11279,1
2107,0.4122,1.3752,1.1252,1.1549,0.6599,1511508930,11515,23226,1
2107,0.4122,1.3752,1.1252,1.1549,0.6599,395064476,11729,91471,1
2107,0.4122,1.3752,1.1252,1.1549,0.6599,1177142122,11489,125578,1
2107,0.4122,1.3752,1.1252,1.1549,0.6599,926352561,11418,114143,1
2107,0.4122,1.3752,1.1252,1.1549,0.6599,1590962420,10768,11380,1
2107,0.4122,1.3752,1.1252,1.1549,0.6599,633393695,11184,80104,1
2107,0.4122,1.3752,1.1252,1.1549,0.6599,1765008485,10998,11468,1
2107,0.4122,1.3752,1.1252,1.1549,0.6599,2054376405,12275,136372,1
2107,0.4122,1.3752,1.1252,1.1549,0.6599,360106845,12228,46249,1
2107,0.4122,1.3752,1.1252,1.1549,0.6599,479554564,10736,102844,1
2107,0.4122,1.3752,1.1252,1.1549,0.6599,1806713145,11290,34705,1
2107,0.4122,1.3752,1.1252,1.1549,0.6599,2119577851,11724,57970,1
2107,0.4122,1.3752,1.1252,1.1549,0.6599,1323135802,11892,11959,1
2108,0.3986,1.383,1.1331,1.1509,0.6611,1323135802,11969,11959,0
2109,0.4208,1.3764,1.131,1.154,0.6601,1765008485,11754,11666,0
2109,0.4208,1.3764,1.131,1.154,0.6601,1323135802,11694,11959,1
2110,0.4,1.3821,1.1338,1.151,0.661,1010701430,11561,80835,1
2110,0.4,1.3821,1.1338,1.151,0.661,917007886,11316,11838,1
2110,0.4,1.3821,1.1338,1.151,0.661,1673570350,11539,150000,1
2110,0.4,1.3821,1.1338,1.151,0.661,1511508930,11333,35064,1
2110,0.4,1.3821,1.1338,1.151,0.661,395064476,11395,103309,1
2110,0.4,1.3821,1.1338,1.151,0.661,2037563455,10825,150000,1
2110,0.4,1.3821,1.1338,1.151,0.661,1177142122,10696,137416,1
2110,0.4,1.3821,1.1338,1.151,0.661,926352561,11436,125981,1
2110,0.4,1.3821,1.1338,1.151,0.661,1590962420,12120,23218,1
2110,0.4,1.3821,1.1338,1.151,0.661,633393695,10877,91942,1
2110,0.4,1.3821,1.1338,1.151,0.661,1765008485,11413,12224,1
2110,0.4,1.3821,1.1338,1.151,0.661,2054376405,11680,148210,1
2110,0.4,1.3821,1.1338,1.151,0.661,461239757,12221,150000,1
2110,0.4,1.3821,1.1338,1.151,0.661,1022947879,12118,150000,1
2110,0.4,1.3821,1.1338,1.151,0.661,360106845,11630,58087,1
2110,0.4,1.3821,1.1338,1.151,0.661,479554564,11149,114682,1
2110,0.4,1.3821,1.1338,1.151,0.661,1806713145,11034,46543,1
2110,0.4,1.3821,1.1338,1.151,0.661,2119577851,11656,69808,1
2110,0.4,1.3821,1.1338,1.151,0.661,1323135802,11136,11959,1
2111,0.3978,1.3775,1.1311,1.1509,0.661,1323135802,11975,11959,0
2112,0.4143,1.3847,1.1266,1.1551,0.6596,1765008485,11837,11807,0
2112,0.4143,1.3847,1.1266,1.1551,0.6596,1323135802,11553,11959,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,1010701430,11520,80682,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,917007886,11139,11685,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,1673570350,11478,150000,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,1511508930,10676,34911,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,395064476,10896,103156,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,2037563455,11734,150000,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,1177142122,11404,137263,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,976064959,12634,150000,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,926352561,11659,125828,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,1590962420,10963,23065,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,633393695,10878,91789,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,1765008485,11340,12191,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,2054376405,10868,148057,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,461239757,11623,150000,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,1022947879,12054,150000,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,360106845,12269,57934,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,479554564,11600,114529,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,1806713145,12032,46390,1
2113,0.401,1.3791,1.1318,1.1507,0.6608,2119577851,11493,69655,1
